symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
MXNUAMPEGEN,MSCI NUAM Peru General,54176.91,PEN,0.79,423.36,54190.29,53609.84,Strong buy
BUX,Budapest Stock Exchange Index,128030.58,HUF,-1.31,-1700.25,129734.96,127087.68,Buy
GD,ATHEX Composite Index,2225.74,EUR,-2.63,-60.18,2272.45,2225.22,Buy
BET,Bucharest Exchange Trading Index,28477.53,RON,0.09,26.0,28556.68,28372.27,Strong buy
IDX30,IDX 30 Index,392.999,IDR,-1.45,-5.785,396.916,391.426,Sell
SET,SET Index,1489.66,THB,0.31,4.63,1495.42,1482.12,Buy
RUT,US Small Cap 2000 Index,2636.3101,USD,0.6,15.8512,2645.1494,2608.9657,Strong buy
US30USD,US Wall St 30,48224.4,USD,0.62,297.3,48379.0,47721.9,Strong buy
AEX,AEX,1005.12,EUR,0.19,1.91,1005.12,996.26,Buy
RUI,US Small Cap 1000 Index,3722.9403,USD,0.54,20.0993,3729.0791,3689.9297,Buy
OSX,PHLX Oil Service Sector,99.82,USD,0.02,0.02,101.33,99.53,Strong buy
NYA,NYSE Composite Index,22830.7153,USD,0.14,32.6656,22900.8974,22692.8301,Buy
DEU40,GERMAN STOCK INDEX (DAX),23807.0,EUR,-1.14,-273.64,23989.01,23673.12,Neutral
XAX,NYSE American Composite Index,8840.704,USD,-1.04,-92.6568,9061.995,8833.1013,Buy
NL25EUR,Netherlands 25,1005.045,EUR,-0.31,-3.175,1009.745,996.695,Buy
DE30EUR,Germany 30,23980.0,EUR,-0.61,-148.2,24093.7,23758.4,Neutral
IBEX35,IBEX 35,18104.91,EUR,-0.15,-27.4,18149.1,17980.2,Buy
NZ50G,NZX 50 INDEX,13273.82,NZD,0.15,19.87,13425.82,13222.3,Buy
SOX,PHLX Semiconductor,8689.52,USD,2.1,178.61,8699.5,8543.56,Strong buy
HGX,PHLX Housing Sector,658.81,USD,1.02,6.68,663.66,646.39,Buy
XAU,PHLX Gold/Silver Sector,399.6,USD,-0.01,-0.05,407.23,394.29,Buy
N100,Euronext 100 Index,1825.62,EUR,0.28,5.04,1825.68,1808.98,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,368.55,USD,0.62,2.28,368.55,368.55,Buy
SSMI,Swiss Market Index,13159.56,CHF,0.35,46.14,13159.56,13042.77,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,74.0129,USD,-6.0,-4.7228,78.7357,74.0129,Sell
AU200AUD,Australia 200,8957.2,AUD,0.34,30.0,8991.7,8890.7,Strong buy
HK33HKD,Hong Kong 33,25904.7,HKD,0.25,64.5,25950.7,25636.2,Buy
VIX,VOLATILITY S&P 500,19.48,USD,-7.46,-1.57,21.63,19.45,Sell
CAC40,CAC 40,8245.81,EUR,-0.22,-18.07,8254.56,8183.36,Buy
RUA,US Small Cap 3000 Index,3883.5359,USD,0.55,21.078,3890.2281,3848.8915,Buy
SXXP,STOXX 600,612.6,EUR,-0.15,-0.91,613.13,608.75,Buy
