symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
XU100,BIST 100 Index,13891.21,TRY,0.11,15.89,13998.18,13834.97,Buy
TA35,TA-35 Index,4120.51,ILS,0.02,0.7,4146.28,4099.36,Strong buy
SA40,SOUTH AFRICA TOP 40 INDEX,112787.33,ZAR,0.31,345.15,113788.83,112442.17,Buy
NIFTY,Nifty 50 Index,25776.0,INR,0.19,48.45,25818.55,25563.95,Buy
SENSEX,S&P BSE SENSEX Index,83817.69,INR,0.09,78.56,83947.53,83119.95,Buy
DFMGI,DFM General Index,6662.12,AED,0.73,48.6,6667.06,6609.11,Strong buy
TASI,Tadawul All Shares Index,11341.27,SAR,0.11,12.75,11381.82,11306.6,Buy
GNRI,QE Index,11384.88,QAR,-0.32,-36.0,11426.54,11344.79,Buy
EGX30,EGX 30 Index,49631.6,EGP,1.33,653.1,49661.0,48976.4,Strong buy
I,IBOV Bovespa Index,181708.23,BRL,-2.14,-3966.2,185670.99,180268.54,Buy
ME,S&P/BMV IPC Index,68730.69,MXN,-1.44,-1004.37,69888.56,68186.96,Buy
IMV,S&P MERVAL Index,3015927.37,ARS,-0.74,-22613.8,3086569.17,2961378.86,Sell
ICAP,MSCI COLCAP Index,2381.04,COP,-2.29,-55.69,2439.36,2334.81,Buy
SP_IPSA,S&P IPSA Index,11425.88,CLP,-1.58,-183.52,11693.34,11338.58,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,54091.56,PEN,-2.42,-1343.43,55847.16,53638.75,Buy
BUX,Budapest Stock Exchange Index,133311.7,HUF,2.32,3027.44,133631.49,130285.29,Strong buy
GD,ATHEX Composite Index,2407.07,EUR,1.56,36.94,2407.09,2371.0,Strong buy
BET,Bucharest Exchange Trading Index,27369.04,RON,-0.31,-84.61,27606.82,27369.04,Buy
IDX30,IDX 30 Index,433.263,IDR,0.79,3.376,434.829,428.866,Neutral
SOX,PHLX Semiconductor,7619.15,USD,-4.36,-347.19,7955.5,7461.74,Sell
IBEX35,IBEX 35,18102.49,EUR,-0.09,-16.72,18246.0,17977.7,Buy
N100,Euronext 100 Index,1782.8,EUR,0.12,2.21,1798.41,1780.72,Buy
RUI,US Small Cap 1000 Index,3753.5918,USD,-0.45,-16.9262,3780.8029,3728.761,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,57.5099,USD,-0.06,-0.0327,57.5426,57.5099,Sell
HGX,PHLX Housing Sector,726.09,USD,2.65,18.71,731.21,714.81,Buy
DEU40,GERMAN STOCK INDEX (DAX),24602.88,EUR,-0.72,-177.92,24877.91,24602.88,Sell
DE30EUR,Germany 30,24639.6,EUR,-0.54,-135.0,24904.1,24548.0,Sell
RUT,US Small Cap 2000 Index,2624.546,USD,-0.9,-23.953,2660.4365,2591.8732,Neutral
XAX,NYSE American Composite Index,8224.9216,USD,1.43,116.216,8252.4401,8016.5802,Strong buy
NYA,NYSE Composite Index,22975.5926,USD,0.41,94.3797,23031.4472,22835.2239,Buy
AEX,AEX,990.32,EUR,-0.37,-3.68,1001.93,990.32,Buy
HK33HKD,Hong Kong 33,26544.0,HKD,-0.13,-34.5,27000.0,26444.0,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,312.93,USD,0.91,2.82,312.93,310.11,Buy
SXXP,STOXX 600,618.13,EUR,0.03,0.19,622.22,616.06,Buy
VIX,VOLATILITY S&P 500,18.63,USD,3.44,0.62,21.24,17.47,Strong buy
RUA,US Small Cap 3000 Index,3913.1472,USD,-0.47,-18.4731,3942.4398,3886.3805,Sell
OSX,PHLX Oil Service Sector,91.61,USD,2.12,1.91,91.86,90.15,Strong buy
CAC40,CAC 40,8262.17,EUR,1.01,82.66,8298.41,8203.27,Strong buy
SSMI,Swiss Market Index,13508.13,CHF,1.01,135.54,13587.8,13291.38,Strong buy
AU200AUD,Australia 200,8904.6,AUD,0.77,68.0,8962.6,8826.6,Strong buy
US30USD,US Wall St 30,49510.3,USD,0.46,226.3,49680.0,49136.6,Buy
NZ50G,NZX 50 INDEX,13413.23,NZD,-0.4,-54.06,13467.29,13390.59,Sell
XAU,PHLX Gold/Silver Sector,397.54,USD,-0.22,-0.89,407.3,384.17,Buy
NL25EUR,Netherlands 25,990.05,EUR,-0.34,-3.4,1002.55,985.225,Neutral
