symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2INVE,Amundi IBEX 35 Doble Inverso Diario (-2x) UCITS ETF -Acc-,BME,Miscellaneous,Investment Trusts/Mutual Funds,0.4778,0.485,0.47,0.4822,1.1537654709460887,,3876408,EUR
480S,Soluciones Cuatroochenta SA,BME,Technology Services,Data Processing Services,16.8,17.4,16.8,17.4,0.0,47447136.0,148,EUR
A3M,Atresmedia Corporacion de Medios de Comunicacion SA,BME,Consumer Services,Broadcasting,5.59,5.6,5.47,5.47,-2.146690518783544,1258747408.0,322089,EUR
ACS,"ACS, Actividades de Construccion y Servicios SA",BME,Industrial Services,Engineering & Construction,71.1,72.4,70.9,71.5,0.42134831460673755,18555160728.0,215752,EUR
ACX,Acerinox SA,BME,Non-Energy Minerals,Steel,12.3,12.3,11.84,11.84,-4.439063761097665,2954871777.0,1140298,EUR
ADX,Audax Renovables SA,BME,Utilities,Electric Utilities,1.364,1.37,1.336,1.336,-1.9089574155653468,617572726.0,398544,EUR
ADZ,"Adolfo Dominguez, S.A.",BME,Consumer Non-Durables,Apparel/Footwear,5.05,5.1,5.0,5.1,0.9900990099009866,46553591.0,3260,EUR
AEDAS,AEDAS Homes SA,BME,Finance,Real Estate Development,21.15,21.3,21.15,21.2,0.47393364928908943,868506599.0,19608,EUR
AENA,Aena SME SA,BME,Transportation,Other Transportation,22.55,22.83,22.53,22.79,1.6503122212310322,33630000114.000004,1360046,EUR
AGIL,Agile Content SA,BME,Technology Services,Internet Software/Services,1.95,1.95,1.95,1.95,2.631578947368424,43801456.0,1557,EUR
AI,Airtificial Intelligence Structures SA,BME,Producer Manufacturing,Industrial Machinery,0.103,0.103,0.101,0.1024,-0.3891050583657564,159940456.0,1644753,EUR
AIR,Airbus SE,BME,Electronic Technology,Aerospace & Defense,204.65,205.35,201.0,202.1,-2.083333333333339,161981044748.0,1791,EUR
ALC,Altia Consultores S.A.,BME,Technology Services,Information Technology Services,6.4,6.4,6.4,6.4,0.0,440138581.0,246,EUR
ALM,Almirall SA,BME,Health Technology,Pharmaceuticals: Major,11.98,12.08,11.86,11.98,0.5033557046979908,2559166868.0,174335,EUR
ALNT,Alantra Partners SA,BME,Finance,Investment Banks/Brokers,8.46,8.5,8.34,8.4,-0.23752969121139636,323295350.0,97800,EUR
ALQ,Alquiber Quality SA,BME,Finance,Finance/Rental/Leasing,12.5,12.5,12.5,12.5,0.0,66804534.00000001,80,EUR
AMEN,Aeternal Mentis SA,BME,Finance,Finance/Rental/Leasing,8.55,8.55,8.55,8.55,0.0,112523933.7,0,EUR
AMIBX,Amundi IBEX 35 UCITS ETF,BME,Miscellaneous,Investment Trusts/Mutual Funds,392.1,392.1,388.6,388.6,-0.6265183480373324,,47,EUR
AMP,"Amper, S.A.",BME,Industrial Services,Engineering & Construction,0.1338,0.134,0.131,0.1314,-1.0542168674698889,301076432.0,6055239,EUR
AMS,Amadeus IT Group SA Class A,BME,Technology Services,Packaged Software,68.58,68.78,67.36,67.48,-1.3450292397660844,29798543743.0,711469,EUR
ANA,Acciona SA,BME,Industrial Services,Engineering & Construction,185.4,186.6,182.6,182.6,-1.827956989247315,10164331947.0,72903,EUR
ANE,Corporacion Acciona Energias Renovables SA,BME,Utilities,Alternative Power Generation,24.82,25.1,24.54,24.54,-1.6826923076923146,8106055250.0,175675,EUR
APAM,Aperam S.A.,BME,Non-Energy Minerals,Steel,32.8,32.94,31.6,31.7,-5.089820359281435,2354185370.0,1501,EUR
APG,Axon Partners Group SA,BME,Finance,Investment Managers,14.0,14.0,14.0,14.0,0.0,72155036.0,0,EUR
ARM,Arima Real Estate SOCIMI SA,BME,Finance,Real Estate Investment Trusts,7.65,7.65,7.65,7.65,0.0,198563179.0,0,EUR
ART,Arteche Lantegi Elkartea SA,BME,Distribution Services,Wholesale Distributors,18.9,18.9,18.5,18.5,-2.116402116402109,1079051377.0,12629,EUR
ATRY,Atrys Health SA,BME,Health Services,Medical/Nursing Services,3.45,3.5,3.35,3.36,1.204819277108435,252248414.0,105912,EUR
ATSI,"Aplicaciones y Tratamiento de Sistemas, S.A.",BME,Commercial Services,Miscellaneous Commercial Services,4.24,4.24,4.2,4.2,-0.47393364928908943,209352440.26000002,1533,EUR
AZK,"Azkoyen, S.A.",BME,Producer Manufacturing,Miscellaneous Manufacturing,8.9,9.06,8.78,8.88,0.45248868778281587,215514762.0,7422,EUR
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",BME,Finance,Major Banks,16.03,16.23,15.755,15.79,-1.7117958294429014,92356605565.0,6871402,EUR
BBVAE,"Accion Eurostoxx 50 ETF, FI",BME,Miscellaneous,Investment Trusts/Mutual Funds,56.44,56.46,55.37,55.37,-1.6693304919197387,,6688,EUR
BBVAI,Accion IBEX 35 ETF,BME,Miscellaneous,Investment Trusts/Mutual Funds,15.654,15.71,15.478,15.478,-0.6419309282321201,,3732,EUR
BKT,Bankinter SA,BME,Finance,Major Banks,13.49,13.64,13.37,13.37,-1.0362694300518176,12138878683.0,1089057,EUR
BKY,Berkeley Energia Limited,BME,Non-Energy Minerals,Other Metals/Minerals,0.329,0.3295,0.3195,0.325,-0.306748466257669,155421963.77300796,984723,EUR
