symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A.H,Armor Minerals Inc.,TSXV,Non-Energy Minerals,Precious Metals,0.59,0.59,0.59,0.59,-9.230769230769239,45208523.0,500.0,CAD
AA,Avventura Resources Ltd.,CSE,Non-Energy Minerals,Other Metals/Minerals,0.07,0.07,0.07,0.07,0.0,,1000.0,CAD
AA,Avventura Resources Ltd.,NEO,Non-Energy Minerals,Other Metals/Minerals,0.065,0.065,0.065,0.065,225.0,,2000.0,CAD
AAA.P,First Tidal Acquisition Corp. Class A,TSXV,Finance,Financial Conglomerates,0.06,0.06,0.04,0.04,-38.46153846153847,,3000.0,CAD
AAB,Aberdeen International Inc.,TSX,Finance,Investment Managers,0.03,0.035,0.03,0.03,0.0,4805618.0,135245.0,CAD
AAB,Aberdeen International Inc.,NEO,Finance,Investment Managers,0.03,0.03,0.03,0.03,0.0,4805618.0,71000.0,CAD
AAG,Aftermath Silver Ltd.,NEO,Non-Energy Minerals,Precious Metals,0.84,0.84,0.78,0.81,-1.2195121951219388,258145471.99999997,96462.0,CAD
AAG,Aftermath Silver Ltd.,TSXV,Non-Energy Minerals,Precious Metals,0.85,0.85,0.78,0.82,-1.204819277108435,258145471.99999997,1788246.0,CAD
AAN,Aton Resources Inc.,NEO,Non-Energy Minerals,Precious Metals,0.28,0.28,0.28,0.28,3.703703703703707,35687236.0,2500.0,CAD
AAN,Aton Resources Inc.,TSXV,Non-Energy Minerals,Precious Metals,0.28,0.28,0.28,0.28,0.0,35687236.0,200.0,CAD
AAPL,Apple Inc. Shs Canadian Depositary Receipt Repr Shs Reg S,TSX,Electronic Technology,Telecommunications Equipment,36.65,36.79,35.18,35.21,-3.5078103590024696,5100045442730.84,429150.0,CAD
AAPU,Savvylong 2X AAPL ETF,TSX,Miscellaneous,Investment Trusts/Mutual Funds,31.25,31.25,28.79,28.88,-6.988727858293081,,3617.0,CAD
AAUC,Allied Gold Corporation,TSX,Non-Energy Minerals,Precious Metals,25.12,25.37,24.68,24.83,0.0,2865382029.0,226900.0,CAD
AAUC,Allied Gold Corporation,NEO,Non-Energy Minerals,Precious Metals,25.0,25.22,24.65,24.81,0.0,2865382029.0,7602.0,CAD
AAV,Advantage Energy Ltd,NEO,Energy Minerals,Oil & Gas Production,11.91,11.91,11.51,11.51,-5.267489711934161,1924796544.0,25025.0,CAD
AAV,Advantage Energy Ltd,TSX,Energy Minerals,Oil & Gas Production,12.01,12.13,11.51,11.53,-5.024711696869861,1924796544.0,389642.0,CAD
AAWH.U,Ascend Wellness Holdings LLC Class A,CSE,Process Industries,Agricultural Commodities/Milling,0.92,0.95,0.83,0.89,-5.319148936170206,253270292.091,164012.0,USD
AAWH.U,Ascend Wellness Holdings LLC Class A,NEO,Process Industries,Agricultural Commodities/Milling,0.85,0.85,0.85,0.85,-9.57446808510638,253270292.091,1000.0,USD
AAZ,Azincourt Energy Corp,NEO,Non-Energy Minerals,Other Metals/Minerals,0.02,0.02,0.02,0.02,0.0,9177160.0,18000.0,CAD
AAZ,Azincourt Energy Corp,TSXV,Non-Energy Minerals,Other Metals/Minerals,0.02,0.025,0.02,0.02,-20.000000000000004,9177160.0,655750.0,CAD
ABA,Abasca Resources Inc.,NEO,Non-Energy Minerals,Other Metals/Minerals,0.045,0.045,0.045,0.045,0.0,4955177.0,3000.0,CAD
ABA,Abasca Resources Inc.,TSXV,Non-Energy Minerals,Other Metals/Minerals,0.05,0.05,0.05,0.05,11.111111111111121,4955177.0,2720.0,CAD
ABB,ABB Ltd. Shs Sponsored Canadian Depository Receipt Hedged Reg S,NEO,Producer Manufacturing,Electrical Products,11.3,11.3,11.1,11.1,-1.3333333333333366,186616979508.07693,200.0,CAD
ABBV,"AbbVie, Inc. CDR (CAD Hedged)",NEO,Health Technology,Pharmaceuticals: Major,33.04,33.25,32.72,32.72,-0.18303843807200204,570536179694.5496,16496.0,CAD
ABHI,Ninepoint Barrick HighShares ETF,TSX,Miscellaneous,Investment Trusts/Mutual Funds,12.62,12.62,12.37,12.46,-0.5586592178770831,,1565.0,CAD
ABHI,Ninepoint Barrick HighShares ETF,NEO,Miscellaneous,Investment Trusts/Mutual Funds,12.4,12.42,12.4,12.42,-0.16077170418006087,,700.0,CAD
ABI,"Abcourt Mines, Inc. Class B",NEO,Non-Energy Minerals,Precious Metals,0.095,0.095,0.095,0.095,0.0,91267639.0,22704.0,CAD
ABI,"Abcourt Mines, Inc. Class B",TSXV,Non-Energy Minerals,Precious Metals,0.095,0.095,0.09,0.09,-5.263157894736847,91267639.0,636372.0,CAD
ABM,Aben Gold Corp,NEO,Non-Energy Minerals,Precious Metals,0.115,0.115,0.115,0.115,0.0,2788083.0,5000.0,CAD
ABM,Aben Gold Corp,TSXV,Non-Energy Minerals,Precious Metals,0.12,0.12,0.12,0.12,9.090909090909086,2788083.0,12500.0,CAD
ABNB,"Airbnb, Inc. Shs Sponsored Canadian Depoitary Receipt Hedged Reg S",NEO,Consumer Services,Hotels/Resorts/Cruise lines,20.33,20.33,19.8,20.12,-1.469147894221355,102910863823.73546,8353.0,CAD
ABND,Abound Energy Inc,CSE,Producer Manufacturing,Electrical Products,0.045,0.05,0.035,0.04,-11.111111111111107,2091149.9999999998,275145.0,CAD
ABND,Abound Energy Inc,NEO,Producer Manufacturing,Electrical Products,0.045,0.045,0.045,0.045,0.0,2091149.9999999998,8000.0,CAD
ABR,Arbor Metals Corp.,TSXV,Non-Energy Minerals,Precious Metals,0.195,0.205,0.195,0.2,2.5641025641025665,16509647.000000002,25529.0,CAD
ABR,Arbor Metals Corp.,NEO,Non-Energy Minerals,Precious Metals,0.2,0.2,0.2,0.2,5.263157894736847,16509647.000000002,6500.0,CAD
ABRA,AbraSilver Resource Corp.,NEO,Non-Energy Minerals,Precious Metals,6.92,6.96,6.61,6.7,-1.6152716593245144,1023968572.0,52300.0,CAD
ABRA,AbraSilver Resource Corp.,TSX,Non-Energy Minerals,Precious Metals,6.85,7.0,6.6,6.71,-1.3235294117647038,1023968572.0,638143.0,CAD
ABT,Abbott Laboratories Shs UnSponsored Canadian Depository Receipt Hedged,NEO,Health Technology,Medical Specialties,23.84,23.84,23.84,23.84,0.0,323290822903.1806,100.0,CAD
ABX,Barrick Mining Corporation,NEO,Non-Energy Minerals,Precious Metals,46.4,46.45,45.53,45.82,-1.1007986186056509,78236875536.0,239571.0,CAD
ABX,Barrick Mining Corporation,TSX,Non-Energy Minerals,Precious Metals,46.49,46.49,45.51,45.86,-1.0144614720483465,78236875536.0,4565354.0,CAD
ABXX,Abaxx Technologies Inc,NEO,Technology Services,Packaged Software,34.71,34.94,33.9,34.25,-1.2968299711815643,1177264975.0,42362.0,CAD
ABZ,AsiaBaseMetals Inc.,TSXV,Non-Energy Minerals,Other Metals/Minerals,0.075,0.075,0.075,0.075,0.0,3726590.0,1000.0,CAD
AC,Air Canada,NEO,Transportation,Airlines,18.26,18.48,18.0,18.06,-1.1494252873563264,5349423870.0,147821.0,CAD
AC,Air Canada,TSX,Transportation,Airlines,18.26,18.48,17.99,18.06,-1.0952902519167733,5349423870.0,2829790.0,CAD
ACAA,Arrow Long/Short Alternative Fund,TSX,Miscellaneous,Investment Trusts/Mutual Funds,23.88,23.88,23.88,23.88,-0.04185851820846197,,0.0,CAD
ACAA,Arrow Long/Short Alternative Fund,NEO,Miscellaneous,Investment Trusts/Mutual Funds,24.6,24.6,24.6,24.6,7.989464442493416,,200.0,CAD
ACB,Aurora Cannabis Inc.,NEO,Process Industries,Agricultural Commodities/Milling,8.58,8.58,7.41,7.41,-13.887274840209182,418323753.0,129000.0,CAD
ACB,Aurora Cannabis Inc.,TSX,Process Industries,Agricultural Commodities/Milling,8.49,8.49,7.41,7.41,-13.837209302325576,418323753.0,1405822.0,CAD
ACD,Accord Financial Corp.,TSX,Finance,Finance/Rental/Leasing,3.51,3.51,3.51,3.51,-0.5665722379603405,30041785.0,600.0,CAD
ACDC,"AC/DC Battery Metals, Inc.",TSXV,Non-Energy Minerals,Other Metals/Minerals,0.04,0.055,0.04,0.055,37.5,2853677.0,22000.0,CAD
ACDX,American Copper Development Corporation,CSE,Non-Energy Minerals,Precious Metals,0.42,0.42,0.41,0.41,-2.380952380952383,7470405.0,43500.0,CAD
ACM,Allied Critical Metals Inc.,NEO,Non-Energy Minerals,Other Metals/Minerals,0.68,0.68,0.67,0.68,-2.857142857142844,1922316.0,6501.0,CAD
ACM,Allied Critical Metals Inc.,CSE,Non-Energy Minerals,Other Metals/Minerals,0.71,0.71,0.65,0.7,-1.4084507042253533,1922316.0,241500.0,CAD
ACO.X,ATCO Ltd. Class I,TSX,Utilities,Electric Utilities,50.5,51.29,50.5,51.15,1.1669303797468282,5758960134.0,212592.0,CAD
ACO.X,ATCO Ltd. Class I,NEO,Utilities,Electric Utilities,50.85,51.2,50.85,51.19,1.3262074425969805,5758960134.0,700.0,CAD
ACO.Y,ATCO Ltd.,TSX,Utilities,Electric Utilities,51.41,51.41,51.41,51.41,0.0,5758960134.0,0.0,CAD
ACQ,AutoCanada Inc.,NEO,Retail Trade,Specialty Stores,29.17,29.17,28.86,28.93,-2.164355765979035,654225571.0,500.0,CAD
