symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1JANATAMF,First Janata Bank Mutual Fund Units,DSEBD,,,3.1,3.1,3.0,3.0,0.0,,227249,BDT
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,DSEBD,,,21.7,22.1,21.4,21.7,0.0,,541453,BDT
AAMRANET,aamra networks ltd,DSEBD,Communications,Specialty Telecommunications,20.4,20.9,20.0,20.5,1.4851485148514887,1952577900.0,64041,BDT
AAMRATECH,Aamra Technologies Limited,DSEBD,Technology Services,Information Technology Services,12.9,12.9,12.5,12.7,-0.7812500000000111,854137680.0,23832,BDT
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,DSEBD,Miscellaneous,Investment Trusts/Mutual Funds,3.1,3.2,3.0,3.0,-3.2258064516129057,,531281,BDT
ABBANK,AB Bank PLC,DSEBD,Finance,Regional Banks,5.4,5.6,5.2,5.5,1.8518518518518452,5015890588.0,1090090,BDT
ACFL,Aman Cotton Fibrous PLC,DSEBD,Process Industries,Textiles,18.4,18.4,17.7,18.3,2.234636871508392,1835166790.0,54798,BDT
ACI,Advanced Chemical Industries PLC,DSEBD,Health Technology,Pharmaceuticals: Major,173.3,176.0,173.0,174.8,-0.05717552887363883,15441545214.0,10461,BDT
ACIFORMULA,ACI Formulations PLC,DSEBD,Process Industries,Chemicals: Agricultural,134.9,136.6,132.8,134.6,1.5082956259426847,6388199856.0,12364,BDT
ACMELAB,ACME Laboratories Ltd.,DSEBD,Health Technology,Pharmaceuticals: Major,76.9,77.0,76.5,76.6,-0.3901170351105479,16377971890.0,152030,BDT
ACMEPL,ACME Pesticides Ltd,DSEBD,Process Industries,Chemicals: Agricultural,16.2,16.6,16.0,16.1,0.6250000000000089,,1777617,BDT
ACTIVEFINE,Active Fine Chemicals Ltd.,DSEBD,Health Technology,Pharmaceuticals: Major,8.0,8.2,8.0,8.1,0.0,1943486426.0,59285,BDT
ADNTEL,ADN Telecom Ltd.,DSEBD,Communications,Specialty Telecommunications,67.8,69.8,67.6,67.9,0.14749262536874413,4435106620.0,140902,BDT
ADVENT,Advent Pharma Ltd.,DSEBD,Health Technology,Pharmaceuticals: Major,15.3,15.5,15.1,15.2,0.6622516556291367,1443556850.0,188595,BDT
AFCAGRO,AFC Agro Biotech Ltd.,DSEBD,Health Technology,Biotechnology,7.5,7.7,7.2,7.3,0.0,864121513.0,60146,BDT
AFTABAUTO,Aftab Automobiles Ltd.,DSEBD,Consumer Durables,Motor Vehicles,36.4,36.6,35.9,36.1,-0.550964187327812,3873501233.0,126779,BDT
AGNISYSL,Agni Systems PLC,DSEBD,Communications,Major Telecommunications,25.0,25.2,24.6,25.0,1.6260162601625958,1828416248.0,491779,BDT
AGRANINS,Agrani Insuarnce Co. Ltd.,DSEBD,Finance,Property/Casualty Insurance,27.5,28.5,27.1,27.3,1.4869888475836512,994116124.0,313625,BDT
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,DSEBD,Miscellaneous,Investment Trusts/Mutual Funds,4.2,4.3,4.2,4.2,-2.3255813953488293,,104016,BDT
AIL,Alif Industries Ltd.,DSEBD,Consumer Non-Durables,Apparel/Footwear,52.0,52.4,51.3,51.8,1.171874999999989,2570136835.2,399078,BDT
