symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
BELEX15,BELEX 15 Index,1202.67,,-0.33,-3.97,1206.64,1202.41,Sell
OMXTGI,OMX Tallinn Gross Index,2145.0973,,-0.04,-0.9321,2146.1897,2139.9514,Buy
XU100,BIST 100 Index,13501.55,,-1.36,-186.31,13721.9,13449.02,Sell
TA35,TA-35 Index,4046.13,,-0.99,-40.46,4095.2,4045.99,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,102328.06,ZAR,0.49,495.89,103203.42,101832.16,Neutral
NIFTY,Nifty 50 Index,24250.2,,1.1,264.85,24283.55,24136.75,Buy
SENSEX,BSE Sensex Index,77654.6,,1.16,888.68,77765.49,77333.24,Buy
DFMGI,DFM General Index,5796.79,,0.12,7.06,5807.94,5775.07,Strong sell
TASI,Tadawul All Shares Index,10544.1,,-1.25,-134.01,10647.35,10497.44,Strong sell
GNRI,QE Index,10006.91,,-0.16,-15.78,10050.39,9928.45,Strong sell
EGX30,EGX 30 Index,53627.3,,-0.19,-102.7,54069.4,53602.3,Buy
IBOV,Bovespa Index,173885.34,,-1.52,-2679.41,176563.85,173885.34,Sell
ME,S&P/BMV IPC Index,66479.89,,-1.23,-827.65,67432.33,66353.78,Sell
IMV,S&P MERVAL Index,3233105.22,,-0.71,-23256.43,3273144.11,3214130.01,Neutral
ICAP,MSCI COLCAP Index,2304.68,,0.15,3.44,2315.5,2288.83,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,57076.17,,-0.28,-161.43,57576.97,56909.86,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6248.84,,-0.65,-40.67,6305.88,6235.78,Neutral
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),300.85,,-1.59,-4.87,307.17,300.72,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),645.01,,-0.29,-1.88,649.56,643.72,Buy
BUX,Budapest Stock Exchange Index,145080.86,,0.56,802.12,145898.61,143746.16,Strong buy
GD,ATHEX Composite Index,2540.06,,0.75,18.88,2544.86,2518.83,Buy
BET,Bucharest Exchange Trading Index,36235.0,,-0.41,-149.62,36420.96,35966.5,Buy
IDX30,IDX 30 Index,341.38,,-0.21,-0.726,344.798,338.599,Sell
SET,SET Index,1624.47,,-1.21,-19.92,1635.87,1622.64,Buy
SOX,PHLX Semiconductor,10447.48,USD,-5.33,-588.2,11125.05,10445.44,Sell
VIX,VOLATILITY S&P 500,20.65,USD,13.46,2.45,20.88,17.45,Strong buy
US30USD,US Wall St 30,51798.0,USD,0.37,193.5,51824.5,51671.5,Neutral
AU200AUD,Australia 200,8980.4,AUD,-0.5,-45.5,9089.4,8969.9,Buy
RUI,US Small Cap 1000 Index,3986.7899,USD,-1.52,-61.4602,4059.22,3985.57,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,74.18,USD,-2.51,-1.91,76.09,74.18,Buy
XAX,NYSE American Composite Index,8383.91,USD,1.19,98.86,8441.54,8285.06,Buy
DJI,Dow Jones Industrial Average Index,51599.15,USD,-2.19,-1153.14,52679.27,51556.16,Sell
NZ50G,NZX 50 INDEX,13947.35,NZD,-0.21,-29.33,13976.67,13942.07,Buy
CAC40,CAC 40,8408.28,EUR,-0.6,-50.51,8502.48,8379.78,Buy
SXXP,STOXX 600,645.02,EUR,-0.29,-1.88,649.56,643.72,Buy
NYA,NYSE Composite Index,23944.96,USD,-1.18,-284.72,24232.77,23931.63,Buy
N100,Euronext 100 Index,1899.86,,-0.25,-4.69,1913.88,1893.04,Sell
DEU40,GERMAN STOCK INDEX (DAX),25460.49,EUR,-0.01,-3.53,25571.45,25336.39,Buy
SSMI,Swiss Market Index,14486.09,CHF,-0.58,-85.23,14656.05,14461.08,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,385.49,USD,1.66,6.3,385.49,385.49,Buy
XAU,PHLX Gold/Silver Sector,305.15,USD,-0.81,-2.5,313.31,297.51,Strong sell
RUT,US Small Cap 2000 Index,2906.3098,USD,-1.61,-47.4907,2953.7559,2903.6665,Sell
NL25EUR,Netherlands 25,1088.005,EUR,-0.67,-7.325,1100.905,1085.33,Buy
IBEX35,IBEX 35,19412.71,EUR,-1.59,-314.3,19743.9,19381.2,Neutral
HK33HKD,Hong Kong 33,25952.0,HKD,1.69,431.8,25956.5,25510.2,Strong buy
AEX,AEX,1093.11,EUR,0.05,0.6,1094.6,1085.5,Buy
HGX,PHLX Housing Sector,672.63,USD,-4.32,-30.4,701.1,671.4,Strong sell
DE30EUR,Germany 30,25374.0,EUR,-0.57,-145.0,25597.6,25281.6,Buy
OSX,PHLX Oil Service Sector,90.0,USD,-1.57,-1.44,93.97,89.97,Sell
RUA,US Small Cap 3000 Index,4165.0378,USD,-1.52,-64.3788,4240.2504,4163.6631,Sell
