symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXC25,OMX Copenhagen 25 Index,1878.4705,,-1.09,-20.6473,1903.954,1873.3405,Buy
BELEX15,BELEX 15 Index,1202.73,,-0.57,-6.87,1209.6,1202.47,Strong sell
OMXTGI,OMX Tallinn Gross Index,2103.1065,,0.03,0.6937,2108.0258,2101.4644,Strong buy
XU100,BIST 100 Index,14424.54,,0.05,6.63,14629.66,14417.16,Buy
TA35,TA-35 Index,4167.09,,1.05,43.21,4167.09,4123.29,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,102791.19,ZAR,-0.31,-317.44,103776.39,102194.76,Sell
NIFTY,Nifty 50 Index,24430.35,,0.66,159.5,24458.65,24287.1,Buy
SENSEX,BSE Sensex Index,78285.07,,0.67,521.16,78398.06,77879.7,Buy
DFMGI,DFM General Index,6090.65,,0.52,31.51,6090.65,6051.58,Strong buy
TASI,Tadawul All Shares Index,10813.04,,0.13,14.07,10839.89,10793.41,Sell
GNRI,QE Index,10267.16,,0.2,20.94,10267.58,10221.3,Sell
EGX30,EGX 30 Index,52502.7,,2.68,1371.8,52526.5,51130.9,Strong buy
IBOV,Bovespa Index,172447.58,,-0.93,-1622.69,174057.47,171621.7,Neutral
ME,S&P/BMV IPC Index,67466.46,,0.61,405.97,67780.34,67099.66,Buy
IMV,S&P MERVAL Index,3267481.44,,2.21,70581.75,3275084.61,3194696.82,Buy
ICAP,MSCI COLCAP Index,2295.85,,0.01,0.13,2295.85,2270.43,Buy
SP_IPSA,S&P IPSA Index,10878.99,,0.53,57.85,10918.76,10821.14,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,56156.48,,0.32,179.81,56373.88,55801.36,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6398.01,,-0.23,-14.67,6431.42,6376.96,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),303.54,,0.71,2.14,303.61,301.41,Strong buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),650.5,,-0.35,-2.27,654.44,648.74,Buy
BUX,Budapest Stock Exchange Index,143587.15,,0.36,514.86,143587.15,141528.55,Strong buy
GD,ATHEX Composite Index,2560.34,,0.91,23.11,2560.38,2542.76,Strong buy
BET,Bucharest Exchange Trading Index,34076.79,,-0.07,-22.66,34228.15,33852.8,Buy
IDX30,IDX 30 Index,330.949,,0.56,1.853,332.157,326.504,Sell
SET,SET Index,1616.88,,0.35,5.6,1620.47,1605.09,Strong buy
DJI,Dow Jones Industrial Average Index,53061.3,USD,0.29,156.02,53065.31,52654.26,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,65.76,USD,0.56,0.37,65.76,65.4,Sell
N100,Euronext 100 Index,1934.34,,-0.21,-4.16,1944.47,1927.05,Buy
IBEX35,IBEX 35,19683.79,EUR,-0.85,-168.62,19833.4,19664.9,Buy
HGX,PHLX Housing Sector,709.3,USD,-1.09,-7.78,717.88,704.45,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,362.31,USD,2.63,9.28,362.31,362.31,Buy
AU200AUD,Australia 200,8832.3,AUD,0.42,36.9,8870.3,8810.4,Buy
RUA,US Small Cap 3000 Index,4297.7272,USD,0.69,29.5145,4305.1145,4274.3495,Buy
NYA,NYSE Composite Index,24075.13,USD,0.49,118.06,24095.75,23957.08,Strong buy
SOX,PHLX Semiconductor,12900.13,USD,2.17,273.91,13252.54,12890.62,Neutral
DE30EUR,Germany 30,25831.6,EUR,-0.01,-3.0,25928.0,25712.5,Buy
VIX,VOLATILITY S&P 500,15.56,USD,-3.59,-0.58,16.5,15.56,Sell
XAU,PHLX Gold/Silver Sector,326.71,USD,-0.52,-1.7,331.94,322.84,Sell
SXXP,STOXX 600,650.51,EUR,-0.35,-2.27,654.44,648.74,Buy
OSX,PHLX Oil Service Sector,87.25,USD,-0.32,-0.28,88.95,87.2,Sell
CAC40,CAC 40,8479.88,EUR,-0.33,-28.2,8561.38,8465.79,Buy
HK33HKD,Hong Kong 33,23544.8,HKD,1.42,330.3,23645.8,23176.0,Sell
RUT,US Small Cap 2000 Index,3009.5415,USD,0.45,13.4313,3024.3741,2996.9816,Buy
XAX,NYSE American Composite Index,7816.14,USD,-0.52,-40.77,7939.04,7799.99,Sell
US30USD,US Wall St 30,53190.8,USD,0.04,23.0,53199.3,53169.8,Strong buy
SSMI,Swiss Market Index,14302.27,CHF,-0.85,-121.98,14464.53,14235.13,Buy
DEU40,GERMAN STOCK INDEX (DAX),25817.9,EUR,0.15,38.58,25900.1,25698.56,Buy
RUI,US Small Cap 1000 Index,4113.1401,USD,0.7,28.69,4120.12,4090.83,Buy
NL25EUR,Netherlands 25,1082.205,EUR,0.07,0.775,1086.105,1077.255,Buy
NZ50G,NZX 50 INDEX,13762.91,NZD,-0.0,-0.19,13807.97,13762.39,Strong buy
AEX,AEX,1082.42,EUR,-0.07,-0.77,1085.67,1076.85,Buy
