symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AB,"Atok-Big Wedge Co., Inc.",PSE,Non-Energy Minerals,Precious Metals,2.0,2.05,2.0,2.05,2.499999999999991,5090000000.0,5000,PHP
ABA,AbaCore Capital Holdings Inc,PSE,Non-Energy Minerals,Precious Metals,0.385,0.395,0.34,0.34,-11.688311688311684,1734242984.0,55280000,PHP
ABG,Asiabest Group International Inc.,PSE,Finance,Financial Conglomerates,23.7,23.9,23.6,23.9,0.8438818565400814,7110000229.0,168900,PHP
ABS,ABS-CBN Corporation,PSE,Consumer Services,Movies/Entertainment,3.8,4.3,3.76,4.28,13.829787234042568,3278792970.0,1026000,PHP
ABSP,ABS-CBN Holdings Corporation Shs Philippine Depository Receipts Repr. 1 sh,PSE,Consumer Services,Movies/Entertainment,3.1,3.1,3.1,3.1,0.0,312561840.0,2000,PHP
AC,Ayala Corp.,PSE,Finance,Real Estate Development,451.6,461.6,450.2,450.4,-0.26572187776794626,280008707251.0,82110,PHP
ACE,Acesite (Philippines) Hotel Corp.,PSE,Consumer Services,Hotels/Resorts/Cruise lines,1.2,1.2,1.2,1.2,0.0,413697050.0,12000,PHP
ACEN,ACEN Corporation,PSE,Energy Minerals,Oil & Gas Production,2.77,2.77,2.67,2.7,-2.5270758122743624,110665481113.0,10358000,PHP
ACENA,ACEN Corporation Pfd Registered Shs Series A,PSE,Energy Minerals,Oil & Gas Production,1008.0,1008.0,1008.0,1008.0,-0.19801980198019803,110665481113.0,100,PHP
ACENB,ACEN Corporation Pfd Registered Shs Series B,PSE,Energy Minerals,Oil & Gas Production,1065.0,1065.0,1065.0,1065.0,0.4716981132075472,110665481113.0,5,PHP
ACPAR,Ayala Corp. Non voting Pfd Registered Shs A,PSE,Finance,Real Estate Development,2500.0,2500.0,2500.0,2500.0,0.0,280008707251.0,100,PHP
ACPB3,Ayala Corp. Pfd Registered Shs Series B,PSE,Finance,Real Estate Development,2010.0,2010.0,2010.0,2010.0,0.0,280008707251.0,10,PHP
ACPB4,Ayala Corp. Pfd Registered Shs Non Conv Non Vot Red Perpetual series 4B pfd shs,PSE,Finance,Real Estate Development,2000.0,2046.0,2000.0,2046.0,3.3333333333333335,280008707251.0,125,PHP
ACR,Alsons Consolidated Resources Inc.,PSE,Utilities,Electric Utilities,0.46,0.465,0.46,0.465,0.0,2925547523.0,240000,PHP
AEV,Aboitiz Equity Ventures Inc.,PSE,Utilities,Electric Utilities,26.0,26.45,25.85,26.0,1.5624999999999944,142151814618.0,666700,PHP
AGI,Alliance Global Group Inc.,PSE,Finance,Real Estate Development,7.29,7.46,7.12,7.42,1.7832647462277078,63287152227.0,2805500,PHP
ALCO,Arthaland Corporation,PSE,Finance,Real Estate Development,0.41,0.41,0.41,0.41,-2.380952380952383,2180419219.0,20000,PHP
ALCPD,ArthaLand Corporation Pfd Registered Shs Series D,PSE,Finance,Real Estate Development,490.0,490.0,490.0,490.0,1.0309278350515463,2180419219.0,1230,PHP
