symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
DE30EUR,Germany 30,26225.6,EUR,-1.24,-330.4,26551.0,26184.0,Buy
IBEX35,IBEX 35,19974.1,EUR,-0.34,-67.81,20135.6,19974.1,Buy
XAU,PHLX Gold/Silver Sector,407.65,USD,-1.34,-5.53,412.62,402.17,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,410.57,USD,1.04,4.21,410.57,410.57,Strong buy
VIX,VOLATILITY S&P 500,14.93,USD,3.54,0.51,15.48,14.86,Sell
AU200AUD,Australia 200,9051.8,AUD,-0.07,-6.7,9123.3,9035.8,Neutral
NZ50G,NZX 50 INDEX,13917.3,NZD,1.08,149.12,13917.3,13768.18,Buy
DEU40,GERMAN STOCK INDEX (DAX),26249.59,EUR,-1.21,-320.41,26471.79,26249.59,Buy
SOX,PHLX Semiconductor,11535.06,USD,0.57,65.4,11587.26,11444.2,Sell
CAC40,CAC 40,8334.5,EUR,-0.79,-66.69,8427.1,8334.5,Sell
XAX,NYSE American Composite Index,8801.14,USD,0.03,2.75,8936.32,8745.81,Neutral
US30USD,US Wall St 30,53238.5,USD,-0.59,-314.6,53508.1,53110.2,Neutral
DJI,Dow Jones Industrial Average Index,53191.33,USD,-0.7,-374.02,53468.35,53129.31,Neutral
RUI,US Small Cap 1000 Index,4187.2339,USD,-0.33,-13.773,4201.007,4175.5534,Buy
SXXP,STOXX 600,651.11,EUR,-0.62,-4.06,655.32,651.08,Sell
