symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABC.A,Banco del Caribe CA Banco Universal Class A,BVCV,Finance,Major Banks,315.0,380.0,315.0,345.0,4.545454545454546,45758168793.0,521,VES
ALZ.B,Alalza Inversiones CA Class B,BVCV,Finance,Financial Conglomerates,40.0,40.0,40.0,40.0,33.33333333333333,,25,VES
ARC.B,Arca Inmuebles Y Valores CA Class B,BVCV,Finance,Financial Conglomerates,275.0,275.0,275.0,275.0,19.565217391304348,,11845,VES
BNC,"Banco Nacional de Credito, C.A.",BVCV,Finance,Major Banks,330.0,335.0,323.0,334.99,4.358255451713398,82792098999.0,5501,VES
BPV,"Banco Provincial, S.A.",BVCV,Finance,Regional Banks,31.6,33.0,30.7,31.77,0.8571428571428558,220500000000.0,122643,VES
BVCC,Caracas Stock Exchange,BVCV,Finance,Investment Banks/Brokers,92.0,100.0,92.0,98.0,3.1578947368421053,,34272,VES
BVL,"BANCO DE VENEZUELA, S.A. BANCO UNIVERSAL",BVCV,,,270.0,270.0,250.0,264.95,-1.83401259725824,,3034,VES
CCR,"Ceramica Carabobo, S.A.C.A",BVCV,Producer Manufacturing,Building Products,4100.0,4100.0,4100.0,4100.0,2.5,11336324692.0,5,VES
CGQ,Corporacion Grupo Quimico S.A.C.A.,BVCV,Process Industries,Industrial Specialties,435.0,435.0,380.0,390.0,2.631578947368421,37846665764.0,323,VES
CRM.A,Corimon CA Class A,BVCV,Process Industries,Industrial Specialties,76.0,91.0,76.0,85.95,13.166556945358787,13969543804.0,1006,VES
DOM,Dominguez & Cia SA,BVCV,Process Industries,Containers/Packaging,93.0,102.0,86.0,86.0,-4.455060548827913,4307187500.0,665,VES
EFE,"Productos EFE, S.A.",BVCV,Consumer Non-Durables,Food: Specialty/Candy,29.99,29.99,27.25,29.0,-3.301100366788925,20992999840.0,1683,VES
ENV,"Envases Venezolanos, C.A.",BVCV,Process Industries,Containers/Packaging,166.55,175.0,166.55,170.0,4.938271604938271,20929767419.0,647,VES
FNC,Fabrica Nacional de Cementos CA FNC,BVCV,Non-Energy Minerals,Construction Materials,24.5,24.5,24.5,24.5,11.363636363636363,1842971122.0,2119,VES
GMC.B,Grupo Mantra Corp CA Registered Shs Series -B-,BVCV,,,1700.0,1700.0,1700.0,1700.0,0.0,,17,VES
GZL,"Grupo Zuliano, C.A.",BVCV,Process Industries,Chemicals: Specialty,58.95,58.95,52.06,55.0,-6.779661016949152,1430816282.0,2787,VES
ICP.B,Inversiones Crece Pymes CA Class B,BVCV,Finance,Investment Managers,6.9,7.25,5.95,6.88,-5.753424657534246,27894031.0,3616,VES
IMP.B,Impulsa Agronegocios CA Class B,BVCV,Finance,Financial Conglomerates,746.93,746.93,746.93,746.93,29.99808552482724,,22,VES
IVC.A,"INVACA Inmuebles, Valores y Capitales S.A.C.A Class A",BVCV,Finance,Real Estate Development,410.0,410.0,345.0,345.0,-10.38961038961039,5552376928.0,134,VES
IVC.B,"INVACA Inmuebles, Valores y Capitales S.A.C.A Registered Shs Series -B-",BVCV,Finance,Real Estate Development,159.9,160.0,135.95,135.95,-9.366666666666674,5552376928.0,399,VES
MPA,Manufacturas de Papel CA,BVCV,Process Industries,Pulp & Paper,13.5,13.5,13.0,13.5,0.0,3097035049.0,1010189,VES
MTC.B,Montesco Fondo Agroindustrial CA Class B,BVCV,Finance,Financial Conglomerates,85.0,109.99,85.0,100.0,25.0,,35,VES
MVZ.A,Mercantil Servicios Financieros C.A. Class A,BVCV,Finance,Major Banks,1291.0,1400.0,1200.0,1200.05,-6.972868217054268,128998433495.0,106,VES
MVZ.B,Mercantil Servicios Financieros C.A. Class B,BVCV,Finance,Major Banks,1299.99,1299.99,1010.0,1296.99,12.781739130434783,128998433495.0,98,VES
PCP.B,Petrolia CA Fund Class B,BVCV,,,105.0,105.0,94.0,95.0,0.5397396549899515,,3228,VES
PGR,"PROAGRO, C.A.",BVCV,,,47.0,47.0,45.0,46.0,-2.127659574468085,,6299,VES
PIV.B,Pivca Promotora de Inversiones y Valores CA Class B,BVCV,Finance,Financial Conglomerates,8000.0,8100.0,8000.0,8100.0,0.0,,12,VES
PTN,Protinal CA,BVCV,Consumer Non-Durables,Food: Meat/Fish/Dairy,180.0,180.0,155.0,175.0,-2.7777777777777777,2753764343.0,379,VES
RST.B,C.A. Ron Santa Teresa Class B,BVCV,Consumer Non-Durables,Beverages: Alcoholic,40.0,40.0,37.0,40.0,1.2658227848101267,32563243469.0,5440,VES
SVS,Siderurgica Venezolana SA,BVCV,Producer Manufacturing,Metal Fabrication,86.45,86.45,77.0,77.0,-10.413030831879002,451446975.0,978,VES
TDV.D,C.A. Nacional Telefonos de Venezuela Class D,BVCV,Communications,Major Telecommunications,80.0,82.0,79.0,81.5,3.138445963047335,206412863.0,1614,VES
TPG,"TELARES DE PALO GRANDE, C.A.",BVCV,,,3.9,3.9,3.0,3.5,6.060606060606066,,28470,VES
