symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
BET,Bucharest Exchange Trading Index,34090.04,,-1.22,-419.3,35140.82,33998.75,Buy
IDX30,IDX 30 Index,340.678,,2.13,7.104,340.678,330.944,Buy
SET,SET Index,1627.9,,0.39,6.35,1630.66,1613.6,Buy
RUA,US Small Cap 3000 Index,4274.1337,USD,-0.78,-33.7154,4304.0236,4268.5897,Buy
IBEX35,IBEX 35,19335.69,EUR,-0.25,-49.02,19440.6,19284.0,Buy
AEX,AEX,1085.41,EUR,0.11,1.17,1086.41,1079.87,Buy
N100,Euronext 100 Index,1909.58,,0.09,1.72,1911.88,1898.48,Buy
SOX,PHLX Semiconductor,12347.77,USD,-4.78,-619.39,12646.78,12289.05,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,77.77,USD,11.83,8.23,77.77,69.55,Strong buy
DJI,Dow Jones Industrial Average Index,52504.26,USD,-0.26,-138.01,52852.28,52356.24,Buy
NL25EUR,Netherlands 25,1083.34,EUR,-0.31,-3.355,1086.64,1078.745,Buy
VIX,VOLATILITY S&P 500,17.15,USD,14.18,2.13,17.41,16.03,Sell
DEU40,GERMAN STOCK INDEX (DAX),25114.26,EUR,0.19,47.16,25154.58,24963.8,Buy
RUI,US Small Cap 1000 Index,4093.0099,USD,-0.78,-32.2002,4121.46,4087.8,Buy
SSMI,Swiss Market Index,14266.17,CHF,0.22,31.09,14293.03,14209.61,Buy
AU200AUD,Australia 200,8798.8,AUD,-0.38,-34.0,8859.8,8769.8,Buy
XAU,PHLX Gold/Silver Sector,306.61,USD,-2.37,-7.43,310.94,304.08,Strong sell
HGX,PHLX Housing Sector,679.75,USD,-1.12,-7.68,692.5,677.24,Sell
SXXP,STOXX 600,641.02,EUR,-0.01,-0.09,641.77,638.46,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,374.47,USD,2.27,8.31,374.47,374.47,Buy
RUT,US Small Cap 2000 Index,2953.1664,USD,-0.83,-24.6389,2974.488,2947.2358,Neutral
OSX,PHLX Oil Service Sector,92.56,USD,0.82,0.75,93.88,92.46,Neutral
DE30EUR,Germany 30,25011.2,EUR,-0.4,-99.4,25159.5,24775.5,Neutral
XAX,NYSE American Composite Index,8222.78,USD,1.41,114.71,8264.78,8108.08,Buy
HK33HKD,Hong Kong 33,24108.4,HKD,-0.39,-95.5,24410.9,24050.9,Sell
CAC40,CAC 40,8364.66,EUR,0.31,25.68,8375.37,8306.64,Buy
US30USD,US Wall St 30,52518.5,USD,-0.01,-4.0,52554.5,52516.0,Buy
NZ50G,NZX 50 INDEX,13728.45,NZD,0.04,5.26,13757.78,13715.09,Buy
NYA,NYSE Composite Index,23896.04,USD,-0.12,-29.05,24027.66,23870.56,Buy
