symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
AEX,AEX,935.15,EUR,-1.12,-10.63,944.15,933.14,Sell
RUI,US Small Cap 1000 Index,3710.876,USD,-0.25,-9.2174,3721.7649,3689.6533,Neutral
SXXP,STOXX 600,579.81,EUR,-0.47,-2.74,583.64,578.6,Buy
HK33HKD,Hong Kong 33,25225.4,HKD,-1.22,-310.9,25545.8,25087.4,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,73.3083,USD,0.0,0.0,73.3083,73.3083,Neutral
RUT,US Small Cap 2000 Index,2519.3036,USD,-0.45,-11.3628,2536.6187,2506.5448,Buy
US30USD,US Wall St 30,48106.0,USD,-0.75,-361.5,48540.5,47938.0,Buy
N100,Euronext 100 Index,1697.4,EUR,-0.52,-8.89,1709.61,1694.4,Neutral
SOX,PHLX Semiconductor,6958.43,USD,-0.46,-31.98,7019.11,6888.62,Sell
HGX,PHLX Housing Sector,689.76,USD,-1.07,-7.48,699.03,685.28,Neutral
XAX,NYSE American Composite Index,6851.8943,USD,-3.24,-229.1169,7081.0112,6850.8811,Sell
RUA,US Small Cap 3000 Index,3873.3932,USD,-0.24,-9.1863,3901.032,3866.7003,Buy
NYA,NYSE Composite Index,21842.0822,USD,-0.85,-187.9336,22030.0158,21780.5511,Buy
XAU,PHLX Gold/Silver Sector,335.43,USD,-0.28,-0.93,341.16,331.43,Buy
OSX,PHLX Oil Service Sector,71.72,USD,-4.26,-3.19,74.08,71.16,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,295.5,USD,-1.76,-5.28,295.5,295.5,Strong sell
AU200AUD,Australia 200,8595.4,AUD,-0.4,-34.6,8670.5,8571.0,Sell
SSMI,Swiss Market Index,13056.73,CHF,0.15,19.92,13130.74,13020.1,Strong buy
NL25EUR,Netherlands 25,937.375,EUR,-0.73,-6.925,944.375,933.1,Sell
NZ50G,NZX 50 INDEX,13381.06,NZD,-0.33,-43.9,13424.95,13381.06,Sell
DEU40,GERMAN STOCK INDEX (DAX),24076.88,EUR,-0.63,-153.04,24191.6,24011.8,Buy
IBEX35,IBEX 35,16921.89,EUR,-0.7,-119.52,17096.5,16913.6,Buy
DE30EUR,Germany 30,24132.6,EUR,-0.26,-63.0,24204.0,24005.6,Buy
