symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXC25,OMX Copenhagen 25 Index,1897.2474,,-0.1,-1.991,1903.7773,1894.7075,Buy
BELEX15,BELEX 15 Index,1308.21,,-0.16,-2.06,1310.63,1306.8,Buy
OMXTGI,OMX Tallinn Gross Index,2154.2717,,-0.31,-6.6234,2161.7524,2152.9884,Buy
XU100,BIST 100 Index,14132.06,,-0.28,-40.2,14236.89,14053.33,Buy
TA35,TA-35 Index,4174.52,,-0.67,-28.11,4225.6,4169.28,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,106966.06,ZAR,0.69,734.41,107169.41,106227.36,Buy
NIFTY,Nifty 50 Index,24287.65,,-0.32,-78.35,24360.1,24226.95,Sell
SENSEX,BSE Sensex Index,77728.16,,-0.36,-281.09,77928.68,77453.75,Sell
DFMGI,DFM General Index,5856.14,,-0.5,-29.5,5911.23,5845.23,Sell
TASI,Tadawul All Shares Index,10908.06,,-0.11,-11.62,10931.97,10875.13,Buy
GNRI,QE Index,9892.24,,-1.52,-152.94,10046.33,9878.47,Strong sell
EGX30,EGX 30 Index,55415.1,,-0.79,-439.6,56101.7,55410.7,Buy
IBOV,Bovespa Index,166783.57,,-0.09,-150.63,168006.6,166463.5,Sell
ME,S&P/BMV IPC Index,64254.98,,-0.22,-142.47,64534.98,64024.0,Sell
IMV,S&P MERVAL Index,2947349.15,,-1.77,-53233.03,3023036.79,2942798.43,Strong sell
ICAP,MSCI COLCAP Index,2452.46,,0.84,20.36,2458.98,2427.98,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,58401.58,,0.12,67.27,58934.45,58309.01,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6530.45,,-0.14,-9.14,6570.27,6530.45,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),320.52,,-0.49,-1.59,322.68,320.52,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),656.41,,-0.22,-1.45,660.03,656.41,Buy
BUX,Budapest Stock Exchange Index,150110.32,,-0.29,-442.38,150942.69,149708.91,Buy
GD,ATHEX Composite Index,2629.88,,0.25,6.63,2629.88,2603.81,Strong buy
BET,Bucharest Exchange Trading Index,35981.83,,-0.15,-53.52,36124.81,35908.98,Buy
IDX30,IDX 30 Index,353.73,,0.8,2.794,354.126,349.369,Buy
SET,SET Index,1626.44,,1.08,17.38,1632.08,1613.3,Buy
NYA,NYSE Composite Index,24717.81,USD,-0.42,-103.86,24822.89,24717.81,Buy
VIX,VOLATILITY S&P 500,15.18,USD,6.45,0.92,15.47,14.89,Sell
DEU40,GERMAN STOCK INDEX (DAX),26338.62,EUR,-0.38,-101.7,26493.5,26338.61,Buy
US30USD,US Wall St 30,53464.6,USD,-0.48,-255.5,53766.6,53416.6,Buy
SOX,PHLX Semiconductor,12620.99,USD,1.64,203.94,12770.71,12548.76,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,75.63,USD,8.7,6.05,75.63,69.58,Buy
OSX,PHLX Oil Service Sector,105.23,USD,0.79,0.82,105.4,104.09,Strong buy
RUI,US Small Cap 1000 Index,4223.6732,USD,-0.52,-21.9766,4246.514,4223.6721,Buy
SXXP,STOXX 600,656.41,EUR,-0.22,-1.46,660.03,656.41,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,397.06,USD,1.44,5.65,397.06,397.06,Strong buy
DE30EUR,Germany 30,26329.6,EUR,-0.51,-134.2,26526.2,26300.6,Buy
XAX,NYSE American Composite Index,8994.9,USD,0.77,69.16,9013.38,8925.75,Buy
XAU,PHLX Gold/Silver Sector,377.48,USD,1.89,7.01,380.72,371.7,Buy
RUA,US Small Cap 3000 Index,4411.2062,USD,-0.51,-22.6456,4433.8516,4411.1992,Buy
NZ50G,NZX 50 INDEX,13721.98,NZD,-0.96,-132.41,13878.57,13721.98,Sell
HK33HKD,Hong Kong 33,25370.8,HKD,0.41,102.8,25582.3,25270.0,Buy
CAC40,CAC 40,8579.61,EUR,-0.66,-57.2,8643.9,8577.49,Buy
NL25EUR,Netherlands 25,1116.27,EUR,-0.31,-3.475,1122.795,1114.02,Buy
N100,Euronext 100 Index,1970.91,,0.05,1.04,1982.06,1970.69,Buy
HGX,PHLX Housing Sector,670.15,USD,-1.09,-7.36,673.03,667.17,Sell
AU200AUD,Australia 200,9035.6,AUD,-0.47,-43.0,9106.7,9008.1,Neutral
DJI,Dow Jones Industrial Average Index,53465.36,USD,-0.51,-272.03,53668.37,53400.34,Buy
IBEX35,IBEX 35,19981.9,EUR,-0.87,-174.71,20169.3,19981.9,Buy
RUT,US Small Cap 2000 Index,3057.5396,USD,-0.35,-10.8758,3068.4153,3051.9736,Buy
AEX,AEX,1114.81,EUR,-0.27,-3.02,1122.49,1114.56,Buy
SSMI,Swiss Market Index,14302.38,CHF,-0.61,-88.3,14388.56,14282.57,Sell
