symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
BAL1R,Amber Latvijas Balzams JSC,OMXRSE,Distribution Services,Food Distributors,1.315,1.32,1.315,1.32,0.3802281368821381,9858424.0,12,EUR
DGR1R,DelfinGroup AS,OMXRSE,Finance,Finance/Rental/Leasing,1.58,1.605,1.58,1.6,1.5873015873015959,71619207.0,13162,EUR
EGG,Agrova Baltics AS,OMXRSE,Process Industries,Agricultural Commodities/Milling,5.7,5.7,5.6,5.6,-0.8849557522124019,32535289.0,1074,EUR
ELEVR,Eleving Group,OMXRSE,Technology Services,Information Technology Services,1.695,1.695,1.69,1.695,0.2958579881656873,197093858.0,3435,EUR
IDX1R,IPAS Indexo,OMXRSE,Finance,Investment Managers,9.4,9.48,9.28,9.3,0.4319654427645888,97429380.0,305,EUR
IGR1R,LAU Infra Grupa AS,OMXRSE,Industrial Services,Engineering & Construction,1.545,1.56,1.545,1.545,-0.3225806451612978,54725794.0,3142,EUR
KALVE,Kalve Coffee AS,OMXRSE,Consumer Non-Durables,Food: Specialty/Candy,12.6,12.7,12.5,12.5,-0.7936507936507908,15239359.8,208,EUR
MDARA,MADARA Cosmetics AS,OMXRSE,Consumer Non-Durables,Household/Personal Care,10.55,10.6,10.55,10.6,0.0,40174360.0,26,EUR
RKB1R,Rigas Kugu Buvetava JSC,OMXRSE,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.34,0.34,0.34,0.34,-5.027932960893844,4178614.9999999995,190,EUR
SAF1R,SAF Tehnika A/S,OMXRSE,Electronic Technology,Telecommunications Equipment,17.4,17.5,17.3,17.4,0.5780346820809125,51384112.0,1257,EUR
SCM1R,Siguldas Ciltslietu Un Maksligas Apseklosanas Stacija A/S,OMXRSE,Process Industries,Agricultural Commodities/Milling,5.4,5.4,5.4,5.4,0.9345794392523498,2281176.0,3,EUR
VIRSI,VIRSI-A AS,OMXRSE,Utilities,Gas Distributors,4.42,4.42,4.4,4.4,-0.4524886877827958,66938732.0,747,EUR
