symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,6941.82,USD,-0.33,-22.99,6986.83,6937.53,Buy
IXIC,US Composite Index,23102.46,USD,-0.59,-136.21,23310.73,23089.1,Sell
DJI,Dow Jones Industrial Average Index,50188.15,USD,0.1,52.27,50512.79,50115.03,Strong buy
VIX,CBOE Volatility Index,17.79,,2.48,0.43,17.97,17.14,Buy
TSX,S&P/TSX Composite index,33256.83,CAD,0.71,233.51,33292.16,33042.12,Strong buy
UKX,UK 100 INDEX,10353.83,GBP,-0.31,-32.41,10402.19,10330.81,Buy
DAX,DAX Index,24987.85,EUR,-0.11,-27.02,25075.75,24935.34,Buy
PX1,CAC 40 Index,8327.88,EUR,0.06,4.6,8369.71,8316.61,Buy
FTMIB,MILANO ITALIA BORSA INDEX,46802.98,EUR,-0.04,-19.84,46997.16,46633.42,Buy
NI225,Japan 225 Index,57650.49,JPY,2.28,1286.6,57960.19,56812.01,Strong buy
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),5301.7,KRW,0.07,3.65,5363.62,5286.67,Buy
000001,SSE Composite Index,4128.3731,CNY,0.13,5.2834,4134.3382,4117.5635,Buy
399001,Shenzhen Component Index,14210.6261,CNY,0.02,2.1902,14258.5145,14165.429,Buy
HSI,Hang Seng Index,27183.15,HKD,0.58,155.99,27397.65,27104.82,Buy
STI,STRAITS TIMES INDEX,4964.26,SGD,0.07,3.42,4964.41,4934.27,Buy
XJO,S&P/ASX 200 Index,8867.4,AUD,-0.03,-2.7,8925.6,8867.4,Buy
NZ50G,S&P/NZX 50 Gross Index,13427.15,NZD,-0.64,-86.53,13513.68,13413.76,Sell
FBMKLCI,FBM KLCI,1747.54,,-0.21,-3.76,1761.57,1745.16,Buy
COMPOSITE,IDX Composite Index,8131.738,IDR,1.24,99.864,8140.862,8011.13,Sell
SX5E,STOXX 50,6047.07,EUR,-0.2,-11.93,6078.29,6045.99,Buy
IBC,IBEX 35 Index,18122.1,EUR,-0.4,-73.0,18267.3,18104.0,Buy
SMI,Swiss Market Index,13518.22,CHF,0.0,0.49,13553.93,13488.38,Buy
