symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
IDX30,IDX 30 Index,393.269,IDR,-2.03,-8.151,403.537,392.966,Sell
SET,SET Index,1461.35,THB,-1.24,-18.39,1476.84,1452.36,Neutral
SOX,PHLX Semiconductor,10078.56,USD,1.71,169.3,10206.18,9923.43,Buy
AU200AUD,Australia 200,8805.1,AUD,-0.22,-19.8,8851.1,8736.9,Neutral
NZ50G,NZX 50 INDEX,12869.68,NZD,-0.12,-15.26,12884.93,12869.68,Sell
RUT,US Small Cap 2000 Index,2775.096,USD,-0.37,-10.2809,2796.1014,2741.539,Buy
SXXP,STOXX 600,614.21,EUR,0.05,0.32,615.0,609.84,Buy
XAX,NYSE American Composite Index,8883.6826,USD,0.74,65.5711,8904.4503,8818.1115,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,381.84,USD,0.97,3.65,381.84,381.84,Buy
NYA,NYSE Composite Index,22952.7378,USD,-0.21,-49.045,23027.5963,22745.7859,Buy
US30USD,US Wall St 30,49277.2,USD,0.06,28.3,49296.2,49263.7,Buy
RUA,US Small Cap 3000 Index,4044.4043,USD,-0.44,-17.7141,4066.2508,4008.2212,Buy
OSX,PHLX Oil Service Sector,101.5,USD,1.05,1.06,102.4,100.21,Strong buy
IBEX35,IBEX 35,17885.91,EUR,-0.67,-120.5,17929.9,17716.7,Buy
HK33HKD,Hong Kong 33,25807.2,HKD,-1.36,-354.8,26129.0,25654.7,Sell
SSMI,Swiss Market Index,13248.05,CHF,1.38,180.41,13261.44,13019.89,Strong buy
HGX,PHLX Housing Sector,696.67,USD,1.1,7.6,698.58,686.96,Buy
NL25EUR,Netherlands 25,1011.425,EUR,-1.03,-10.525,1019.725,1001.825,Buy
AEX,AEX,1014.09,EUR,-0.7,-7.18,1017.77,1008.13,Buy
DEU40,GERMAN STOCK INDEX (DAX),24155.46,EUR,-0.16,-39.45,24204.47,23991.78,Buy
DE30EUR,Germany 30,24153.8,EUR,-0.58,-141.6,24325.4,23904.8,Buy
CAC40,CAC 40,8227.33,EUR,0.87,70.9,8242.22,8142.49,Buy
RUI,US Small Cap 1000 Index,3875.1028,USD,-0.44,-17.1026,3895.7281,3841.0402,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,67.6962,USD,-3.12,-2.1827,69.8789,67.6962,Sell
XAU,PHLX Gold/Silver Sector,376.75,USD,-2.85,-11.05,384.75,369.08,Sell
VIX,VOLATILITY S&P 500,19.3,USD,2.06,0.39,21.56,18.7,Sell
N100,Euronext 100 Index,1810.88,EUR,-0.17,-3.03,1814.17,1795.7,Buy
