symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
RUT,US Small Cap 2000 Index,2663.3289,USD,0.41,11.0011,2671.2513,2643.9223,Buy
VIX,VOLATILITY S&P 500,17.94,USD,-8.28,-1.62,19.62,17.86,Sell
SSMI,Swiss Market Index,13977.09,CHF,-0.14,-20.03,14029.88,13949.16,Buy
XAX,NYSE American Composite Index,8629.6392,USD,0.2,16.8885,8665.8643,8498.6026,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,62.4307,USD,-4.35,-2.8375,65.2682,62.4307,Sell
N100,Euronext 100 Index,1849.64,EUR,0.68,12.56,1850.44,1837.37,Strong buy
SXXP,STOXX 600,633.48,EUR,0.69,4.33,633.52,630.49,Strong buy
AU200AUD,Australia 200,9165.9,AUD,0.95,86.4,9173.9,9054.4,Strong buy
XAU,PHLX Gold/Silver Sector,450.54,USD,0.26,1.15,457.29,449.65,Buy
HGX,PHLX Housing Sector,714.51,USD,-2.96,-21.81,736.87,706.77,Sell
NL25EUR,Netherlands 25,1032.75,EUR,0.87,8.865,1033.875,1023.11,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,311.43,USD,0.53,1.63,311.44,309.8,Buy
