symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
14D,1414 Degrees Ltd.,ASX,Producer Manufacturing,Building Products,0.034,0.056,0.034,0.048,50.0,15714362.0,4763341,AUD
1AD,AdAlta Ltd.,ASX,Health Technology,Biotechnology,0.002,0.002,0.002,0.002,0.0,3073744.0,2076,AUD
1AE,Aurora Energy Metals Limited,ASX,Non-Energy Minerals,Other Metals/Minerals,0.115,0.115,0.11,0.11,-4.347826086956525,20592330.1,197806,AUD
1AI,Algorae Pharmaceuticals Limited,ASX,Health Technology,Pharmaceuticals: Other,0.01,0.011,0.01,0.01,0.0,16873947.0,6396023,AUD
1CG,One Click Group Limited,ASX,Technology Services,Packaged Software,0.01,0.011,0.01,0.011,22.222222222222225,10640575.0,3105711,AUD
1GOV,Vaneck 1-5 Year Australian Government Bond ETF Exchange Traded Fund Units,ASX,Miscellaneous,Investment Trusts/Mutual Funds,51.95,51.99,51.9,51.99,0.11554015020219964,,1862,AUD
1MC,Morella Corporation Limited,ASX,Non-Energy Minerals,Other Metals/Minerals,0.021,0.022,0.021,0.021,-4.545454545454533,8105437.999999999,1092942,AUD
1TT,Thrive Tribe Technologies Limited,ASX,Technology Services,Packaged Software,0.003,0.003,0.003,0.003,0.0,1856209.0,921356,AUD
28BB,Betashares 2028 Corporate Bond Active ETF Exchange Traded Fund Units,ASX,,,25.13,25.13,25.13,25.13,0.0,,59,AUD
29BB,Betashares 2029 Corporate Bond Active ETF Exchange Traded Fund Units,ASX,,,25.21,25.21,25.21,25.21,0.17881978939003262,,1,AUD
29M,29Metals Limited,ASX,Non-Energy Minerals,Other Metals/Minerals,0.5,0.5,0.47,0.49,-1.010101010101011,678811537.0,3904105,AUD
30BB,Betashares 2030 Corporate Bond Active ETF Exchnage Traded Fund Units,ASX,,,25.19,25.19,25.19,25.19,0.0,,1190,AUD
360,"Life360, Inc. Shs Chess Depository Interests Repr 3 Sh",ASX,Technology Services,Packaged Software,55.65,55.71,54.35,54.86,0.054714572314428486,13006093951.722677,774059,AUD
