symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
IBEX35,IBEX 35,18119.21,EUR,0.02,4.0,18271.2,18032.1,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),24780.8,EUR,-0.07,-16.73,25098.71,24703.62,Buy
VIX,VOLATILITY S&P 500,18.01,USD,10.15,1.66,20.37,16.05,Strong buy
OSX,PHLX Oil Service Sector,89.69,USD,2.65,2.31,89.74,87.6,Strong buy
SSMI,Swiss Market Index,13372.59,CHF,-0.27,-36.52,13498.35,13312.54,Strong buy
DE30EUR,Germany 30,24774.6,EUR,-0.43,-106.0,25128.1,24646.6,Buy
NYA,NYSE Composite Index,22881.2129,USD,-0.02,-4.4374,23006.9419,22679.5521,Buy
RUA,US Small Cap 3000 Index,3931.6203,USD,-0.76,-30.1766,3973.258,3897.6875,Neutral
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,57.5426,USD,-2.96,-1.7571,59.2997,57.5426,Sell
RUT,US Small Cap 2000 Index,2648.499,USD,0.31,8.2149,2666.8473,2604.4844,Buy
HK33HKD,Hong Kong 33,26578.5,HKD,-0.98,-263.4,27051.4,26352.4,Neutral
NZ50G,NZX 50 INDEX,13368.07,NZD,-0.4,-53.44,13421.52,13367.62,Sell
AU200AUD,Australia 200,8836.6,AUD,-0.38,-33.7,8894.8,8771.1,Buy
AEX,AEX,994.0,EUR,-1.54,-15.52,1014.73,989.4,Buy
US30USD,US Wall St 30,49284.0,USD,-0.25,-122.9,49681.4,48848.0,Strong buy
HGX,PHLX Housing Sector,707.36,USD,2.09,14.5,724.93,690.88,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,310.11,USD,1.63,4.97,310.11,305.14,Buy
SXXP,STOXX 600,617.94,EUR,0.1,0.62,622.67,615.16,Strong buy
XAU,PHLX Gold/Silver Sector,398.42,USD,4.62,17.61,402.17,386.73,Buy
XAX,NYSE American Composite Index,8108.7056,USD,4.03,313.7888,8116.7148,7794.9168,Strong buy
NL25EUR,Netherlands 25,993.45,EUR,-1.83,-18.555,1015.105,985.4,Neutral
RUI,US Small Cap 1000 Index,3770.518,USD,-0.81,-30.8985,3811.811,3739.2997,Neutral
SOX,PHLX Semiconductor,7966.32,USD,-2.07,-168.16,8239.64,7796.46,Buy
