symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXS30,OMX Stockholm 30 Index,3145.6588,,-1.41,-45.0635,3160.09,3134.3303,Buy
OMXC25,OMX Copenhagen 25 Index,1790.4779,,-0.07,-1.2782,1796.1445,1776.28,Strong buy
BELEX15,BELEX 15 Index,1222.89,,-0.05,-0.67,1223.47,1215.65,Sell
OMXTGI,OMX Tallinn Gross Index,2102.5571,,0.19,4.0346,2103.1037,2097.982,Buy
XU100,BIST 100 Index,14539.61,,-1.29,-190.04,14649.12,14467.28,Buy
TA35,TA-35 Index,4143.61,,-0.1,-4.3,4143.61,4081.6,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,103388.47,ZAR,-0.99,-1033.73,104422.19,101957.23,Strong sell
NIFTY,Nifty 50 Index,23824.1,,-1.16,-278.8,24135.5,23784.95,Sell
SENSEX,BSE Sensex Index,76200.68,,-1.16,-893.39,77194.83,76082.51,Sell
DFMGI,DFM General Index,6104.98,,-1.27,-78.49,6186.32,6084.28,Buy
TASI,Tadawul All Shares Index,11033.99,,-0.35,-38.41,11074.18,11022.68,Sell
GNRI,QE Index,10408.77,,-0.36,-37.27,10485.15,10408.77,Strong sell
EGX30,EGX 30 Index,51769.7,,-1.55,-816.0,52675.1,51769.7,Sell
IBOV,Bovespa Index,171258.87,,0.52,888.49,171720.29,168495.17,Neutral
ME,S&P/BMV IPC Index,66848.42,,-0.41,-276.84,67339.46,66048.0,Sell
IMV,S&P MERVAL Index,3248427.85,,-0.89,-29083.88,3277511.73,3220422.37,Buy
ICAP,MSCI COLCAP Index,2347.07,,-1.93,-46.23,2395.0,2339.31,Buy
SP_IPSA,S&P IPSA Index,10769.51,,-1.2,-131.01,10911.13,10769.51,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,55659.77,,-2.43,-1385.58,57085.22,55367.72,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6230.55,,-1.28,-80.77,6274.79,6209.12,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),295.04,,-1.05,-3.13,297.75,294.08,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),634.63,,-0.73,-4.64,636.76,630.81,Buy
BUX,Budapest Stock Exchange Index,139301.72,,-0.14,-193.9,139577.34,137639.59,Buy
GD,ATHEX Composite Index,2472.77,,-1.13,-28.36,2490.02,2471.32,Buy
BET,Bucharest Exchange Trading Index,31015.83,,0.49,152.07,31015.83,30652.76,Buy
IDX30,IDX 30 Index,338.01,,-0.21,-0.721,340.261,335.263,Sell
SET,SET Index,1540.9,,-2.11,-33.23,1569.78,1538.69,Sell
XAX,NYSE American Composite Index,7941.56,USD,-0.43,-34.2,8009.21,7866.9,Sell
RUI,US Small Cap 1000 Index,4011.2301,USD,-1.34,-54.42,4041.8,4003.49,Sell
HGX,PHLX Housing Sector,684.16,USD,-0.38,-2.64,690.57,681.46,Buy
AU200AUD,Australia 200,8803.9,AUD,-0.47,-42.0,8853.9,8732.9,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,68.78,USD,-1.76,-1.24,70.02,68.78,Sell
RUA,US Small Cap 3000 Index,4193.5017,USD,-1.32,-56.1034,4225.0995,4184.1563,Sell
DE30EUR,Germany 30,24939.4,EUR,-0.79,-198.2,25138.0,24759.5,Buy
NL25EUR,Netherlands 25,1066.075,EUR,-1.82,-19.71,1076.835,1063.335,Buy
CAC40,CAC 40,8340.72,EUR,-0.71,-59.4,8379.29,8304.57,Buy
XAU,PHLX Gold/Silver Sector,326.81,USD,-4.66,-15.98,334.0,325.84,Strong sell
SSMI,Swiss Market Index,13910.69,CHF,0.45,62.18,13911.64,13779.96,Strong buy
NZ50G,NZX 50 INDEX,13399.61,NZD,-0.27,-36.15,13437.55,13392.2,Buy
NYA,NYSE Composite Index,23463.62,USD,-0.56,-132.59,23596.22,23332.58,Buy
SXXP,STOXX 600,634.64,EUR,-0.83,-5.3,636.76,630.81,Buy
SOX,PHLX Semiconductor,13482.5,USD,-7.87,-1152.22,13857.16,13374.44,Buy
OSX,PHLX Oil Service Sector,91.39,USD,-0.28,-0.26,92.12,90.51,Sell
HK33HKD,Hong Kong 33,23511.3,HKD,-1.4,-334.6,23831.8,23266.3,Strong sell
IBEX35,IBEX 35,19476.51,EUR,-0.34,-65.8,19547.0,19352.4,Buy
AEX,AEX,1065.64,EUR,-1.6,-17.28,1071.28,1062.53,Buy
US30USD,US Wall St 30,51755.0,USD,-0.19,-100.0,51830.5,51740.5,Strong buy
N100,Euronext 100 Index,1900.97,,-1.29,-24.9,1915.26,1894.88,Buy
DEU40,GERMAN STOCK INDEX (DAX),24893.59,EUR,-0.98,-246.11,24988.71,24728.57,Buy
RUT,US Small Cap 2000 Index,2975.4811,USD,-0.96,-28.9225,2996.9643,2951.2338,Buy
VIX,VOLATILITY S&P 500,19.48,USD,12.67,2.19,20.54,18.61,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,355.33,USD,-1.18,-4.23,355.33,355.33,Strong sell
