symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AAL,American Airlines Group Inc.,BVL,Transportation,Airlines,14.85,15.1,14.85,15.1,6.7137809187279105,33243834477.94022,1356,USD
AAPL,Apple Inc.,BVL,Electronic Technology,Telecommunications Equipment,272.9,272.9,272.9,272.9,0.18355359765051396,13545672394115.68,96,USD
AAPU,Direxion Daily AAPL Bull 2X Shares,BVL,Miscellaneous,Investment Trusts/Mutual Funds,29.59,29.59,29.59,29.59,3.1010452961672494,,85,USD
ABNB,"Airbnb, Inc. Class A",BVL,Consumer Services,Hotels/Resorts/Cruise lines,129.98,129.98,129.98,129.98,-4.496693607641443,250881366463.1607,100,USD
ABX,Barrick Mining Corporation,BVL,Non-Energy Minerals,Precious Metals,45.44,45.44,45.44,45.44,0.0,264470641257.7134,1,USD
ACWI,iShares MSCI ACWI ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,147.3,147.3,147.3,147.3,2.2916666666666745,,85,USD
ADBE,Adobe Inc.,BVL,Technology Services,Packaged Software,270.66,270.66,265.9,265.9,-0.7835820895522473,368103857283.1437,323,USD
AENZAC1,Aenza SAA,BVL,Industrial Services,Engineering & Construction,0.37,0.37,0.37,0.37,0.0,661051123.0,3533,PEN
AGG,iShares Core U.S. Aggregate Bond ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,99.94,99.94,99.94,99.94,0.14028056112224507,,99,USD
AGMR,"Silver Mountain Resources, Inc. Class A",BVL,Non-Energy Minerals,Other Metals/Minerals,3.32,3.36,3.32,3.36,2.12765957446808,639098092.2543473,50104,USD
ALICORC1,Alicorp SAA,BVL,Consumer Non-Durables,Food: Major Diversified,11.52,11.52,11.5,11.5,-1.9607843137254937,7318552643.0,10452,PEN
ALICORI1,Alicorp SAA,BVL,Consumer Non-Durables,Food: Major Diversified,10.0,10.0,10.0,10.0,-4.761904761904762,7318552643.0,4000,PEN
AMD,"Advanced Micro Devices, Inc.",BVL,Electronic Technology,Semiconductors,216.7,216.7,215.5,215.5,4.2826034357609455,1183203542567.8672,620,USD
