symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AERO,Aerodrom Nikola Tesla AD,BELEX,Transportation,Other Transportation,2097,2097,2097,2097,0.0,73449796028.0,20,RSD
AMSO,AMS Osiguranje a.d.,BELEX,Finance,Property/Casualty Insurance,3950,3950,3950,3950,-28.18181818181818,1242472431.0,2,RSD
BASB,BAS Beogradska autobuska stanica a.d. Beograd,BELEX,Transportation,Other Transportation,1515,1515,1515,1515,0.0,471448304.0,202,RSD
COKA,Coka Duvanska Industrija AD,BELEX,Consumer Non-Durables,Tobacco,8900,8900,8900,8900,-8.029347938410664,,12,RSD
DINNPB,Philip Morris Operations a.d. Pref.Shs,BELEX,Consumer Non-Durables,Tobacco,9180,9180,9180,9180,-0.21739130434782608,69753912186.0,8,RSD
DINR,Dinara AD,BELEX,Distribution Services,Wholesale Distributors,660,660,510,510,-15.0,,111,RSD
DNOS,Dunav Osiguranje AD,BELEX,Finance,Multi-Line Insurance,1895,1895,1862,1862,-1.7414248021108178,28783538375.0,205,RSD
ENHL,Energoprojekt Holding ad Beograd,BELEX,Industrial Services,Engineering & Construction,455,524,455,524,-0.945179584120983,5730969883.0,53,RSD
FINT,Fintel Energija AD,BELEX,Utilities,Electric Utilities,600,600,600,600,0.0,15906303406.0,36,RSD
GFOM,Gosa FOM a.d.,BELEX,Producer Manufacturing,Trucks/Construction/Farm Machinery,1502,1502,1502,1502,0.06662225183211193,2056242592.0,43,RSD
INFM,Informatika AD,BELEX,Technology Services,Packaged Software,5250,5250,5250,5250,0.0,945057772.0,11,RSD
JESV,Jedinstvo AD Sevojno,BELEX,Industrial Services,Engineering & Construction,8499,8499,8499,8499,3.646341463414634,1759287894.0,30,RSD
LSTA,"SP Lasta a.d., Beograd",BELEX,Transportation,Other Transportation,665,665,665,665,0.0,1529538654.0,124,RSD
MTLC,Metalac AD,BELEX,Producer Manufacturing,Miscellaneous Manufacturing,2060,2060,2050,2050,-0.966183574879227,3927786109.0,2,RSD
PUUE,Putevi AD,BELEX,Industrial Services,Engineering & Construction,1200,1200,1200,1200,-23.46938775510204,1768033862.0,2,RSD
RVST,Revnost AD,BELEX,Commercial Services,Miscellaneous Commercial Services,10000,10000,10000,10000,0.0,,17,RSD
TRBG,Termika-Beograd a.d.,BELEX,Process Industries,Industrial Specialties,3500,3500,3500,3500,0.0,,63,RSD
