symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AIR,Airobot Technologies AS,OMXTSE,Producer Manufacturing,Industrial Machinery,1.91,1.92,1.91,1.92,-0.5181347150259072,,9,EUR
ARC1T,Arco Vara AS,OMXTSE,Finance,Real Estate Development,1.65,1.67,1.65,1.67,0.0,29005173.0,405,EUR
BERCM,Bercman Technologies AS,OMXTSE,Electronic Technology,Electronic Equipment/Instruments,1.47,1.495,1.47,1.495,4.912280701754391,,342,EUR
CPA1T,Coop Pank AS,OMXTSE,Finance,Regional Banks,2.12,2.13,2.095,2.11,-0.23640661938535873,219234987.0,78891,EUR
EEG1T,Ekspress Grupp AS,OMXTSE,Consumer Services,Publishing: Books/Magazines,1.23,1.24,1.225,1.235,-0.8032128514056232,37904485.0,6773,EUR
EFCUPFFT,EfTEN United Property Fund Units EUR,OMXTSE,,,8.42,8.43,8.4,8.43,0.0,,817,EUR
EFT1T,EfTEN Real Estate Fund AS,OMXTSE,Miscellaneous,Investment Trusts/Mutual Funds,19.15,19.15,19.1,19.1,-0.2610966057441105,219081745.0,966,EUR
GRB2G,Grab2go AS,OMXTSE,Technology Services,Packaged Software,0.066,0.0698,0.066,0.0698,-0.28571428571429386,,580,EUR
HAE1T,Harju Elekter Group AS,OMXTSE,Producer Manufacturing,Electrical Products,4.71,4.75,4.69,4.73,0.4246284501061669,87256378.0,8134,EUR
HPR1T,Hepsor AS,OMXTSE,Finance,Real Estate Development,5.94,6.4,5.94,6.2,4.377104377104373,23240381.0,2083,EUR
INF1T,Infortar AS,OMXTSE,Finance,Financial Conglomerates,45.8,46.0,45.6,45.8,0.0,926132735.0,4920,EUR
LHV1T,LHV Group AS,OMXTSE,Finance,Major Banks,3.47,3.47,3.45,3.46,-0.5747126436781614,1140939480.0,47382,EUR
LINDA,Linda Nektar AS,OMXTSE,Consumer Non-Durables,Beverages: Alcoholic,5.4,5.4,5.05,5.4,-0.9174311926605472,8611779.0,183,EUR
MAGIC,TextMagic AS,OMXTSE,Technology Services,Packaged Software,1.68,1.71,1.68,1.71,0.5882352941176475,14450000.0,280,EUR
MODE,Modera AS,OMXTSE,Technology Services,Packaged Software,4.37,4.37,4.12,4.28,-2.0594965675057177,,560,EUR
MOLNR,J. Molner AS,OMXTSE,Health Technology,Pharmaceuticals: Major,27.0,27.0,27.0,27.0,-3.571428571428571,47208026.0,7,EUR
MRK1T,Merko Ehitus AS,OMXTSE,Industrial Services,Engineering & Construction,30.2,30.3,30.1,30.15,0.16611295681062177,532770030.0,2654,EUR
NCN1T,Nordecon AS,OMXTSE,Industrial Services,Engineering & Construction,0.625,0.628,0.624,0.628,0.6410256410256416,19335630.0,15358,EUR
NHCBHFFT,Baltic Horizon Fund,OMXTSE,Miscellaneous,Investment Trusts/Mutual Funds,0.1551,0.1578,0.1551,0.156,0.6451612903225813,,84870,EUR
PKG1T,Pro Kapital Grupp AS,OMXTSE,Finance,Real Estate Development,0.905,0.905,0.9,0.9,-1.0989010989010999,51586040.0,911,EUR
PNKTD,Punktid Technologies AS,OMXTSE,Technology Services,Packaged Software,0.164,0.164,0.144,0.159,-3.0487804878048808,,75,EUR
PRF1T,PRFoods AS,OMXTSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,0.0562,0.057,0.056,0.057,0.0,2147923.0,5132,EUR
PRIMO,Primostar Group AS,OMXTSE,Process Industries,Industrial Specialties,4.28,4.28,4.28,4.28,0.0,,10,EUR
ROBUS,Robus Group AS,OMXTSE,Consumer Durables,Recreational Products,0.28,0.28,0.28,0.28,5.263157894736847,,1,EUR
SAUNA,Saunum Group AS,OMXTSE,Producer Manufacturing,Industrial Machinery,2.85,2.87,2.81,2.87,-0.3472222222222148,4141624.0,319,EUR
SFG1T,Silvano Fashion Group AS,OMXTSE,Consumer Non-Durables,Apparel/Footwear,1.23,1.235,1.22,1.235,0.40650406504065983,44280001.0,2103,EUR
SKN1T,Nordic Fibreboard AS,OMXTSE,Consumer Durables,Home Furnishings,0.735,0.735,0.735,0.735,0.0,6246810.0,10,EUR
TAL1T,Tallink Grupp AS,OMXTSE,Transportation,Marine Shipping,0.581,0.582,0.579,0.579,-0.5154639175257737,432757224.0,156880,EUR
TKM1T,TKM Grupp AS,OMXTSE,Retail Trade,Food Retail,9.32,9.37,9.32,9.37,0.969827586206895,377966951.0,4859,EUR
TPD1T,Trigon Property Development AS,OMXTSE,Consumer Durables,Home Furnishings,0.64,0.646,0.64,0.646,0.31055900621118043,2897395.0,162,EUR
TSM1T,Tallinna Sadam AS,OMXTSE,Transportation,Other Transportation,1.258,1.26,1.254,1.258,0.0,330854004.0,46998,EUR
TVE1T,Tallinna Vesi AS Class A,OMXTSE,Utilities,Water Utilities,10.65,10.7,10.65,10.7,0.4694835680751073,212999992.0,735,EUR
