symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABI,Anheuser-Busch InBev SA/NV,EURONEXT,Consumer Non-Durables,Beverages: Alcoholic,67.34,68.82,67.24,68.82,2.076535152773645,133750042817.99998,3482764,EUR
ABO,ABO-Group Environment NV,EURONEXT,Commercial Services,Miscellaneous Commercial Services,4.76,4.76,4.52,4.58,-6.530612244897964,51786803.0,5953,EUR
ACCB,Accentis nv,EURONEXT,Finance,Real Estate Development,0.027,0.027,0.0265,0.0265,-1.8518518518518534,34097059.0,5604,EUR
ACKB,Ackermans & van Haaren NV,EURONEXT,Industrial Services,Engineering & Construction,296.8,300.2,288.6,290.6,-2.4832214765100598,9778273918.0,71291,EUR
AED,Aedifica SA,EURONEXT,Finance,Real Estate Investment Trusts,78.3,79.25,78.05,78.65,0.5754475703324844,3718419043.0,192322,EUR
AGFB,Agfa-Gevaert NV,EURONEXT,Consumer Durables,Electronics/Appliances,0.475,0.49,0.475,0.48,0.4184100418410046,74004209.0,51646,EUR
AGS,ageas SA/NV,EURONEXT,Finance,Multi-Line Insurance,63.55,63.6,62.4,62.9,-1.1006289308176145,12393558650.0,569818,EUR
ALEMS,European Medical Solutions.,EURONEXT,Health Technology,Biotechnology,4.9505,5.439,4.9505,5.439,-0.01838235294118261,23021203.0,72,EUR
ARGX,argenx SE,EURONEXT,Health Technology,Biotechnology,658.8,669.2,647.0,657.4,0.828220858895702,40347981750.0,214050,EUR
ASCE,Ascencio SA,EURONEXT,Finance,Real Estate Investment Trusts,53.0,53.0,52.7,52.9,-0.3766478342749583,350246790.0,6046,EUR
ATEB,ATENOR S.A.,EURONEXT,Finance,Real Estate Development,2.55,2.6,2.55,2.56,0.39215686274510714,154826691.0,4174,EUR
AZE,Azelis Group N.V.,EURONEXT,Distribution Services,Wholesale Distributors,8.29,8.53,8.17,8.395,1.572897761645481,2014773294.0,2319506,EUR
BANI,Banimmo SA,EURONEXT,Finance,Real Estate Development,2.9,2.9,2.9,2.9,0.0,32624780.0,857,EUR
BANQ,Banqup Group,EURONEXT,Technology Services,Packaged Software,3.7,3.8,3.62,3.8,0.0,141138273.0,7881,EUR
BAR,Barco NV,EURONEXT,Electronic Technology,Electronic Production Equipment,10.95,10.96,10.81,10.91,-0.18298261665141421,981039743.0,65794,EUR
BEKB,Bekaert SA,EURONEXT,Producer Manufacturing,Metal Fabrication,44.85,44.85,43.1,43.75,-1.9058295964125591,2139171730.0,94225,EUR
BEL,Amundi BEL 20 UCITS ETF,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,81.1,81.17,80.35,80.76,-0.13602077408185906,,3073,EUR
BELU,Beluga NV,EURONEXT,Finance,Investment Managers,0.14,0.14,0.14,0.14,0.0,190744.0,600,EUR
BELYS,Belysse Group NV,EURONEXT,Consumer Durables,Home Furnishings,0.75,0.75,0.75,0.75,0.0,26957545.0,125,EUR
BIOS,BioSenic,EURONEXT,Health Technology,Biotechnology,0.0026,0.0026,0.0025,0.0025,-3.8461538461538396,1697442.0,970320,EUR
BNB,Banque nationale de Belgique SA,EURONEXT,Government,General Government,403.0,406.0,403.0,405.0,0.49627791563275436,161200002.0,47,EUR
BPOST,bpost SA,EURONEXT,Commercial Services,Miscellaneous Commercial Services,2.12,2.165,2.11,2.145,0.9411764705882361,425001978.0,142995,EUR
BREB,Brederode S.A.,EURONEXT,Finance,Investment Managers,105.0,105.6,104.6,105.4,0.5725190839694738,3071225488.0,4001,EUR
BTLS,Biotalys NV,EURONEXT,Process Industries,Chemicals: Agricultural,2.7,2.7,2.55,2.6,-1.886792452830182,99556914.0,34156,EUR
CAMB,Campine nv,EURONEXT,Non-Energy Minerals,Other Metals/Minerals,199.5,203.0,193.0,203.0,1.5,300000000.0,395,EUR
CAND,Candela Invest SA,EURONEXT,Finance,Financial Conglomerates,1.05,1.05,1.05,1.05,-51.38888888888889,1130181.0,462,EUR
CENER,Cenergy Holdings SA,EURONEXT,Producer Manufacturing,Electrical Products,21.25,22.45,21.15,22.3,5.188679245283026,4554015570.0,12751,EUR
