symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1AST,Asta Energy Solutions AG,VIE,Distribution Services,Wholesale Distributors,46.95,46.95,45.0,46.3,-1.384451544195965,662033892.0,1539,EUR
1COV,Covestro AG,VIE,Process Industries,Chemicals: Specialty,60.7,60.74,60.7,60.72,0.16496205872649528,12583003989.0,0,EUR
1SXP,SCHOTT Pharma AG & Co. KGaA,VIE,Health Technology,Medical Specialties,14.98,14.98,14.74,14.74,-1.0738255033557056,2241145396.0,0,EUR
2B5,BAIC Motor Corporation Limited Class H,VIE,Consumer Durables,Motor Vehicles,0.1952,0.1965,0.1952,0.1965,1.760745727602286,1545608321.6103163,0,EUR
4X0,Steyr Motors AG,VIE,Producer Manufacturing,Trucks/Construction/Farm Machinery,44.3,45.3,44.3,44.8,2.5171624713958676,230879999.0,747,EUR
690D,"Haier Smart Home Co., Ltd. Class D",VIE,Consumer Durables,Electronics/Appliances,2.0085,2.0135,2.0085,2.0135,0.6498375406148412,28835989840.872616,0,EUR
8TRA,TRATON SE,VIE,Consumer Durables,Motor Vehicles,36.02,36.2,35.82,36.04,0.44593088071347986,17909999847.0,503,EUR
A2A,A2A S.p.A.,VIE,Utilities,Electric Utilities,2.429,2.452,2.424,2.452,1.1134020618556757,7600428564.0,0,EUR
AAD,Amadeus FiRe AG,VIE,Commercial Services,Personnel Services,28.45,29.25,28.45,29.15,1.0398613518197475,157532554.0,814,EUR
AAL,American Airlines Group Inc.,VIE,Transportation,Airlines,11.742,11.748,11.12,11.12,-6.805229634596054,7803721314.602551,0,EUR
AALB,Aalberts N.V.,VIE,Commercial Services,Miscellaneous Commercial Services,35.78,35.78,34.96,34.96,-2.8349082823790885,3889284576.0,0,EUR
AAPL,Apple Inc.,VIE,Electronic Technology,Telecommunications Equipment,230.6,230.75,227.55,227.65,-1.578037181150024,3397328783110.079,220,EUR
ABBN,ABB Ltd.,VIE,Producer Manufacturing,Electrical Products,78.4,79.04,78.4,78.78,0.4846938775510146,141649073354.60147,0,EUR
ABBV,"AbbVie, Inc.",VIE,Health Technology,Pharmaceuticals: Major,188.6,194.0,188.6,194.0,2.972399150743097,336823355804.90375,1,EUR
ABC,"Cencora, Inc.",VIE,Distribution Services,Medical Distributors,308.9,313.45,308.9,313.45,0.5130671797338354,60469237167.66143,0,EUR
ABIN,Anheuser-Busch InBev SA/NV,VIE,Consumer Non-Durables,Beverages: Alcoholic,67.42,68.1,67.4,68.1,1.5205724508050031,133750042817.99998,193,EUR
ABNB,"Airbnb, Inc. Class A",VIE,Consumer Services,Hotels/Resorts/Cruise lines,115.26,115.6,114.58,115.16,-0.7583591864874264,70686000454.42215,0,EUR
ABT,Abbott Laboratories,VIE,Health Technology,Medical Specialties,97.61,98.72,97.61,98.63,0.3969869706840397,171275614800.936,1,EUR
AC,Accor SA,VIE,Consumer Services,Hotels/Resorts/Cruise lines,49.3,49.43,48.76,48.76,-1.4352132605619585,11615664963.0,0,EUR
ACA,Credit Agricole SA,VIE,Finance,Regional Banks,18.98,19.015,18.96,18.96,-0.2105263157894692,57546322784.0,0,EUR
ACAG,AUSTRIACARD HOLDINGS AG,VIE,Finance,Finance/Rental/Leasing,7.41,7.41,7.4,7.4,-2.5032938076416276,269216912.0,1078,EUR
ACKB,Ackermans & van Haaren NV,VIE,Industrial Services,Engineering & Construction,295.6,298.2,294.2,294.2,-1.075991930060521,9778273918.0,0,EUR
ACS,"ACS, Actividades de Construccion y Servicios SA",VIE,Industrial Services,Engineering & Construction,110.5,110.5,108.5,108.5,-1.5426497277676976,28640621906.0,0,EUR
ACT1,Alzchem Group AG,VIE,Process Industries,Chemicals: Major Diversified,152.6,155.8,148.4,148.4,-5.477707006369424,1593614176.0,0,EUR
ACX,Acerinox SA,VIE,Non-Energy Minerals,Steel,13.37,13.37,13.29,13.35,1.4437689969604826,3148047281.0,0,EUR
