symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
UTY,PHLX Utility Sector,1124.99,USD,0.04,0.4,1135.97,1123.63,Buy
SXXP,STOXX 600,564.17,EUR,-1.25,-7.14,572.13,564.03,Buy
N100,Euronext 100 Index,1658.33,EUR,-1.74,-29.44,1691.5,1656.67,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,74.1211,USD,0.0,0.0,74.1211,74.1211,Sell
AU200AUD,Australia 200,8864.5,AUD,-0.69,-62.0,8974.0,8850.5,Neutral
DE30EUR,Germany 30,24204.0,EUR,-1.77,-436.0,24713.9,24186.4,Buy
NYA,NYSE Composite Index,21096.9184,USD,-2.09,-451.3455,21603.9281,21096.9184,Sell
CAC40,CAC 40,7918.01,EUR,-1.53,-123.35,8082.53,7905.83,Buy
AEX,AEX,940.47,EUR,-1.87,-17.94,958.66,940.14,Neutral
DEU40,GERMAN STOCK INDEX (DAX),24241.47,EUR,-1.5,-369.79,24690.72,24241.46,Buy
XAX,NYSE American Composite Index,6827.8869,USD,-1.19,-82.5711,6977.5768,6827.8611,Sell
RUA,US Small Cap 3000 Index,3725.5593,USD,-2.72,-104.2855,3846.0907,3724.8661,Sell
HK33HKD,Hong Kong 33,24924.2,HKD,-5.26,-1384.5,26532.2,24918.7,Strong sell
NZ50G,NZX 50 INDEX,13467.27,NZD,-0.76,-103.58,13570.86,13452.05,Buy
US30USD,US Wall St 30,45567.5,USD,-1.81,-842.1,46678.8,45459.0,Sell
