symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
AU200AUD,Australia 200,8783.2,AUD,2.03,175.1,8789.7,8621.1,Neutral
OSX,PHLX Oil Service Sector,106.1,USD,0.6,0.64,106.42,104.13,Buy
IBEX35,IBEX 35,17781.01,EUR,0.78,138.2,17800.5,16591.9,Buy
US30USD,US Wall St 30,49833.2,USD,0.06,30.0,49833.2,49788.2,Buy
DEU40,GERMAN STOCK INDEX (DAX),24293.11,EUR,1.41,338.54,24293.11,23715.71,Strong buy
SOX,PHLX Semiconductor,10503.69,USD,2.26,232.39,10516.39,10229.89,Strong buy
RUI,US Small Cap 1000 Index,3923.5788,USD,1.08,41.9149,3928.7242,3878.1633,Strong buy
XAX,NYSE American Composite Index,9172.2608,USD,2.73,243.5095,9182.122,8907.6275,Strong buy
N100,Euronext 100 Index,1799.82,EUR,1.01,17.95,1799.93,1766.14,Buy
SSMI,Swiss Market Index,13136.28,CHF,0.8,104.39,13147.61,12940.51,Buy
NYA,NYSE Composite Index,23144.6443,USD,1.73,393.1318,23168.2999,22751.5125,Strong buy
NZ50G,NZX 50 INDEX,12892.73,NZD,-0.08,-10.58,12903.31,12892.73,Sell
AEX,AEX,1014.1,EUR,1.7,16.91,1014.44,994.82,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,72.0683,USD,-3.04,-2.259,74.3273,72.0683,Sell
