symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
AEX,AEX-Index,1090.04,,0.31,3.37,1091.34,1081.75,Buy
BEL20,BEL 20 Index,5734.78,,0.74,42.14,5775.12,5687.36,Strong buy
OMXH25,OMX Helsinki 25 Index,6200.3642,,0.4,24.7022,6228.5198,6141.0496,Neutral
OMXS30,OMX Stockholm 30 Index,3199.6149,,1.03,32.5176,3199.6149,3160.4389,Strong buy
OMXC25,OMX Copenhagen 25 Index,1830.9919,,0.15,2.812,1839.0254,1819.708,Buy
BELEX15,BELEX 15 Index,1219.28,,1.0,12.12,1219.96,1202.35,Buy
OMXTGI,OMX Tallinn Gross Index,2147.6689,,0.17,3.7493,2147.9108,2136.2821,Strong buy
XU100,BIST 100 Index,13943.87,,-0.95,-133.8,14188.63,13875.58,Sell
TA35,TA-35 Index,4253.08,,0.62,26.08,4253.08,4187.77,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,101433.71,ZAR,1.1,1101.46,101695.43,99827.68,Sell
NIFTY,Nifty 50 Index,23767.45,,-0.43,-102.15,23823.6,23606.3,Strong sell
SENSEX,BSE Sensex Index,76059.77,,-0.43,-331.62,76210.95,75474.43,Strong sell
DFMGI,DFM General Index,5786.97,,-0.21,-12.07,5800.36,5769.22,Sell
TASI,Tadawul All Shares Index,10804.11,,0.27,28.65,10804.11,10732.73,Neutral
GNRI,QE Index,10032.48,,-0.34,-34.03,10089.88,9998.59,Strong sell
EGX30,EGX 30 Index,53931.9,,-0.11,-57.7,54152.9,53830.0,Strong buy
IBOV,Bovespa Index,174041.95,,-1.52,-2681.67,176719.62,174041.95,Sell
ME,S&P/BMV IPC Index,66383.26,,0.18,117.25,66748.08,65759.85,Sell
IMV,S&P MERVAL Index,3283853.97,,-1.07,-35667.61,3343876.24,3275509.84,Buy
ICAP,MSCI COLCAP Index,2274.53,,-0.77,-17.68,2294.16,2270.51,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,58287.01,,-0.1,-58.15,58373.57,57178.98,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6280.94,,1.14,70.77,6280.94,6205.85,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),303.13,,2.12,6.28,303.14,296.68,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),644.51,,0.82,5.24,644.68,637.58,Buy
BUX,Budapest Stock Exchange Index,143471.05,,-0.49,-704.98,145352.52,143467.23,Buy
GD,ATHEX Composite Index,2492.71,,1.49,36.55,2499.0,2472.07,Buy
BET,Bucharest Exchange Trading Index,35936.94,,-0.83,-300.01,36422.93,35864.56,Buy
IDX30,IDX 30 Index,345.991,,-1.86,-6.544,349.804,343.094,Sell
SET,SET Index,1644.39,,0.2,3.36,1645.74,1622.59,Buy
VIX,VOLATILITY S&P 500,18.57,USD,-0.64,-0.12,19.05,17.41,Buy
DEU40,GERMAN STOCK INDEX (DAX),25099.68,EUR,1.36,336.55,25099.68,24821.67,Buy
HK33HKD,Hong Kong 33,25008.8,HKD,0.58,143.5,25101.3,24816.8,Neutral
OSX,PHLX Oil Service Sector,96.37,USD,2.93,2.74,96.82,94.14,Buy
N100,Euronext 100 Index,1921.32,,0.54,10.23,1921.32,1904.51,Buy
HGX,PHLX Housing Sector,683.02,USD,2.15,14.38,685.81,668.65,Buy
SSMI,Swiss Market Index,14327.21,CHF,0.79,112.25,14362.6,14242.94,Strong buy
DJI,Dow Jones Industrial Average Index,51952.2,USD,0.45,235.04,52123.21,51687.17,Buy
AU200AUD,Australia 200,8809.0,AUD,0.19,16.5,8836.5,8731.0,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,76.82,USD,-4.07,-3.26,80.08,76.82,Buy
US30USD,US Wall St 30,51934.3,USD,0.35,181.0,52152.8,51694.8,Neutral
AEX,AEX,1090.05,EUR,0.31,3.37,1091.34,1081.75,Buy
XAX,NYSE American Composite Index,8402.89,USD,-0.24,-20.54,8468.61,8379.37,Buy
XAU,PHLX Gold/Silver Sector,312.88,USD,-0.1,-0.3,317.64,311.25,Sell
SXXP,STOXX 600,644.52,EUR,0.82,5.24,644.68,637.58,Buy
NZ50G,NZX 50 INDEX,13772.3,NZD,-0.17,-23.0,13795.31,13699.46,Buy
RUI,US Small Cap 1000 Index,4035.7101,USD,0.06,2.26,4062.18,4027.77,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,395.67,USD,-1.13,-4.51,395.67,395.67,Buy
RUT,US Small Cap 2000 Index,2929.9989,USD,-0.35,-10.1638,2956.8772,2927.4903,Neutral
IBEX35,IBEX 35,19585.41,EUR,1.65,318.4,19585.7,19259.8,Buy
DE30EUR,Germany 30,25061.2,EUR,1.32,326.0,25132.2,24690.8,Buy
SOX,PHLX Semiconductor,11818.88,USD,-4.25,-524.96,12261.52,11711.39,Sell
RUA,US Small Cap 3000 Index,4215.4189,USD,0.04,1.6399,4243.4974,4207.3302,Sell
CAC40,CAC 40,8372.29,EUR,0.88,73.19,8372.41,8278.64,Buy
NL25EUR,Netherlands 25,1087.22,EUR,0.14,1.54,1091.795,1081.67,Buy
NYA,NYSE Composite Index,23990.89,USD,0.49,116.61,24085.6,23874.27,Strong buy
