symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABOU,Abou Family Residence Ltd,TASE,Health Technology,Medical Specialties,575.6,588.9,548.0,577.0,0.24322446143154572,359950891.0,45097,ILA
ABRA,Abra Information Technologies Ltd,TASE,Technology Services,Packaged Software,396.1,428.5,396.1,411.0,3.7616763443574794,463783136.0,16008,ILA
ACCL,Accel Solutions Group Ltd.,TASE,Industrial Services,Environmental Services,205.2,222.0,205.2,221.0,5.539637058261697,404981045.0,438833,ILA
ACKR,Ackerstein Group Ltd,TASE,Non-Energy Minerals,Construction Materials,760.4,762.0,727.5,758.0,-0.3156233561283505,2193757739.0,124289,ILA
ACRO,KVUTZAT ACRO LTD,TASE,Finance,Real Estate Development,3800.0,3849.0,3718.0,3829.0,0.763157894736842,2396505318.0,115927,ILA
ADGR,Adgar Investment & Development Ltd.,TASE,Finance,Real Estate Development,362.0,369.3,362.0,368.6,-0.29753854476601727,698472552.0,32942,ILA
AFHL,AFCON Holdings Ltd,TASE,Electronic Technology,Electronic Equipment/Instruments,55140.0,56400.0,53100.0,55450.0,0.3983342386384212,3349891708.0,8722,ILA
AFPR,AFI Properties Ltd,TASE,Finance,Real Estate Development,17970.0,18840.0,17790.0,18830.0,4.785754034501948,7444513014.0,15332,ILA
AFRE,Africa Israel Residences Ltd,TASE,Finance,Real Estate Development,20800.0,21750.0,20560.0,21530.0,2.768496420047733,2654208177.0,15351,ILA
AGRD,Autonomous Guard Ltd.,TASE,Finance,Investment Managers,897.3,897.3,800.0,828.1,-3.168849391955101,63016654.0,28350,ILA
ALAR,ALARUM TECHNOLOGIES LTD,TASE,Technology Services,Information Technology Services,51.0,53.5,51.0,51.8,-0.9560229445506693,38434359.0,578824,ILA
ALBA,Albaad Massuot Yitzhak Ltd.,TASE,Consumer Non-Durables,Household/Personal Care,3250.0,3397.0,3226.0,3397.0,4.523076923076923,606043968.0,27480,ILA
ALHE,Alony Hetz Properties & Investments Ltd.,TASE,Finance,Real Estate Development,2955.0,3035.0,2945.0,3027.0,0.8999999999999999,6785425415.0,573699,ILA
ALL,Alltrade Recycling Ltd.,TASE,Industrial Services,Environmental Services,2934.0,2934.0,2896.0,2896.0,-1.2951601908657124,512716513.99999994,520,ILA
ALLT,Allot Ltd.,TASE,Electronic Technology,Computer Communications,2262.0,2392.0,2253.0,2371.0,4.818744473916888,1117410843.1226766,23471,ILA
ALMA,Almogim Holdings Ltd,TASE,Finance,Real Estate Development,911.5,911.5,885.0,889.5,-2.413603949533736,437477325.0,7983,ILA
ALMD,Allmed Solutions Ltd.,TASE,Health Technology,Pharmaceuticals: Other,28.0,28.0,27.9,28.0,-0.7092198581560258,28551317.0,67819,ILA
ALMY,Alma Yesodot Ltd,TASE,Commercial Services,Miscellaneous Commercial Services,1960.0,1960.0,1872.0,1945.0,-0.7653061224489796,341332118.0,2068,ILA
ALRE,Almadev Real Estate INC,TASE,Finance,Real Estate Development,774.0,786.0,774.0,778.8,0.620155038759684,1088631000.0,100,ILA
ALRPR,Alrov Properties & Lodgings Ltd,TASE,Finance,Real Estate Development,25240.0,25240.0,25230.0,25240.0,0.0,5200325292.0,241,ILA
ALTF,ALTSHULER SHAHAM FINANCIAL LTD,TASE,Finance,Investment Managers,669.6,671.9,655.7,657.0,-2.37741456166419,1336669954.0,241311,ILA
