symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1010,Riyad Bank,TADAWUL,Finance,Major Banks,20.19,20.28,20.01,20.07,-0.7418397626112689,82040000916.0,6386061,SAR
1020,Bank Aljazira,TADAWUL,Finance,Major Banks,11.79,11.85,11.75,11.81,0.4251700680272169,15285312891.0,1474277,SAR
1030,Saudi Investment Bank,TADAWUL,Finance,Regional Banks,13.42,13.42,13.16,13.17,-1.7164179104477644,16726293463.999998,519361,SAR
1050,Banque Saudi Fransi,TADAWUL,Finance,Major Banks,19.48,19.5,19.14,19.27,-1.0780287474332693,48844269722.0,929075,SAR
1060,Saudi Awwal Bank,TADAWUL,Finance,Major Banks,33.38,33.44,32.64,32.64,-2.158273381294961,68917807184.0,1544443,SAR
1080,Arab National Bank,TADAWUL,Finance,Major Banks,21.48,21.52,21.09,21.14,-2.1296296296296333,43360000610.0,735753,SAR
1111,Saudi Tadawul Group Holding Company,TADAWUL,Finance,Investment Banks/Brokers,133.3,133.5,132.2,132.9,-0.30007501875469295,16067999268.0,193361,SAR
1120,Al Rajhi Bank,TADAWUL,Finance,Major Banks,66.3,66.45,65.8,65.8,-0.7541478129713424,398099990845.0,4783681,SAR
1140,Bank Albilad,TADAWUL,Finance,Regional Banks,24.55,24.59,24.2,24.2,-1.586010573403825,37125000000.0,3398003,SAR
1150,Alinma Bank,TADAWUL,Finance,Major Banks,24.83,24.84,24.53,24.6,-0.9262988320579818,74636801350.0,2966876,SAR
1180,Saudi National Bank,TADAWUL,Finance,Major Banks,39.52,39.78,38.6,38.62,-2.2278481012658293,238191408396.0,4673421,SAR
1182,Amlak International for Real Estate Finance Company,TADAWUL,Finance,Real Estate Investment Trusts,8.88,8.88,8.8,8.82,-0.5636978579481278,906113312.0,313774,SAR
1183,SHL Finance Co.,TADAWUL,Finance,Finance/Rental/Leasing,14.97,15.04,14.91,14.97,0.0,1503999996.0,25860,SAR
1201,Takween Advanced Industries Co.,TADAWUL,Process Industries,Containers/Packaging,5.0,5.02,4.97,5.01,0.6024096385542039,380029118.0,351982,SAR
1202,Middle East Paper Co.,TADAWUL,Process Industries,Pulp & Paper,17.55,17.61,17.3,17.43,0.6351039260969944,1511416569.0,348439,SAR
1210,Basic Chemical Industries Co.,TADAWUL,Process Industries,Chemicals: Major Diversified,23.61,23.94,23.56,23.8,0.8047437526471888,652849994.0,19655,SAR
1211,Saudi Arabian Mining Co.,TADAWUL,Non-Energy Minerals,Other Metals/Minerals,60.45,60.55,58.85,58.85,-2.6468155500413584,233714676073.0,1461417,SAR
1212,Astra Industrial Group,TADAWUL,Health Technology,Pharmaceuticals: Major,132.1,132.9,130.7,132.4,0.0,10600000000.0,73393,SAR
1213,Naseej International Trading Co.,TADAWUL,Consumer Durables,Home Furnishings,26.8,29.48,26.58,29.48,10.0,277227336.0,1016580,SAR
