symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AALR,General Co. for Land Reclamation Development & Reconstruction,EGX,Finance,Real Estate Development,276.0,312.0,274.0,303.07,9.807971014492752,1796760063.0,253719,EGP
ABUK,Abou Kir Fertilizers & Chemical Industries Co.,EGX,Process Industries,Chemicals: Agricultural,73.18,74.63,72.91,74.0,1.120524733533743,92344066484.0,1806239,EGP
ACAMD,Arab Co. for Asset Management & Development,EGX,Finance,Investment Managers,2.37,2.37,2.33,2.34,-1.2658227848101369,3138067898.0,14940982,EGP
ACAP,A Capital Holding,EGX,Finance,Real Estate Development,9.12,9.38,9.05,9.18,0.6578947368421107,6669088979.0,1246459,EGP
ACFR,Alexandria Company For Refractories,EGX,,,10.0,10.0,10.0,10.0,0.0,,0,EGP
ACGC,Arab Cotton Ginning Co.,EGX,Process Industries,Agricultural Commodities/Milling,10.88,11.15,10.88,10.95,0.6433823529411627,2881196886.0,1577672,EGP
ACTF,Act Financial,EGX,Finance,Investment Banks/Brokers,2.77,2.8,2.76,2.77,0.0,3164922449.0,14555427,EGP
ADCI,Arab Pharmaceuticals,EGX,Health Technology,Pharmaceuticals: Major,279.2,287.9,274.0,276.47,-0.9777936962750579,3350400146.0,23649,EGP
ADIB,Abu Dhabi Islamic Bank-Egypt,EGX,Finance,Regional Banks,51.82,52.65,51.5,52.08,0.5017367811655693,77729999542.0,1269183,EGP
ADPC,Arab Dairy Products Co. Arab Dairy - Panda,EGX,Consumer Non-Durables,Food: Meat/Fish/Dairy,4.0,4.26,4.0,4.24,6.000000000000005,1967479980.0,15696647,EGP
ADRI,Arab Development & Real Estate Investment,EGX,Finance,Real Estate Development,8.03,8.25,7.89,8.23,2.4906600249066138,,2610465,EGP
AFDI,Alahly For Development & Investment,EGX,Finance,Investment Banks/Brokers,59.8,61.5,58.15,61.0,2.006688963210707,1076399986.0,467650,EGP
AFMC,Alexandria Flour Mills Co.,EGX,Retail Trade,Food Retail,209.8,250.0,201.05,231.99,10.576739752144897,6900694923.0,1548232,EGP
AIDC,Arabia for Investment and Development,EGX,Finance,Regional Banks,0.71,0.72,0.705,0.71,0.0,,14752763,EGP
AIFI,Atlas for Investment & Food Industries SAE,EGX,Process Industries,Agricultural Commodities/Milling,2.16,2.21,2.16,2.18,0.9259259259259267,2486776564.0,6540614,EGP
AIH,Arabia Investments Holding SAE,EGX,Finance,Financial Conglomerates,0.488,0.497,0.485,0.493,1.0245901639344273,760366855.0,34527505,EGP
AJWA,Ajwa for Food Industries Co. Egypt,EGX,Consumer Non-Durables,Food: Specialty/Candy,188.91,204.0,186.02,191.9,1.5827642792864374,3796203324.0,208092,EGP
ALCN,Alexandria Containers & Goods,EGX,Transportation,Other Transportation,30.2,31.2,30.02,31.18,3.2450331125827825,89981108718.0,1754263,EGP
ALEX,Alexandria Cement Co.,EGX,Non-Energy Minerals,Construction Materials,19.5,19.5,18.0,18.05,-4.9999999999999964,5038324280.0,3600,EGP
ALUM,Arab Aluminum Co. SAE,EGX,Non-Energy Minerals,Aluminum,24.19,25.15,24.19,24.69,2.066969822240595,1025421398.0,855833,EGP
AMER,Amer Group Holding,EGX,Finance,Real Estate Development,5.57,6.25,5.57,6.09,9.335727109515252,5028539313.0,25605373,EGP
AMES,Alexandria New Medical Center Co.,EGX,Health Services,Hospital/Nursing Management,111.48,132.0,111.48,120.02,7.660566917832788,27265956334.0,848118,EGP
AMIA,Arab Moltaqa Investments Company,EGX,Finance,Finance/Rental/Leasing,12.89,12.92,12.5,12.86,-0.23273855702095528,6581254650.0,393581,EGP
AMII,Arabian Metal Industries and Industrial Investments,EGX,Producer Manufacturing,Building Products,14.4,14.64,13.65,13.71,-4.7916666666666625,1079175997.0,3365269,EGP
AMOC,Alexandria Mineral Oils Co.,EGX,Energy Minerals,Oil Refining/Marketing,9.1,9.24,8.93,9.2,1.098901098901095,11752650493.0,8778734,EGP
AMPI,AL Moasher Pay for Electronic Payment and Collection (S.A.E),EGX,Technology Services,Packaged Software,2.95,2.98,2.91,2.95,0.0,88275880.0,209489,EGP
ANCC,ALNAHDA Industrial Co.,EGX,,,10.0,10.0,10.0,10.0,0.0,,0,EGP
APPC,Advanced Pharmaceutical Packaging Co.,EGX,Process Industries,Containers/Packaging,1.44,1.5,1.37,1.4,-2.7777777777777803,19043202.0,36372,EGP
APSW,Arab Polvara Spinning & Weaving Co.,EGX,Process Industries,Textiles,8.84,9.0,8.84,8.86,-0.5611672278339025,828189219.0,115259,EGP
ARAB,Arab Developers Holding,EGX,Finance,Real Estate Development,0.237,0.243,0.237,0.24,1.2658227848101278,5665002751.0,331897805,EGP
ARCC,Arabian Cement Company,EGX,Non-Energy Minerals,Construction Materials,56.0,58.4,56.0,57.8,3.214285714285709,20992576172.0,1235953,EGP
AREH,Egyptian Real Estate Group,EGX,Industrial Services,Engineering & Construction,1.63,1.68,1.57,1.6,-1.8404907975460003,651999998.0,66051120,EGP
ASCM,ASEC Co. for Mining,EGX,Non-Energy Minerals,Construction Materials,67.0,68.3,66.02,66.6,-0.5970149253731428,3685000000.0,370709,EGP
ASPI,Aspire Capital Holding for Financial Investments,EGX,Finance,Investment Banks/Brokers,0.454,0.459,0.442,0.449,-1.1013215859030847,1770599985.0,31221600,EGP
ATLC,Al Tawfeek Leasing Company-A.T.LEASE,EGX,Finance,Real Estate Development,5.28,5.32,5.19,5.29,0.18939393939393534,2112000083.9999998,1756946,EGP
ATQA,Misr National Steel,EGX,Producer Manufacturing,Metal Fabrication,9.87,10.12,9.87,10.1,2.3302938196555263,11843999863.0,4805984,EGP
AXPH,Alexandria Company for Pharmaceuticals and Chemical Industries,EGX,Health Technology,Pharmaceuticals: Major,1264.12,1278.9,1250.1,1259.56,-0.36072524760307134,6320599976.0,1513,EGP
BIDI,El Badr Investment and Development - BID,EGX,Process Industries,Containers/Packaging,2.12,2.12,2.12,2.12,0.0,48653999.0,0,EGP
BIGP,ElBarbary Investment Group,EGX,Distribution Services,Wholesale Distributors,0.263,0.27,0.261,0.261,-0.7604562737642592,86280128.0,10254532,EGP
BINV,B Investments Holding SAE,EGX,Finance,Investment Managers,49.25,50.9,49.02,49.4,0.30456852791877886,10754366802.0,317009,EGP
BIOC,GlaxoSmithKline S.A.E.,EGX,Distribution Services,Medical Distributors,414.3,497.16,331.44,331.44,-20.000000000000004,34599934498.0,346697,EGP
BONY,Bonyan for Development and Trade,EGX,Finance,Real Estate Development,5.07,5.24,5.0,5.0,-1.3806706114398477,8385780284.0,26707647,EGP
