symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SX5E,STOXX 50,6005.06,EUR,-0.41,-24.78,6052.86,6004.15,Buy
IBC,IBEX 35 Index,17695.7,EUR,0.05,8.6,17833.5,17675.1,Buy
SMI,Swiss Market Index,13464.84,CHF,0.75,100.11,13489.51,13376.09,Strong buy
WIG20,WIG20 Index,3268.94,PLN,-0.37,-12.01,3284.9,3228.18,Buy
AEX,AEX-Index,996.75,EUR,-0.04,-0.42,997.74,993.11,Buy
BEL20,BEL 20 Index,5302.37,EUR,1.0,52.28,5319.22,5276.7,Strong buy
OMXH25,OMX Helsinki 25 Index,5867.2989,EUR,1.29,74.8736,5867.2989,5798.8036,Strong buy
OMXS30,OMX Stockholm 30 Index,2983.9079,SEK,0.0,0.0109,3001.9015,2973.8295,Buy
OMXC25,OMX Copenhagen 25 Index,1941.7833,DKK,1.1,21.0956,1942.5312,1925.1318,Strong buy
BELEX15,BELEX 15 Index,1260.22,RSD,0.0,0.0,1260.22,1260.22,Buy
OMXRGI,OMX Riga Gross Index,933.7077,EUR,0.61,5.6292,934.9679,928.0588,Strong buy
OMXTGI,OMX Tallinn Gross Index,2078.5825,EUR,0.15,3.1368,2080.971,2074.1068,Strong buy
XU100,BIST 100 Index,12369.89,TRY,-0.13,-15.72,12444.49,12323.66,Buy
TA35,TA-35 Index,3928.48,ILS,1.59,61.62,3928.48,3875.29,Strong buy
SA40,SOUTH AFRICA TOP 40 INDEX,113121.35,ZAR,-0.01,-14.57,113904.06,112805.11,Buy
NIFTY,Nifty 50 Index,25665.6,INR,-0.26,-66.7,25791.75,25603.95,Sell
SENSEX,S&P BSE SENSEX Index,83382.71,INR,-0.29,-244.98,83809.98,83185.2,Sell
DFMGI,DFM General Index,6262.4,AED,-0.9,-56.9,6363.21,6254.83,Buy
TASI,Tadawul All Shares Index,10945.15,SAR,0.47,51.52,11006.16,10875.18,Buy
GNRI,QE Index,11210.66,QAR,-0.17,-18.56,11229.22,11142.69,Buy
EGX30,EGX 30 Index,43058.3,EGP,-1.43,-625.9,43687.4,42518.1,Buy
I,IBOV Bovespa Index,165145.98,BRL,1.96,3172.93,165146.49,161974.19,Strong buy
ME,S&P/BMV IPC Index,67394.57,MXN,1.59,1057.15,67561.89,66228.17,Strong buy
IMV,S&P MERVAL Index,2950111.29,ARS,-2.84,-86181.23,3060804.41,2944475.99,Sell
ICAP,MSCI COLCAP Index,2261.62,COP,1.12,25.11,2270.75,2231.99,Strong buy
SP_IPSA,S&P IPSA Index,11219.98,CLP,-0.31,-34.5,11263.7,11171.36,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,50154.65,PEN,0.97,479.7,50217.33,49586.74,Buy
BUX,Budapest Stock Exchange Index,120651.59,HUF,1.5,1788.47,120793.8,118497.79,Strong buy
GD,ATHEX Composite Index,2219.32,EUR,0.59,13.02,2222.81,2202.56,Buy
BET,Bucharest Exchange Trading Index,26708.39,RON,1.44,379.6,26708.39,26324.07,Buy
IDX30,IDX 30 Index,448.86,IDR,0.0,0.011,451.977,446.999,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,306.82,USD,0.06,0.18,306.82,306.64,Buy
DEU40,GERMAN STOCK INDEX (DAX),25286.25,EUR,-0.53,-134.42,25461.36,25268.27,Buy
NZ50G,NZX 50 INDEX,13741.88,NZD,-0.12,-15.83,13757.71,13726.57,Buy
SXXP,STOXX 600,611.57,EUR,0.18,1.12,612.65,610.45,Buy
SOX,PHLX Semiconductor,7701.46,USD,-0.6,-46.53,7707.38,7598.51,Buy
NYA,NYSE Composite Index,22721.2262,USD,0.29,65.7823,22723.1092,22608.1685,Buy
RUT,US Small Cap 2000 Index,2651.6374,USD,0.7,18.5326,2653.3066,2624.2919,Buy
AU200AUD,Australia 200,8836.0,AUD,0.36,31.5,8838.0,8777.0,Strong buy
IBEX35,IBEX 35,17695.69,EUR,0.05,8.6,17833.5,17675.1,Buy
RUI,US Small Cap 1000 Index,3783.6695,USD,-0.5,-18.8306,3790.7407,3762.2671,Buy
XAX,NYSE American Composite Index,7623.6634,USD,2.41,179.3889,7658.2983,7444.2745,Strong buy
NL25EUR,Netherlands 25,998.705,EUR,0.34,3.35,998.705,993.03,Buy
HGX,PHLX Housing Sector,724.74,USD,-0.88,-6.47,732.88,718.53,Buy
AEX,AEX,996.76,EUR,-0.04,-0.42,997.74,993.11,Buy
XAU,PHLX Gold/Silver Sector,393.32,USD,0.3,1.17,397.05,387.05,Buy
SSMI,Swiss Market Index,13464.83,CHF,0.75,100.11,13489.51,13376.09,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,58.1125,USD,-4.41,-2.6804,60.7929,58.1125,Sell
RUA,US Small Cap 3000 Index,3944.9261,USD,-0.44,-17.46,3950.3753,3922.2197,Buy
HK33HKD,Hong Kong 33,26866.0,HKD,-0.14,-39.0,27112.0,26785.5,Buy
DE30EUR,Germany 30,25351.2,EUR,-0.31,-79.6,25497.7,25257.2,Buy
OSX,PHLX Oil Service Sector,83.75,USD,1.15,0.95,84.89,83.32,Buy
CAC40,CAC 40,8330.98,EUR,-0.19,-16.23,8396.72,8327.22,Buy
N100,Euronext 100 Index,1780.71,EUR,-0.05,-0.9,1788.75,1778.75,Buy
US30USD,US Wall St 30,49155.1,USD,-0.11,-53.5,49225.6,48882.6,Buy
VIX,VOLATILITY S&P 500,16.74,USD,4.82,0.77,18.1,16.22,Buy
