symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AEON,Aeonic Securities C.I.F. Plc,CSECY,Finance,Investment Banks/Brokers,1.0,1.0,1.0,1.0,0.0,680000.0,30000,EUR
AGRO,Agros Development 'Proodos' Public Ltd.,CSECY,Consumer Services,Hotels/Resorts/Cruise lines,2.5,2.5,2.5,2.5,-3.8461538461538494,8975538.0,358,EUR
ATL,Atlantic Insurance Company Public Limited,CSECY,Finance,Insurance Brokers/Services,2.7,2.7,2.68,2.7,0.0,105147917.0,5181,EUR
BLUE,Blue Island Plc,CSECY,Process Industries,Agricultural Commodities/Milling,1.51,1.55,1.51,1.55,2.6490066225165587,23928624.0,1059,EUR
BOCH,Bank of Cyprus Holdings Plc,CSECY,Finance,Regional Banks,7.5,7.54,7.4,7.4,-0.8042895442359197,3181460438.0,21040,EUR
CBH,Constantinou Bros Hotels Public Company Ltd,CSECY,Consumer Services,Hotels/Resorts/Cruise lines,0.21,0.22,0.21,0.22,-3.5087719298245648,35357141.0,5000,EUR
CCC,Cyprus Cement Company Limited,CSECY,Non-Energy Minerals,Construction Materials,1.38,1.38,1.36,1.36,-2.857142857142844,186540159.0,7385,EUR
CFI,Cyprus Forest Industries Public Ltd,CSECY,Distribution Services,Wholesale Distributors,1.16,1.16,1.16,1.16,0.0,3549115.0,223,EUR
CJ,Chris Joannou Plc,CSECY,Distribution Services,Food Distributors,0.068,0.068,0.068,0.068,-6.849315068493138,684749.0,4500,EUR
CLL,CLR Investment Fund,CSECY,Finance,Investment Managers,0.0045,0.0045,0.0045,0.0045,-30.76923076923077,1296634.0,17206,EUR
COS,Cosmos Insurance Public Co. Ltd.,CSECY,Finance,Property/Casualty Insurance,0.328,0.328,0.328,0.328,2.500000000000002,18526608.0,3000,EUR
DEM,Demetra Holdings Plc,CSECY,Finance,Real Estate Investment Trusts,1.7,1.7,1.685,1.695,0.2958579881656873,338999987.0,19746,EUR
DISP,DISPLAY ART PLC,CSECY,Commercial Services,Miscellaneous Commercial Services,0.0295,0.0295,0.0295,0.0295,0.0,398441.0,10000,EUR
ELF,Ellinas Finance Public Company Ltd,CSECY,Finance,Finance/Rental/Leasing,0.434,0.464,0.432,0.464,0.0,7424000.0,1250,EUR
FBI,Alkis H. Hadjikyriacos (Frou Frou Biscuits) Public Ltd.,CSECY,Consumer Non-Durables,Food: Specialty/Candy,0.45,0.468,0.44,0.468,1.7391304347826102,44487315.0,8005,EUR
GAS,C.O. Cyprus Opportunity Energy Public Co. Ltd.,CSECY,Energy Minerals,Integrated Oil,0.006,0.0085,0.006,0.0085,41.66666666666667,1077637.0,1000,EUR
IDNA,iDNA Genomics Public Ltd,CSECY,Health Technology,Biotechnology,28.0,28.0,28.0,28.0,0.0,77289324.0,10,EUR
INF,Interfund Investments Plc Units,CSECY,Miscellaneous,Investment Trusts/Mutual Funds,0.034,0.034,0.034,0.034,6.250000000000005,4890640.0,1500,EUR
KEO,KEO plc,CSECY,Consumer Non-Durables,Beverages: Alcoholic,2.82,2.82,2.82,2.82,-0.7042253521126767,118953031.0,5100,EUR
KG,K+G Complex Public Company Ltd,CSECY,Commercial Services,Miscellaneous Commercial Services,0.54,0.54,0.54,0.54,-0.9174311926605512,69436524.0,1000,EUR
KYTH,K. Kythreotis Holdings Public Ltd,CSECY,Non-Energy Minerals,Construction Materials,0.5,0.5,0.5,0.5,-4.761904761904765,21225000.0,365,EUR
LCH,Leptos Calypso Hotels Limited,CSECY,Consumer Services,Hotels/Resorts/Cruise lines,0.184,0.202,0.184,0.202,9.782608695652183,26055858.0,10487,EUR
LHH,Lordos Hotel(Holdings) Public Ltd.,CSECY,Consumer Services,Hotels/Resorts/Cruise lines,1.41,1.54,1.41,1.54,10.000000000000009,53914098.0,900,EUR
LI,LCP Holdings & Investments Public Ltd.,CSECY,Finance,Investment Banks/Brokers,0.123,0.123,0.111,0.12,-2.4390243902439046,2873441.0,84781,EUR
LOG,Logicom Public Ltd.,CSECY,Technology Services,Information Technology Services,4.44,4.5,4.42,4.5,0.0,333358223.0,538,EUR
LPL,Lordos United Public Ltd,CSECY,Producer Manufacturing,Miscellaneous Manufacturing,0.174,0.18,0.174,0.18,1.1235955056179785,9096521.0,5750,EUR
MINE,Minerva Insurance Co Public Ltd.,CSECY,Finance,Multi-Line Insurance,0.0415,0.0445,0.041,0.0445,8.53658536585365,14601474.0,15000,EUR
MIT,Mitsides Public Company Ltd.,CSECY,Consumer Non-Durables,Food: Specialty/Candy,0.635,0.635,0.635,0.635,-6.617647058823535,5207000.0,562,EUR
PHL,Petrolina (Holdings) Public Ltd.,CSECY,Distribution Services,Wholesale Distributors,1.2,1.2,1.2,1.2,-1.6393442622950833,105000004.0,1425,EUR
PND,Pandora Investments Public Ltd.,CSECY,Finance,Real Estate Development,0.196,0.2,0.196,0.2,0.5025125628140708,84887037.0,20000,EUR
ROL,Rolandos Enterprises Public Limited,CSECY,Consumer Non-Durables,Household/Personal Care,0.0095,0.0095,0.0095,0.0095,-9.52380952380953,514583.0,100,EUR
TOP,Top Kinisis Travel Public Limited,CSECY,Consumer Services,Other Consumer Services,0.28,0.28,0.27,0.27,-6.896551724137918,3297243.0,6000,EUR
VCW,Vassiliko Cement Works Public Co. Ltd.,CSECY,Non-Energy Minerals,Construction Materials,4.32,4.38,4.32,4.34,-0.45871559633028575,312202006.0,3300,EUR
YACHT,Upyachting Management PLC,CSECY,Retail Trade,Specialty Stores,1.05,1.15,1.05,1.15,9.523809523809511,,6120,EUR
