symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A5G,AIB Group PLC,EURONEXT,Finance,Major Banks,7.205,7.245,7.12,7.145,-0.20949720670391855,15267199072.0,3009964,EUR
AERI,Aquila European Renewables PLC,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,0.5233,0.5293,0.52,0.5233,-2.33296005972379,178473647.0,21000,EUR
BIRG,Bank of Ireland Group PLC,EURONEXT,Finance,Major Banks,13.0,13.05,12.87,12.92,0.15503875968991915,12371240737.0,1244969,EUR
C5H,Cairn Homes PLC,EURONEXT,Consumer Durables,Homebuilding,2.2,2.205,2.16,2.175,0.46189376443417024,1360628011.0,450465,EUR
DHG,Dalata Hotel Group PLC,EURONEXT,Consumer Services,Hotels/Resorts/Cruise lines,6.37,6.37,6.33,6.35,0.47468354430378734,1341896173.0,118276,EUR
DLE,Datalex PLC,EURONEXT,Technology Services,Packaged Software,0.27,0.29,0.27,0.284,1.42857142857141,53268111.0,659054,EUR
DQ7A,Donegal Investment Group PLC,EURONEXT,Process Industries,Agricultural Commodities/Milling,18.2,18.2,18.2,18.2,10.975609756097567,22354004.0,329,EUR
EG7,FBD Holdings PLC,EURONEXT,Finance,Property/Casualty Insurance,15.0,15.0,14.5,14.5,-0.3436426116838536,599054903.0,2708,EUR
GL9,Glanbia PLC,EURONEXT,Consumer Non-Durables,Food: Meat/Fish/Dairy,14.3,14.68,14.3,14.5,-0.06891798759476077,3629847862.0,359437,EUR
GRP,Greencoat Renewables PLC,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,0.739,0.739,0.726,0.733,0.5486968449931418,816074505.0,1463219,EUR
GVR,Glenveagh Properties PLC,EURONEXT,Consumer Durables,Homebuilding,1.95,1.998,1.946,1.978,1.5400410677618084,1055943139.0,400540,EUR
HSW,Hostelworld Group PLC,EURONEXT,Consumer Services,Other Consumer Services,1.4,1.4,1.4,1.4,0.0,169839039.73763734,350,EUR
IR5B,Irish Continental Group PLC,EURONEXT,Transportation,Marine Shipping,5.66,5.7,5.64,5.64,-0.35335689045937213,906823565.0,27849,EUR
IRES,Irish Residential Properties REIT PLC,EURONEXT,Finance,Real Estate Investment Trusts,1.01,1.01,0.983,0.987,0.10141987829614613,517624445.00000006,575251,EUR
KMR,Kenmare Resources PLC,EURONEXT,Non-Energy Minerals,Other Metals/Minerals,3.72,3.72,3.7,3.7,-1.5957446808510536,326329148.46153843,46742,EUR
KRX,Kingspan Group PLC,EURONEXT,Producer Manufacturing,Building Products,68.5,70.05,68.3,69.4,2.058823529411773,12589595086.0,412826,EUR
KRZ,Kerry Group PLC,EURONEXT,Consumer Non-Durables,Food: Specialty/Candy,77.7,78.85,77.65,78.85,1.0897435897435823,12836156758.0,308909,EUR
MIO,Mincon Group PLC,EURONEXT,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.47,0.47,0.46,0.46,-2.1276595744680753,97737311.0,3611,EUR
MLC,Malin Corporation PLC,EURONEXT,Health Technology,Biotechnology,8.0,8.0,8.0,8.0,0.0,41167904.0,372,EUR
OIZ,Origin Enterprises PLC,EURONEXT,Commercial Services,Miscellaneous Commercial Services,3.87,3.87,3.86,3.86,0.0,411348168.0,3130,EUR
PTSB,Permanent TSB Group Holdings PLC,EURONEXT,Finance,Financial Conglomerates,2.35,2.35,2.25,2.3,0.8771929824561412,1253480742.0,76246,EUR
RYA,Ryanair Holdings PLC,EURONEXT,Transportation,Airlines,23.97,24.31,23.77,24.04,0.41771094402672454,25493804711.0,2252117,EUR
UPR,Uniphar PLC,EURONEXT,Distribution Services,Medical Distributors,4.04,4.04,3.88,3.94,-1.990049751243772,1022722797.0,663837,EUR
