symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2020,2020 Bulkers Ltd.,OSL,Transportation,Marine Shipping,138.9,139.7,136.3,137.0,-0.9399855386840285,3133314236.0,88319,NOK
5PG,5th Planet Games A/S,OSL,Technology Services,Packaged Software,0.732,0.784,0.702,0.724,-3.2085561497326234,194306101.0,56215,NOK
AASB,Aasen Sparebank,OSL,Finance,Savings Banks,126.98,127.0,126.98,126.98,-0.3922183871979918,219645437.0,636,NOK
ABG,ABG Sundal Collier Holding ASA,OSL,Finance,Investment Banks/Brokers,6.99,6.99,6.87,6.95,0.2886002886002953,3628358030.0,102277,NOK
ABL,ABL Group ASA,OSL,Commercial Services,Miscellaneous Commercial Services,9.08,9.14,9.0,9.1,1.7897091722595095,1192945121.0,76286,NOK
ABS,Arctic Bioscience AS,OSL,Health Technology,Pharmaceuticals: Major,3.97,3.97,3.8,3.97,-0.7499999999999951,106631583.0,10916,NOK
ABTEC,Aqua Bio Technology ASA,OSL,Process Industries,Chemicals: Major Diversified,0.795,0.795,0.75,0.77,-2.77777777777778,109622285.0,105101,NOK
ACC,Aker Carbon Capture ASA,OSL,Producer Manufacturing,Industrial Machinery,0.1818,0.235,0.1818,0.194,8.258928571428575,117222988.0,24618564,NOK
ACR,Axactor ASA,OSL,Commercial Services,Miscellaneous Commercial Services,8.4,8.46,8.3,8.36,-0.47619047619048716,2525936086.0,83758,NOK
ADS,ADS Maritime Holding Plc,OSL,Transportation,Marine Shipping,2.0,2.04,2.0,2.04,-2.8571428571428594,144859079.0,5500,NOK
AFG,AF Gruppen ASA Class A,OSL,Industrial Services,Engineering & Construction,167.8,171.0,167.4,170.8,1.6666666666666736,18652621213.0,66256,NOK
AFISH,Arctic Fish Holding AS,OSL,Process Industries,Agricultural Commodities/Milling,34.8,38.0,32.2,38.0,18.75,1211312767.0,3517,NOK
AFK,Arendals Fossekompani ASA,OSL,Utilities,Electric Utilities,130.0,134.5,130.0,133.0,-0.37453183520599254,7300196911.0,1492,NOK
