symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1COV,Covestro AG,VIE,Process Industries,Chemicals: Specialty,56.86,56.86,55.1,55.1,-1.5016088666428251,10192454107.0,0,EUR
1SXP,SCHOTT Pharma AG & Co. KGaA,VIE,Health Technology,Medical Specialties,21.85,21.85,21.6,21.75,-0.9111617312072862,3268337125.0,0,EUR
2B5,BAIC Motor Corporation Limited Class H,VIE,Consumer Durables,Motor Vehicles,0.2213,0.2216,0.2211,0.2214,0.09041591320072592,1789992729.164715,0,EUR
4X0,Steyr Motors AG,VIE,Producer Manufacturing,Trucks/Construction/Farm Machinery,48.5,49.5,47.9,48.6,-1.219512195121954,250640000.0,3472,EUR
690D,"Haier Smart Home Co., Ltd. Class D",VIE,Consumer Durables,Electronics/Appliances,1.9664,1.986,1.9664,1.9802,0.8453860256671393,28511683114.32486,0,EUR
8TRA,TRATON SE,VIE,Consumer Durables,Motor Vehicles,30.56,30.94,30.5,30.5,1.870407481629922,15119999886.0,0,EUR
A2A,A2A S.p.A.,VIE,Utilities,Electric Utilities,2.111,2.126,2.111,2.126,0.283018867924518,6663689809.0,0,EUR
AAD,Amadeus FiRe AG,VIE,Commercial Services,Personnel Services,58.7,59.2,58.5,58.6,-0.17035775127768554,317237979.0,170,EUR
AAL,American Airlines Group Inc.,VIE,Transportation,Airlines,11.062,11.202,11.002,11.202,-2.285415212840199,7409478542.239011,0,EUR
AALB,Aalberts N.V.,VIE,Producer Manufacturing,Industrial Machinery,29.18,29.38,29.18,29.38,1.7313019390581719,3242208528.0,0,EUR
AAPL,Apple Inc.,VIE,Electronic Technology,Telecommunications Equipment,205.65,205.65,204.05,204.35,0.14702278853221412,3053823000570.913,365,EUR
ABBN,ABB Ltd.,VIE,Producer Manufacturing,Electrical Products,58.98,59.42,58.92,58.92,0.5460750853242325,107199800245.7359,0,EUR
ABBV,"AbbVie, Inc.",VIE,Health Technology,Pharmaceuticals: Major,183.0,183.0,181.0,181.0,-0.9846827133479273,322372606913.63324,0,EUR
ABC,"Cencora, Inc.",VIE,Distribution Services,Medical Distributors,250.9,251.8,249.15,250.15,-1.6319307904050357,48685848713.083786,0,EUR
ABIN,Anheuser-Busch InBev SA/NV,VIE,Consumer Non-Durables,Beverages: Alcoholic,50.84,51.22,50.84,51.12,0.392772977219159,101810153024.0,150,EUR
ABNB,"Airbnb, Inc. Class A",VIE,Consumer Services,Hotels/Resorts/Cruise lines,107.2,107.46,105.72,105.72,-0.7882882882882916,66054214414.49175,0,EUR
ABT,Abbott Laboratories,VIE,Health Technology,Medical Specialties,114.5,114.5,112.9,113.88,-0.8013937282229979,198640643571.42856,0,EUR
AC,Accor SA,VIE,Consumer Services,Hotels/Resorts/Cruise lines,41.18,41.18,40.95,41.01,-0.12177301509986424,10021595368.0,0,EUR
ACA,Credit Agricole SA,VIE,Finance,Regional Banks,15.98,15.98,15.855,15.855,-0.4708097928436867,47585137128.0,100,EUR
ACAG,AUSTRIACARD HOLDINGS AG,VIE,Finance,Finance/Rental/Leasing,5.26,5.26,5.26,5.26,-2.5925925925926028,188595800.6,1,EUR
ACKB,Ackermans & van Haaren NV,VIE,Industrial Services,Engineering & Construction,224.2,225.0,223.8,225.0,0.8968609865470852,7363236938.0,0,EUR
