symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2020O,2020 Bulkers Ltd.,OMXSTO,Transportation,Marine Shipping,138.5,138.8,136.6,136.6,-1.3005780346820892,2951331345.17312,11371,NOK
2CUREX,2cureX AB,OMXSTO,Health Technology,Medical Specialties,2.76,2.76,2.41,2.49,-9.124087591240876,62506263.0,132445,SEK
4C,4C Group AB,OMXSTO,Commercial Services,Miscellaneous Commercial Services,16.0,16.0,15.7,15.95,-0.31250000000000444,610486267.0,48161,SEK
8TRA,TRATON SE,OMXSTO,Consumer Durables,Motor Vehicles,332.0,343.2,332.0,336.2,1.7554479418886233,167412318129.39926,133247,SEK
AAC,AAC Clyde Space AB,OMXSTO,Electronic Technology,Telecommunications Equipment,137.8,137.8,126.0,126.0,-7.079646017699111,819967132.0,53696,SEK
AAK,AAK AB,OMXSTO,Consumer Non-Durables,Food: Specialty/Candy,264.6,265.6,260.0,262.4,-0.6060606060606146,68108333572.0,354663,SEK
ABAS,ABAS PROTECT AB,NGM,Producer Manufacturing,Metal Fabrication,8.8,9.2,8.8,9.2,0.0,64996307.2,426,SEK
ABB,ABB Ltd.,OMXSTO,Producer Manufacturing,Electrical Products,649.2,652.6,645.4,647.2,-0.15427337241592098,1186942274964.1938,325095,SEK
ABERA,ABERA BIOSCIENCE AB,NGM,Health Technology,Biotechnology,8.05,8.3,8.05,8.3,5.732484076433135,128918505.00000001,2949,SEK
ABGO,ABG Sundal Collier Holding ASA,OMXSTO,Finance,Investment Banks/Brokers,6.93,6.93,6.93,6.93,-0.14409221902018263,3417622995.6176,100,NOK
ABI,AB IGRENE,NGM,Energy Minerals,Integrated Oil,0.229,0.254,0.229,0.231,0.0,23952770.0,27815,SEK
ABIG,Abelco Investment Group AB,NGM,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.004,0.004,0.003,0.004,0.0,9175362.0,6674346,SEK
ABLO,ABL Group ASA,OMXSTO,Commercial Services,Miscellaneous Commercial Services,9.0,9.0,9.0,9.0,-0.8810572687224677,1123658868.37232,120,NOK
ABSL.B,ABSOLICON SOLAR COLLECTOR AB CLASS B,NGM,Producer Manufacturing,Building Products,2.8,3.08,2.8,3.08,0.3257328990228089,23841036.0,2056,SEK
ABSO,Absolent Air Care Group AB,OMXSTO,Producer Manufacturing,Industrial Machinery,257.0,257.0,251.0,251.0,0.4,2841562886.0,127,SEK
ACAD,AcadeMedia AB,OMXSTO,Consumer Services,Other Consumer Services,99.2,99.3,96.3,96.8,-2.5176233635448138,9584335416.0,189028,SEK
ACARIX,Acarix AB,OMXSTO,Health Technology,Medical Specialties,0.3,0.3025,0.2865,0.3,4.5296167247386805,336996034.0,1042762,SEK
ACAST,Acast AB,OMXSTO,Technology Services,Packaged Software,17.86,18.2,17.64,17.68,0.22675736961450763,3201284333.0,576236,SEK
ACCO,Aker Carbon Capture ASA,OMXSTO,Producer Manufacturing,Industrial Machinery,0.1899,0.22,0.1827,0.22,31.030375223347235,110414676.85696,215281,NOK
ACCON,Acconeer AB,OMXSTO,Electronic Technology,Semiconductors,5.24,5.24,5.0,5.09,-3.0476190476190506,372188592.0,124413,SEK
ACE,Ascelia Pharma AB,OMXSTO,Health Technology,Pharmaceuticals: Major,4.315,4.45,4.315,4.325,-0.23068050749711155,501810353.0,1445595,SEK
ACOU,AcouSort AB,OMXSTO,Distribution Services,Medical Distributors,2.92,3.17,2.8,3.15,1.6129032258064457,66666293.99999999,120937,SEK
ACRI_A,Acrinova AB Class A,OMXSTO,Finance,Real Estate Development,14.1,14.85,14.1,14.65,4.642857142857145,961918421.0,408,SEK
ACRI_B,Acrinova AB Class B,OMXSTO,Finance,Real Estate Development,13.75,13.75,13.7,13.7,0.3663003663003585,961918421.0,16335,SEK
ACRO,Axactor ASA,OMXSTO,Commercial Services,Miscellaneous Commercial Services,8.54,8.54,8.52,8.52,-6.373626373626375,2379229718.12512,13295,NOK
ACROUD,Acroud AB,OMXSTO,Technology Services,Packaged Software,0.157,0.166,0.147,0.165,12.244897959183685,197504786.0,65270,SEK
ACTI,Active Biotech AB,OMXSTO,Health Technology,Biotechnology,0.1696,0.1696,0.1648,0.166,-0.4796163069544336,204207328.0,1962534,SEK
ACUC,ACUCORT AB,NGM,Health Technology,Pharmaceuticals: Major,0.603,0.603,0.581,0.596,3.2928942807625683,139728946.0,76243,SEK
ACUVI,Acuvi AB,OMXSTO,Producer Manufacturing,Electrical Products,26.05,26.2,25.5,25.9,-0.19267822736031104,863898427.0,48771,SEK
ADDT_B,Addtech AB Class B,OMXSTO,Electronic Technology,Electronic Production Equipment,320.0,325.4,319.6,323.4,1.2523481527864748,87105432878.0,210476,SEK
ADDV_A,ADDvise Group AB Class A,OMXSTO,Distribution Services,Medical Distributors,2.7,2.77,2.64,2.66,-3.623188405797089,807311227.0,40703,SEK
ADDV_B,ADDvise Group AB Class B,OMXSTO,Distribution Services,Medical Distributors,1.244,1.284,1.244,1.28,4.575163398692815,807311227.0,695646,SEK
ADTR,Adtraction Group AB,OMXSTO,Technology Services,Internet Software/Services,30.1,31.2,30.1,30.6,0.6578947368421146,508178575.79999995,9192,SEK
ADVE,Advenica AB,OMXSTO,Technology Services,Information Technology Services,20.6,20.9,20.0,20.25,-2.8776978417266252,890714416.0,63933,SEK
ADVT,Adverty AB,NGM,Technology Services,Information Technology Services,0.045,0.05,0.042,0.044,-2.2222222222222245,9031049.0,768689,SEK
ADVT.BT,Adverty AB TEMP,NGM,Technology Services,Information Technology Services,0.04,0.04,0.04,0.04,-2.4390243902439046,9031049.0,124500,SEK
AEC,Africa Energy Corp.,OMXSTO,Energy Minerals,Integrated Oil,1.258,1.298,1.184,1.248,-1.109350237717909,593004545.486692,192190,SEK
AERO,Svenska Aerogel Holding AB,OMXSTO,Process Industries,Chemicals: Specialty,2.34,2.54,1.98,2.08,4.0000000000000036,59247069.0,776829,SEK
AERW.B,AEROWASH AB CLASS B,NGM,Producer Manufacturing,Industrial Machinery,2.67,2.67,2.49,2.63,2.734374999999994,34726548.0,4689,SEK
AFGO,AF Gruppen ASA Class A,OMXSTO,Industrial Services,Engineering & Construction,167.8,170.6,167.8,170.6,5.17879161528977,17569276972.94896,1300,NOK
AFRI,Africa Resources AB,NGM,Non-Energy Minerals,Other Metals/Minerals,0.558,0.558,0.558,0.558,11.60000000000001,6446361.0,94,SEK
AFRY,AFRY AB Class B,OMXSTO,Commercial Services,Miscellaneous Commercial Services,147.8,153.3,147.7,152.5,3.040540540540541,17164037097.0,437836,SEK
AGES_B,AGES Industri AB,OMXSTO,Producer Manufacturing,Industrial Conglomerates,58.6,59.0,58.6,59.0,1.7241379310344827,319269552.0,350,SEK
AGROUP,Arlandastad Group AB,OMXSTO,Finance,Real Estate Development,30.0,30.9,29.7,29.7,-2.3026315789473664,1878690874.5,4693,SEK
AGTIRA_B,Agtira AB Class B,OMXSTO,Process Industries,Agricultural Commodities/Milling,2.92,2.99,2.9,2.91,0.0,292713112.0,139955,SEK
AIK.B,AIK Fotboll AB Class B,NGM,Consumer Services,Movies/Entertainment,1.645,1.645,1.48,1.595,-0.3125000000000072,34834791.0,46143,SEK
AIKE.B,AIKE MEDIA AB (PUBL) CLASS B,NGM,Electronic Technology,Telecommunications Equipment,0.1,0.114,0.0904,0.099,-13.157894736842104,7474239.0,480519,SEK
AINO,Aino Health AB,OMXSTO,Commercial Services,Miscellaneous Commercial Services,0.226,0.226,0.226,0.226,7.619047619047627,46232617.0,21000,SEK
AIXIA.B,AIXIA GROUP AB CLASS B,NGM,Technology Services,Information Technology Services,154.5,165.0,154.5,160.5,2.8846153846153846,252947992.0,1477,SEK
AJA_B,Byggmastare Anders J Ahlstrom Holding AB Class B,OMXSTO,Finance,Real Estate Development,259.0,260.0,258.0,258.0,0.0,1880113056.0,791,SEK
AKASTO,Akastor ASA,OMXSTO,Industrial Services,Contract Drilling,11.74,11.74,11.74,11.74,-0.5084745762711906,2977915718.48512,608,NOK
AKBMO,Aker BioMarine ASA,OMXSTO,Process Industries,Agricultural Commodities/Milling,90.1,91.0,89.0,90.0,6.257378984651709,7426601925.88496,1744,NOK
