symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1ARKG,LS 1x ARK Genomic Tracker ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,1.7438,1.7679,1.7307,1.7307,-0.7512329395572951,,850,EUR
1ARKK,Leverage Shares ARK Innovation Tracker ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,3.3314,3.34,3.33,3.34,1.5197568389057698,,1990,EUR
1ARKW,LS ARK NextGen Internet Tracker ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,5.4323,5.4323,5.4323,5.4323,0.7698300808785355,,150,EUR
27IT,shares V Plc - Ishares Ibonds Dec 2027 Term USD Treasury Ucits ETF USD,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,5.1891,5.1894,5.1891,5.1894,0.026985350809566117,,200,USD
29ID,iShares V PLC - iShares iBonds Dec 2029 Term USD Corp UCITS ETF USD,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,5.2731,5.2806,5.2727,5.2803,0.08339809321633093,,36804,USD
29IT,Ishares V Plc - Ishares Ibonds Dec 2029 Term USD Treasury Ucits ETF USD,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,5.2636,5.2652,5.2636,5.2652,0.06461667110114541,,43726,USD
2AAP,Leverage Shares 2x Apple ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,37.9667,37.9667,37.9667,37.9667,0.42745555493835474,,0,EUR
2AMD,Leverage Shares 2x Advanced Micro Devices ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,29.8212,29.8212,29.8212,29.8212,-0.5562224889955933,,0,EUR
2AMZ,Leverage Shares 2x Amazon ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,75.1827,75.3761,75.1827,75.3761,6.415020287383412,,27,EUR
2BAB,Leverage Shares 2x Alibaba ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,1.3979,1.4325,1.3979,1.4325,2.4751412833536155,,0,EUR
2BRK,Leverage Shares 2x Long Berkshire Hathaway ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,8.9745,8.9745,8.9745,8.9745,1.0050420924683912,,0,EUR
2FB,Leverage Shares 2x Facebook ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,48.7436,48.7436,48.7436,48.7436,3.539057936381499,,0,EUR
2GOO,Leverage Shares 2x Alphabet ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,111.5283,111.8792,110.2064,111.8792,4.710901130414111,,25,EUR
2GS,Leverage Shares 2x Goldman Sachs ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,64.9167,64.9167,64.9167,64.9167,5.3526132573821315,,0,EUR
2MSF,Leverage Shares 2x Microsoft ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,31.5925,31.5925,31.5925,31.5925,1.7468542774419429,,0,EUR
2NFL,Leverage Shares 2x Netflix ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,108.0977,108.2545,107.2433,107.2433,4.338211185949608,,201,EUR
2NVD,Leverage Shares 2x NVIDIA ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,55.4031,55.4031,53.2,53.2,-3.7974683544303693,,160,EUR
2STS,Leverage Shares -2x Short Tesla ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,1.0464,1.0464,0.9468,1.0001,-5.588596242801843,,36100,EUR
2TSL,Leverage Shares 2x Tesla ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,107.8497,111.5784,107.8,111.5784,3.617373571154625,,219,EUR
2VIS,Leverage Shares 2x Visa ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,73.3821,73.3821,73.3821,73.3821,0.15258569979922032,,0,EUR
30ID,Ishares Ibonds Dec 2030 Term USD Corp Ucits ETF USD,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,5.3124,5.3175,5.3124,5.3175,0.28288543140027683,,18800,USD
31ID,ISHARES IBONDS DEC 2031 TERM USD CORP UCITS ETF USD,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,5.204,5.218,5.204,5.218,0.17277788443079942,,4100,USD
32ID,Ishares Ibonds Dec 2032 Term USD Corp UCITS ETF USD,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,5.146,5.161,5.146,5.161,0.2720031086069428,,26500,USD
34ID,Ishares Ibonds Dec 2034 Term USD Corp Ucits ETF USD,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,5.182,5.211,5.182,5.211,1.5789473684210606,,3007,USD
3AAP,Leverage Shares 3x Apple ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,67.5835,67.5835,66.5182,66.5182,-0.5733776968631656,,12,EUR
3AMD,Leverage Shares 3x AMD ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,0.7131,0.7131,0.5686,0.5788,-16.310005783689995,,25845,EUR
3AMZ,Leverage Shares 3x Amazon ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,9.0893,9.0893,8.7417,8.7417,-1.2393519669204887,,1166,EUR
3ARKK,Leverage Shares 3x Long ARK Innovation ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,35.7301,36.5,35.7301,36.5,4.3602573266618965,,411,EUR
3BAB,Leverage Shares 3x Alibaba ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,5.0275,5.0275,4.758,4.758,-0.8749999999999962,,1911,EUR
3BP,Leverage Shares 3x BP ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,2.9309,2.9309,2.9309,2.9309,1.3836521498495291,,0,EUR
3CON,Leverage Shares 3x Long Coinbase ETP,EURONEXT,,,6.0279,6.0956,5.0,5.0014,-10.308095118539502,,12892,EUR
3CRM,Leverage Shares 3x Salesforce.Com ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,2.9264,2.9264,2.9264,2.9264,12.56683463476556,,0,EUR
3DIS,Leverage Shares 3x Disney ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,0.2401,0.2401,0.2401,0.2401,3.0472103004291826,,0,EUR
3FB,Leverage Shares 3x Facebook ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,10.5031,10.7023,10.45,10.45,-0.476190476190483,,1002,EUR
3GDX,Leverage Shares 3x Long Gold Miners ETP,EURONEXT,,,6.9014,6.9014,6.9014,6.9014,1.058704660936278,,0,EUR
3GOO,Leverage Shares 3x Alphabet ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,71.9157,74.8596,70.9471,70.9471,0.8912065346613494,,749,EUR
3JD,Leverage Shares 3x JD.Com ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,4.0785,4.0785,4.0785,4.0785,4.91048461775903,,0,EUR
3KWE,Leverage Shares Plc 3x Long China Tech ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,21.3397,22.0126,21.3397,22.0126,3.3455399061032787,,0,EUR
3MSF,Leverage Shares 3x Microsoft ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,73.383,73.383,73.326,73.383,2.6487842952941163,,30,EUR
3NFL,Leverage Shares 3x Netflix ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,251.9314,251.9314,251.9314,251.9314,7.847622896291682,,0,EUR
3NIO,Leverage Shares 3x Long NIO ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,44.2226,44.2226,43.921,43.921,-0.6820042240845191,,0,EUR
3NVD,Leverage Shares 3x NVIDIA ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,45.057,45.1281,39.6611,40.9021,-9.307982261640808,,12085,EUR
3PLT,Leverage Shares 3x Palantir ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,1427.1741,1467.8278,1205.0,1238.0,-11.381569914859025,,147,EUR
3PYP,Leverage Shares 3x PayPal ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,10.1975,10.1975,10.1975,10.1975,-5.783711368780889,,0,EUR
3SMH,Leverage Shares 3x Long Semiconductors ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,4.1743,4.2069,4.1743,4.2,5.822772052709821,,448,EUR
3SQ,Leverage Shares 3x Square ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,6.1489,6.1489,6.1489,6.1489,-1.8782114703347927,,0,EUR
3TSL,Leverage Shares 3x Tesla ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,10.565,11.95,10.5353,11.2818,10.873282622796163,,64536,EUR
3TSM,Leverage Shares 3x Long Taiwan Semiconductor ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,4.485,4.7,4.485,4.7,9.13228225787726,,10,EUR
500E,AMUNDI S&P 500 UCITS ETF - USD,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,110.5344,110.5344,108.9026,108.9026,-0.9471193945275659,,2786,EUR
500X,SPDR S&P 500 Leaders UCITS ETF Accum Shs USD,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,39.78,39.78,39.115,39.135,-1.3610586011342134,,6563,EUR
5QQQ,Leverage Shares 5x Long Nasdaq 100 ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,1.3518,1.3805,1.2807,1.3107,0.27541886619233785,,303512,EUR
5SPY,Leverage Shares 5x Long S&P 500 ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,3.0135,3.0243,2.8699,2.8708,-0.8290728202293776,,9845,EUR
600X,SPDR STOXX Europe 600 SRI UCITS ETF,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,32.65,32.71,32.5,32.54,-0.15342129487574183,,4928,EUR
AADA-USD,21Shares Cardano ADA ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,15.0966,15.0966,15.0966,15.0966,0.36164922684182577,,0,USD
AALB,Aalberts N.V.,EURONEXT,Producer Manufacturing,Industrial Machinery,28.84,29.52,28.84,29.32,1.664355062413316,3242208528.0,225823,EUR
AARB,21Shares Arbitrum ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,8.7289,8.99,8.7289,8.99,2.0871658604165217,,115,USD
AAVE,21Shares Aave ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,36.8846,36.8846,36.6,36.6,-3.9874081846799476,,500,USD
ABCH,21Shares Bitcoin Cash ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,24.3732,25.217,24.3732,25.15,2.3622688200051987,,1060,USD
ABN,ABN AMRO Bank N.V. Depositary receipts,EURONEXT,Finance,Major Banks,25.57,25.62,24.97,25.04,-1.3007489160425771,20859536855.0,2023747,EUR
ABTC-USD,21Shares Bitcoin ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,37.5159,37.5159,37.5159,37.5159,1.5587396893890406,,0,USD
ACOMO,Acomo N.V.,EURONEXT,Distribution Services,Wholesale Distributors,23.1,23.15,22.9,23.05,0.21739130434782916,682034973.0,26059,EUR
AD,Koninklijke Ahold Delhaize N.V.,EURONEXT,Retail Trade,Food Retail,34.64,34.85,34.47,34.74,0.5499276410998694,30636027287.0,1556782,EUR
ADAVE-XAMS,Valour Cardano ADA ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,6.525,6.525,6.525,6.525,0.4000615479304615,,0,EUR
ADOT,21Shares Polkadot ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,1.8584,1.8584,1.8578,1.8578,-2.5032799790081386,,7800,USD
ADYEN,Adyen NV,EURONEXT,Commercial Services,Miscellaneous Commercial Services,1391.4,1404.0,1379.2,1386.4,0.6241834809116081,43682894780.0,68553,EUR
AEME-USD,Amundi Index MSCI Emerging Markets,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,85.704,86.084,85.603,85.826,1.348542818005758,,1236,USD
AETH-USD,21Shares Ethereum ETP,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,47.9306,47.9306,47.9306,47.9306,-0.3057556949598118,,0,USD
AGAC,iShares III PLC - iShares Core Global Aggregate Bond UCITS ETF Accum- USD,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,5.4446,5.4718,5.435,5.4699,0.9206642066420674,,40703,USD
AGED,iShares Ageing Population UCITS ETF,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,7.719,7.719,7.652,7.652,-0.15657620041753087,,918,EUR
AGGD,iShares Global Aggregate Bond ESG SRI UCITS ETF Accum Hedged USD,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,5.4174,5.4174,5.4139,5.4139,0.04434999538020393,,1,USD
