symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ALVO,Alvotech,OMXICE,Health Technology,Biotechnology,998.0,1020.0,990.0,1020.0,2.82258064516129,309192155085.4754,156052,ISK
AMRQ,Amaroq Ltd. Icelandic Depository Receipt Repr 1 Sh,OMXICE,Non-Energy Minerals,Precious Metals,119.0,119.0,116.0,119.0,0.847457627118644,54937802984.61445,437187,ISK
ARION,Arion Banki hf,OMXICE,Finance,Major Banks,178.5,180.0,178.5,179.5,1.1267605633802817,236760500000.0,4075465,ISK
BRIM,Brim hf.,OMXICE,Process Industries,Agricultural Commodities/Milling,60.0,60.5,60.0,60.5,0.8333333333333334,116219266663.0,2716776,ISK
EIK,EIK Fasteignafelag HF,OMXICE,Finance,Real Estate Development,14.5,14.5,14.4,14.4,0.6993006993006968,48864957299.0,7050000,ISK
EIM,Eimskipafelag Islands hf.,OMXICE,Transportation,Marine Shipping,334.0,336.0,334.0,336.0,0.5988023952095809,55664196533.0,388709,ISK
FESTI,Festi hf.,OMXICE,Retail Trade,Specialty Stores,304.0,306.0,304.0,305.0,0.9933774834437087,93910466156.0,640480,ISK
HAGA,Hagar hf.,OMXICE,Retail Trade,Food Retail,105.0,106.0,105.0,106.0,0.9523809523809524,117281456299.0,1639776,ISK
HAMP,Hampiajan hf,OMXICE,Producer Manufacturing,Industrial Conglomerates,124.0,124.0,122.0,123.0,-0.8064516129032258,76941920288.0,1632763,ISK
HEIMAR,Heimar hf.,OMXICE,Finance,Real Estate Development,36.4,36.6,36.4,36.4,0.0,73597203964.0,2274536,ISK
ICEAIR,Icelandair Group hf,OMXICE,Transportation,Airlines,1.015,1.02,1.005,1.02,0.4926108374384351,41942650231.0,20506659,ISK
ICESEA,Iceland Seafood International hf,OMXICE,Distribution Services,Food Distributors,5.1,5.1,5.1,5.1,0.9900990099009866,15628847608.0,1960786,ISK
ISB,Islandsbanki hf,OMXICE,Finance,Regional Banks,125.0,126.0,125.0,125.5,0.4,235999073242.0,3559214,ISK
ISF,Isfelag hf.,OMXICE,Consumer Non-Durables,Food: Specialty/Candy,117.0,117.0,117.0,117.0,0.0,95687327853.0,7042,ISK
ISLAX,Icelandic Salmon AS,OMXICE,Process Industries,Agricultural Commodities/Milling,1065.0,1065.0,1065.0,1065.0,-3.619909502262444,32751616481.692295,400,ISK
JBTM,JBT Marel Corporation,OMXICE,Producer Manufacturing,Industrial Machinery,17400.0,17500.0,17100.0,17100.0,-2.2857142857142856,904352644447.1776,6003,ISK
KALD,Kaldalon hf,OMXICE,Finance,Real Estate Development,24.2,24.4,24.2,24.2,0.8333333333333304,26262914939.0,3077499,ISK
KLDVK,Kaldvik AS,OMXICE,Process Industries,Agricultural Commodities/Milling,152.0,152.0,152.0,152.0,0.6622516556291391,24758136580.943306,2375,ISK
KVIKA,Kvika banki hf,OMXICE,Finance,Investment Banks/Brokers,18.25,18.25,18.2,18.25,1.108033240997226,84515634155.0,3057500,ISK
NOVA,Nova Klubburinn hf.,OMXICE,Retail Trade,Electronics/Appliance Stores,4.96,4.96,4.96,4.96,0.40485829959513303,17147091008.0,1488170,ISK
OCS,Oculis Holding AG,OMXICE,Health Technology,Pharmaceuticals: Major,2050.0,2080.0,2050.0,2080.0,1.9607843137254901,115492542860.65675,28167,ISK
OLGERD,Olgerdin Egill Skallagrimsson hf.,OMXICE,Consumer Non-Durables,Beverages: Alcoholic,18.1,18.1,18.1,18.1,1.1173184357542059,51836558392.0,5524,ISK
PLAY,Fly Play hf,OMXICE,Transportation,Airlines,0.44,0.44,0.434,0.434,-0.4587155963302756,820953922.6,436697,ISK
REITIR,Reitir fasteignafelag hf,OMXICE,Finance,Real Estate Investment Trusts,111.0,112.0,111.0,111.0,0.9090909090909091,77367000000.0,1118126,ISK
SFS_B,Slaturfelag Suaurlands Svf,OMXICE,Distribution Services,Food Distributors,2.2,2.2,2.2,2.2,0.0,1264630439.0,33558,ISK
SIMINN,Siminn hf.,OMXICE,Communications,Major Telecommunications,13.2,13.2,13.1,13.1,-0.7575757575757549,32018233525.0,5444938,ISK
SJOVA,Sjova-Almennar tryggingar hf,OMXICE,Finance,Multi-Line Insurance,42.2,42.4,42.2,42.2,0.476190476190483,47010378438.0,1670929,ISK
SKAGI,Skagi hf,OMXICE,Finance,Multi-Line Insurance,18.6,18.8,18.6,18.8,1.6216216216216255,35845957627.0,2647813,ISK
SKEL,Skel fjarfestingafelag hf.,OMXICE,Distribution Services,Wholesale Distributors,16.9,17.0,16.9,16.9,0.0,28934876776.0,121006,ISK
SOLID,Solid Cloud hf,OMXICE,Technology Services,Packaged Software,1.3,1.3,1.3,1.3,73.33333333333334,932157015.0,100000,ISK
SVN,Sildarvinnslan hf.,OMXICE,Consumer Non-Durables,Food: Meat/Fish/Dairy,80.0,82.5,80.0,82.5,3.7735849056603774,152281122437.0,845313,ISK
SYN,Syn hf,OMXICE,Communications,Major Telecommunications,27.8,27.8,27.0,27.0,-2.8776978417266212,6686521820.0,344271,ISK
