symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AAB,Aalborg Boldspilklub A/S,OMXCOP,Consumer Services,Movies/Entertainment,32.2,33.0,31.0,31.8,-0.6249999999999978,85649228.0,5195,DKK
AGAT,Agat Ejendomme A/S,OMXCOP,Finance,Real Estate Development,1.22,1.22,1.2,1.2,-1.6393442622950833,141340005.0,13,DKK
AGF_B,AGF A/S Class B,OMXCOP,Consumer Durables,Recreational Products,0.79,0.794,0.782,0.782,0.0,353854995.0,22870,DKK
AGILC,Agillic A/S,OMXCOP,Technology Services,Packaged Software,7.7,7.7,7.5,7.5,-2.5974025974025996,82965038.0,3340,DKK
ALEFRM,Alefarm Brewing A/S,OMXCOP,Consumer Non-Durables,Beverages: Alcoholic,1.29,1.36,1.29,1.36,3.030303030303033,19244000.0,33783,DKK
ALK_B,ALK-abello A/S Class B,OMXCOP,Health Technology,Biotechnology,205.6,205.6,202.6,203.2,-1.167315175097279,45234563531.0,85462,DKK
ALMB,Alm. Brand A/S,OMXCOP,Finance,Multi-Line Insurance,18.41,18.46,18.28,18.35,-0.5420054200541891,26655192186.0,803168,DKK
AMBU_B,Ambu A/S Class B,OMXCOP,Health Technology,Medical Specialties,95.0,97.15,93.65,96.75,1.7885323513940061,25669509225.0,528884,DKK
AOJ_B,Brdr A & O Johansen A/S Class B,OMXCOP,Distribution Services,Wholesale Distributors,98.6,99.7,98.2,99.1,0.5070993914807302,2766634997.0,21981,DKK
AQP,Aquaporin A/S,OMXCOP,Producer Manufacturing,Industrial Machinery,8.32,8.38,8.04,8.06,-0.24752475247524225,187483929.0,3910,DKK
ARAOPT,Investeringsselskabet Artha Optimum A/S Bearer and/or registered,OMXCOP,Finance,Financial Conglomerates,6267.0,6267.0,6267.0,6267.0,0.3844305622296973,,159,DKK
ASTK,Asetek A/S,OMXCOP,Industrial Services,Engineering & Construction,0.798,0.8,0.772,0.798,1.7857142857142874,252952550.0,419860,DKK
ATLA_DKK,Atlantic Petroleum P/F,OMXCOP,Energy Minerals,Integrated Oil,2.65,2.65,2.59,2.64,1.5384615384615397,9762350.0,18755,DKK
BACTIQ,BactiQuant A/S,OMXCOP,Electronic Technology,Aerospace & Defense,2.4,2.415,2.315,2.315,-3.541666666666665,67995846.0,21360,DKK
BAIKDKOAKA,BankInvest - Korte Danske Obligationer Akkumulerende KL Accum A DKK,OMXCOP,Miscellaneous,Investment Trusts/Mutual Funds,130.55,130.55,130.3,130.3,-0.19149751053236305,,7881,DKK
BAVA,Bavarian Nordic A/S,OMXCOP,Health Technology,Pharmaceuticals: Major,237.3,237.6,236.3,237.4,0.16877637130801926,18694586613.0,390693,DKK
BETCO_DKK,Better Collective A/S,OMXCOP,Commercial Services,Miscellaneous Commercial Services,82.3,83.75,81.4,81.55,0.12277470841006054,5051925501.4395895,22576,DKK
BIF,Brondbyernes IF Fodbold A/S Class B,OMXCOP,Consumer Services,Movies/Entertainment,0.314,0.318,0.313,0.313,-0.6349206349206354,357028303.0,607817,DKK
BIOPOR,BioPorto A/S,OMXCOP,Health Technology,Medical Specialties,1.378,1.386,1.34,1.346,-3.857142857142845,611968936.0,306528,DKK
BO,Bang & Olufsen A/S,OMXCOP,Consumer Durables,Electronics/Appliances,14.3,14.66,14.1,14.14,-4.330175913396474,2037248555.0,104465,DKK
