symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
013A,"JD.com, Inc. Sponsored ADR Class A",BX,Retail Trade,Internet Retail,24.075,24.075,24.075,24.075,-4.634581105169347,36350319798.78487,85,CHF
04Q,Nordea Bank Abp,BX,Finance,Major Banks,12.601,12.601,12.601,12.601,0.977642439298034,43169625900.334274,200,CHF
0700,Tencent Holdings Ltd,BX,Technology Services,Packaged Software,61.01,61.01,61.01,61.01,-1.8690085569066446,568371462880.3389,100,CHF
0B7,Bossard Holding AG,BX,Producer Manufacturing,Metal Fabrication,172.74,172.74,172.559,172.559,3.979392003856458,1327257601.0,68,CHF
0HG,HIAG Immobilien Holding AG,BX,Finance,Real Estate Development,104.363,104.363,104.363,104.363,-0.16835822037708598,1062079795.0000001,110,CHF
0Q3,"Beyond Meat, Inc.",BX,Consumer Non-Durables,Food: Major Diversified,1.912,1.912,1.901,1.901,0.6352567496029651,151945728.10057217,63,CHF
0QF,"Moderna, Inc.",BX,Health Technology,Biotechnology,19.852,20.113,19.852,20.113,5.552348464969823,7882556601.660086,510,CHF
0UB,UBS Group AG,BX,Finance,Investment Managers,32.576,32.726,32.163,32.163,-0.8263698313342194,102328125922.0,258,CHF
0W2,Westgold Resources Ltd,BX,Non-Energy Minerals,Precious Metals,1.79,1.79,1.785,1.785,12.476370510396972,1844973361.1558065,434,CHF
100D,Multi Units LU - Amundi FTSE 100 ETF D-GBP- Distribution,SIX,Miscellaneous,Investment Trusts/Mutual Funds,147.92,147.92,147.92,147.92,0.0,,5000,CHF
100GBA,UBS (Lux) Fund Solutions - UBS FTSE 100 UCITS ETF -GBP dis- Distribution,SIX,Miscellaneous,Investment Trusts/Mutual Funds,91.53,91.53,91.51,91.51,0.7153863086066539,,230,CHF
100GBA.GBP,UBS (Lux) Fund Solutions - UBS FTSE 100 UCITS ETF -GBP dis- Distribution,SIX,Miscellaneous,Investment Trusts/Mutual Funds,84.57,84.86,84.57,84.86,0.0,,94,GBP
1211,BYD Company Limited Class H,BX,Producer Manufacturing,Electrical Products,10.862,10.862,10.823,10.823,0.9419884349934795,103581274478.51515,3394,CHF
12DA,"Dell Technologies, Inc. Class C",BX,Electronic Technology,Computer Processing Hardware,97.476,97.476,97.476,97.476,-0.5580322985421758,68289772828.592155,2,CHF
175,Geely Automobile Holdings Limited,BX,Consumer Durables,Motor Vehicles,1.894,1.894,1.894,1.894,-5.2052052052052105,19517388669.241165,2500,CHF
19V,VAT Group AG,BX,Producer Manufacturing,Industrial Machinery,269.359,278.379,269.359,278.379,4.667924982328444,8286699277.0,69,CHF
1CG,CRISPR Therapeutics AG,BX,Health Technology,Biotechnology,42.043,42.043,42.043,42.043,0.1309898066114121,4020904445.966637,15,CHF
1FC,FACC AG,BX,Electronic Technology,Aerospace & Defense,7.707,7.707,7.707,7.707,1.5147523709167574,364056386.1197518,500,CHF
1N8,Adyen NV,BX,Commercial Services,Miscellaneous Commercial Services,1305.76,1305.76,1305.76,1305.76,-3.772005329623033,41003977628.93384,1,CHF
1NBA,Anheuser-Busch InBev SA/NV,BX,Consumer Non-Durables,Beverages: Alcoholic,50.434,50.434,50.434,50.434,-1.0884700621702716,95566497092.71916,11,CHF
1NC,Norwegian Cruise Line Holdings Ltd.,BX,Consumer Services,Hotels/Resorts/Cruise lines,19.767,19.767,19.767,19.767,-1.0759683715343802,9345399307.760496,100,CHF
1Q3,Sensirion Holding AG,BX,Electronic Technology,Semiconductors,64.009,64.009,64.009,64.009,0.48508634222919544,983673534.0,14,CHF
1QJ,SoftwareOne Holding Ltd.,BX,Distribution Services,Electronics Distributors,6.986,6.986,6.986,6.986,-13.603759584466987,1570340739.0,1000,CHF
1QZ,"Coinbase Global, Inc. Class A",BX,Finance,Investment Banks/Brokers,250.195,251.411,237.126,237.126,-1.4311902198537567,61924778169.26425,14,CHF
1SI,"Snap, Inc. Class A",BX,Technology Services,Packaged Software,5.751,5.751,5.751,5.751,-2.160598843143923,9954610903.376581,88,CHF
1SQ,Swissquote Group Holding Ltd.,BX,Finance,Investment Banks/Brokers,526.442,527.308,526.442,527.308,1.5027882525731455,7644168743.0,33,CHF
1VIC,1Valour Internet Computer Physical Staking,SIX,,,0.6385,0.6385,0.6385,0.6385,-4.229788510574472,,43104,CHF
1Y3,Graubuendner Kantonalbank,BX,Finance,Regional Banks,1750.637,1750.637,1750.637,1750.637,-1.077970790760541,1316250000.0,7,CHF
1Y4,Schweizerische Nationalbank,BX,Finance,Major Banks,3228.0,3228.0,3228.0,3228.0,-4.250103002328784,318000005.0,1,CHF
1YD,Broadcom Inc.,BX,Electronic Technology,Semiconductors,262.079,280.731,261.651,280.731,14.560234400186086,1269357350462.5676,300,CHF
1YQA,SIG Group AG,BX,Producer Manufacturing,Industrial Machinery,12.748,12.849,12.748,12.849,0.94272920103701,4904454627.0,6195,CHF
21,SFS Group AG,BX,Producer Manufacturing,Metal Fabrication,107.071,107.071,107.071,107.071,-2.7917491329689708,4227859445.0,48,CHF
22UA,BioNTech SE Sponsored ADR,BX,Health Technology,Biotechnology,85.239,90.709,85.239,90.709,12.113758837197807,21786800129.74454,35,CHF
279,APG SGA SA,BX,Commercial Services,Advertising/Marketing Services,219.057,219.057,219.057,219.057,-6.6651043885811685,658914294.0,20,CHF
27IT.USD,shares V Plc - Ishares Ibonds Dec 2027 Term USD Treasury Ucits ETF USD,SIX,Miscellaneous,Investment Trusts/Mutual Funds,5.1798,5.1798,5.1798,5.1798,0.11209895632005808,,23557,USD
27M,Melrose Industries PLC,BX,Electronic Technology,Aerospace & Defense,6.613,6.613,6.613,6.613,2.0997375328084007,8438467649.266177,40,CHF
27W,PowerCell Sweden AB,BX,Utilities,Alternative Power Generation,2.25,2.25,2.239,2.239,-2.5250326512842958,134281709.35321137,2700,CHF
285,"BYD Electronic (International) Co., Ltd.",BX,Electronic Technology,Electronic Production Equipment,4.38,4.38,4.38,4.38,1.8604651162790715,9828166133.683601,2000,CHF
29GA.EUR,iShares iBonds Dec 2029 Term EUR Corp UCITS ETF AccumEUR,SIX,Miscellaneous,Investment Trusts/Mutual Funds,5.252,5.252,5.252,5.252,0.0,,50765,EUR
29GI.EUR,iShares iBonds Dec 2029 Term EUR Corp UCITS ETF EUR,SIX,Miscellaneous,Investment Trusts/Mutual Funds,5.204,5.204,5.204,5.204,0.0,,8650,EUR
29ID.USD,iShares V PLC - iShares iBonds Dec 2029 Term USD Corp UCITS ETF USD,SIX,Miscellaneous,Investment Trusts/Mutual Funds,5.2804,5.2804,5.2804,5.2804,0.45276414412358734,,10000,USD
2B76,iShares Automation & Robotics UCITS ETF,BX,Miscellaneous,Investment Trusts/Mutual Funds,12.251,12.251,12.087,12.087,-0.5267056209365489,,917,CHF
2B77,iShares Ageing Population UCITS ETF,BX,Miscellaneous,Investment Trusts/Mutual Funds,7.17,7.17,7.17,7.17,-1.226064196170277,,2789,CHF
2B78,iShares Healthcare Innovation UCITS ETF,BX,Miscellaneous,Investment Trusts/Mutual Funds,6.556,6.556,6.556,6.556,0.9081114360474091,,20,CHF
