symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
AU200AUD,Australia 200,8874.8,AUD,-0.31,-28.0,8943.8,8842.8,Sell
HGX,PHLX Housing Sector,688.57,USD,0.07,0.45,689.66,680.77,Sell
OSX,PHLX Oil Service Sector,70.13,USD,-0.52,-0.37,70.74,69.51,Buy
SOX,PHLX Semiconductor,7228.65,USD,0.18,12.66,7345.91,7171.74,Buy
SXXP,STOXX 600,571.9,EUR,-0.51,-2.94,574.61,571.15,Buy
DE30EUR,Germany 30,23997.0,EUR,-0.63,-151.6,24162.5,23924.0,Sell
SSMI,Swiss Market Index,12234.49,CHF,-0.61,-75.13,12332.95,12203.38,Sell
CAC40,CAC 40,8121.08,EUR,-0.44,-36.22,8161.81,8106.95,Buy
AEX,AEX,971.47,EUR,-1.03,-10.15,979.57,970.87,Buy
XAU,PHLX Gold/Silver Sector,279.66,USD,-1.46,-4.13,283.43,277.55,Neutral
NL25EUR,Netherlands 25,972.065,EUR,-0.86,-8.395,980.71,969.69,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,300.77,USD,-0.03,-0.09,300.77,300.77,Buy
NZ50G,NZX 50 INDEX,13548.31,NZD,0.66,89.03,13573.85,13439.56,Strong buy
RUT,US Small Cap 2000 Index,2479.3813,USD,0.54,13.4286,2484.2016,2455.9743,Buy
NYA,NYSE Composite Index,21459.5827,USD,0.04,8.5847,21510.6357,21350.0325,Sell
RUI,US Small Cap 1000 Index,3732.1463,USD,0.35,12.8823,3746.2351,3716.774,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,66.6064,USD,-0.41,-0.2772,66.8836,66.6064,Sell
XAX,NYSE American Composite Index,6928.9683,USD,-2.19,-155.4676,7115.6326,6910.3805,Sell
RUA,US Small Cap 3000 Index,3881.9261,USD,0.35,13.7293,3895.9844,3865.077,Buy
VIX,VOLATILITY S&P 500,17.43,USD,3.14,0.53,18.54,15.96,Neutral
DEU40,GERMAN STOCK INDEX (DAX),23958.31,EUR,-0.67,-160.59,24119.66,23922.95,Sell
IBEX35,IBEX 35,16032.59,EUR,-0.05,-7.72,16128.8,15977.2,Buy
HK33HKD,Hong Kong 33,25959.3,HKD,-1.06,-277.3,26290.3,25767.8,Sell
