symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2CC,2 Cheap Cars Group Limited,NZX,Retail Trade,Specialty Stores,0.61,0.61,0.61,0.61,-2.400000000000002,28471563.0,11214,NZD
AFI,Australian Foundation Investment Co. Ltd.,NZX,Miscellaneous,Investment Trusts/Mutual Funds,8.241,8.241,8.23,8.23,-0.12135922330096828,10419977137.464485,935,NZD
AFT,AFT Pharmaceuticals Ltd.,NZX,Health Technology,Pharmaceuticals: Major,3.59,3.59,3.53,3.58,0.8450704225352182,372275206.0,7305,NZD
AGG,Smart Global Aggregate Bond ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,1.228,1.228,1.205,1.211,-0.24711696869850838,,100384,NZD
AGL,Accordant Group Limited,NZX,Commercial Services,Personnel Services,0.3,0.3,0.3,0.3,0.0,10175621.0,9713,NZD
AIA,Auckland International Airport Limited,NZX,Transportation,Other Transportation,8.53,8.75,8.33,8.42,-1.289566236811248,14456339916.0,1522582,NZD
AIR,Air New Zealand Limited,NZX,Transportation,Airlines,0.465,0.47,0.45,0.455,-1.0869565217391313,1487438552.0,4365321,NZD
ALF,Allied Farmers Limited,NZX,Process Industries,Agricultural Commodities/Milling,0.75,0.75,0.75,0.75,0.0,21604825.0,55,NZD
ANZ,ANZ Group Holdings Limited,NZX,Finance,Major Banks,45.96,45.96,44.73,44.8,-2.3965141612200465,138265676924.04007,4865,NZD
AOF,AoFrio Limited,NZX,Producer Manufacturing,Electrical Products,0.082,0.082,0.08,0.082,0.0,35607027.0,130034,NZD
APA,Smart Asia Pacific ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.431,3.431,3.39,3.391,-1.1946386946386924,,115758,NZD
APL,Asset Plus Limited,NZX,Finance,Real Estate Development,0.183,0.188,0.17,0.182,-3.1914893617021303,68190945.0,260627,NZD
ARB,ArborGen Holdings Limited,NZX,Non-Energy Minerals,Forest Products,0.105,0.105,0.105,0.105,0.4784688995215315,54624066.0,1406,NZD
