symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
I,IBOV Bovespa Index,160490.3,BRL,-0.25,-406.34,161133.33,159701.72,Buy
ME,S&P/BMV IPC Index,65383.29,MXN,-0.39,-253.07,65608.54,65213.15,Buy
IMV,S&P MERVAL Index,3100074.42,ARS,-0.4,-12305.3,3176047.16,3086246.83,Buy
ICAP,MSCI COLCAP Index,2108.15,COP,1.28,26.57,2108.15,2079.12,Strong buy
SP_IPSA,S&P IPSA Index,10521.68,CLP,0.37,38.53,10521.73,10427.59,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,43309.28,PEN,-1.77,-781.21,43906.06,43270.04,Buy
BUX,Budapest Stock Exchange Index,110953.4,HUF,-0.08,-93.57,111463.09,110622.48,Buy
GD,ATHEX Composite Index,2123.51,EUR,-0.2,-4.28,2131.37,2117.65,Buy
BET,Bucharest Exchange Trading Index,24265.1,RON,0.07,17.67,24265.1,24080.16,Strong buy
IDX30,IDX 30 Index,439.397,IDR,0.77,3.366,440.433,437.173,Buy
CAC40,CAC 40,8112.03,EUR,0.1,8.45,8132.59,8087.48,Buy
RUT,US Small Cap 2000 Index,2519.7977,USD,-0.57,-14.5474,2533.6539,2515.6749,Buy
NZ50G,NZX 50 INDEX,13547.27,NZD,0.16,21.29,13547.27,13524.59,Buy
DEU40,GERMAN STOCK INDEX (DAX),24351.13,EUR,0.05,11.06,24389.15,24253.73,Buy
XAU,PHLX Gold/Silver Sector,344.28,USD,-5.21,-18.93,354.61,340.05,Buy
VIX,VOLATILITY S&P 500,14.19,USD,4.26,0.58,15.08,13.99,Sell
NL25EUR,Netherlands 25,947.85,EUR,0.66,6.185,949.15,941.84,Strong buy
RUI,US Small Cap 1000 Index,3766.9505,USD,-0.37,-13.8982,3775.6879,3758.2694,Buy
HGX,PHLX Housing Sector,673.92,USD,-0.44,-2.99,677.62,670.51,Sell
XAX,NYSE American Composite Index,6880.7843,USD,-0.76,-53.0285,6933.8128,6842.3732,Sell
SSMI,Swiss Market Index,13240.6,CHF,-0.02,-2.21,13283.13,13219.23,Buy
US30USD,US Wall St 30,48546.7,USD,-0.44,-213.3,48811.5,48443.2,Buy
RUA,US Small Cap 3000 Index,3919.259,USD,-0.38,-14.8203,3928.8782,3910.3555,Buy
HK33HKD,Hong Kong 33,25579.4,HKD,-0.93,-241.3,26101.2,25516.9,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,59.2093,USD,1.22,0.7142,59.2093,58.4951,Sell
OSX,PHLX Oil Service Sector,73.13,USD,0.58,0.42,73.44,72.91,Buy
NYA,NYSE Composite Index,22165.9471,USD,-0.36,-80.6119,22246.559,22138.4535,Buy
AU200AUD,Australia 200,8731.4,AUD,-0.34,-29.5,8782.9,8713.4,Buy
AEX,AEX,946.17,EUR,0.51,4.79,948.43,941.95,Strong buy
IBEX35,IBEX 35,17195.79,EUR,0.13,22.88,17214.0,17140.0,Buy
DE30EUR,Germany 30,24407.2,EUR,0.14,34.6,24471.6,24290.1,Buy
N100,Euronext 100 Index,1708.46,EUR,0.1,1.7,1712.49,1704.2,Buy
SXXP,STOXX 600,589.26,EUR,0.09,0.55,590.15,587.81,Buy
SOX,PHLX Semiconductor,7178.28,USD,-0.41,-29.36,7205.22,7098.77,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,301.07,USD,0.21,0.64,301.07,301.07,Strong buy
