symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2020O,2020 Bulkers Ltd.,OMXSTO,Transportation,Marine Shipping,138.3,140.2,137.9,140.2,2.1121631463947392,2972148237.025176,29727,NOK
2CUREX,2cureX AB,OMXSTO,Health Technology,Medical Specialties,1.315,1.315,1.095,1.125,-14.122137404580156,32884819.0,118850,SEK
4C,4C Group AB,OMXSTO,Commercial Services,Miscellaneous Commercial Services,14.3,14.4,14.15,14.35,1.4134275618374508,541591257.0,23005,SEK
8TRA,TRATON SE,OMXSTO,Consumer Durables,Motor Vehicles,292.6,294.8,290.0,294.6,0.4089979550102405,146930617291.2723,81933,SEK
AAC,AAC Clyde Space AB,OMXSTO,Electronic Technology,Telecommunications Equipment,94.1,99.8,94.0,98.7,5.561497326203211,608467673.0,26462,SEK
AAK,AAK AB,OMXSTO,Consumer Non-Durables,Food: Specialty/Candy,272.4,273.4,269.4,271.0,-0.5139500734214307,70722995608.0,123127,SEK
ABAS,ABAS PROTECT AB,NGM,Producer Manufacturing,Metal Fabrication,9.0,10.0,9.0,9.75,-2.0100502512562746,68881956.0,2451,SEK
ABB,ABB Ltd.,OMXSTO,Producer Manufacturing,Electrical Products,700.8,703.8,697.4,703.2,0.2280501710376315,1281943380343.1309,339260,SEK
ABERA,ABERA BIOSCIENCE AB,NGM,Health Technology,Biotechnology,6.7,6.7,6.7,6.7,1.5151515151515234,122956608.0,750,SEK
ABGO,ABG Sundal Collier Holding ASA,OMXSTO,Finance,Investment Banks/Brokers,7.1,7.1,7.0,7.0,-0.28490028490027886,3478304519.74649,2,NOK
ABI,AB IGRENE,NGM,Energy Minerals,Integrated Oil,0.306,0.319,0.28,0.283,-7.213114754098367,31625952.0,525585,SEK
ABIG,Abelco Investment Group AB,NGM,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.004,0.004,0.003,0.004,0.0,9175362.0,13991328,SEK
ABLO,ABL Group ASA,OMXSTO,Commercial Services,Miscellaneous Commercial Services,8.5,8.56,8.5,8.56,0.7058823529411823,1098936553.656999,1005,NOK
