symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A1CAP,A1 Capital Yatitim Menkul Degerler A.S.,BIST,Finance,Investment Managers,12.72,13.62,12.63,13.36,5.031446540880494,8586000000.0,16382077,TRY
A1YEN,A1 Yenilenebilir Enerji Uretim AS,BIST,Utilities,Alternative Power Generation,28.88,29.2,28.7,28.76,-0.41551246537395237,1588400000.0,507068,TRY
ACSEL,Aciselsan Acipayam Seluloz Sanayi ve Ticaret AS,BIST,Process Industries,Chemicals: Specialty,113.2,113.8,111.3,112.6,-0.6178287731685815,1212451666.0,89163,TRY
ADEL,Adel Kalemcilik Ticaret ve Sanayi A.S.,BIST,Consumer Durables,Recreational Products,30.1,30.16,29.62,29.66,-1.4617940199335588,7822237599.0,630010,TRY
ADESE,Adese Gayrimenkul Yatirim AS,BIST,Finance,Real Estate Development,4.0,4.14,3.93,3.93,-1.5037593984962419,20109600048.0,212384695,TRY
ADGYO,Adra Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Financial Conglomerates,48.26,48.86,47.74,47.74,-0.9132420091324154,14150466000.0,165036,TRY
AEFES,Anadolu Efes Biracilik ve Malt Sanayii A.S.,BIST,Consumer Non-Durables,Beverages: Non-Alcoholic,14.41,14.52,14.33,14.52,0.7633587786259503,85322368999.0,20583147,TRY
AFYON,Afyon Cimento Sanayii T.A.S.,BIST,Non-Energy Minerals,Construction Materials,12.91,12.95,12.8,12.89,-0.07751937984495957,5159999847.0,1483048,TRY
AGESA,AgeSA Hayat ve Emeklilik A.S.,BIST,Finance,Life/Health Insurance,204.8,205.6,202.0,202.4,-1.2201073694485114,36881998901.0,141741,TRY
AGHOL,AG Anadolu Grubu Holding Anonim Sirketi,BIST,Consumer Non-Durables,Beverages: Non-Alcoholic,25.74,25.8,25.42,25.52,-0.8547008547008503,62685785273.0,1908596,TRY
AGROT,Agrotech Yuksek Teknoloji ve Yatirim AS,BIST,Technology Services,Packaged Software,7.49,7.49,7.35,7.35,-0.9433962264150981,8904000000.0,3413134,TRY
AGYO,Atakule Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,7.57,7.63,7.5,7.52,-0.660501981505954,1993483817.0,163826,TRY
AHGAZ,Ahlatci Dogal Gaz Dagitim Enerji ve Yatirim AS,BIST,Utilities,Gas Distributors,28.0,28.68,27.92,27.98,-0.07142857142856991,72800000000.0,2229915,TRY
AHSGY,Ahes Gayrimenkul Yatirim Ortakligi AS,BIST,Finance,Real Estate Development,46.54,46.9,45.0,45.14,-2.9247311827956977,9067500000.0,556971,TRY
AKBNK,Akbank T.A.S.,BIST,Finance,Regional Banks,58.85,59.25,58.3,58.55,-0.4251700680272109,305759996033.0,49490310,TRY
AKCNS,Akcansa Cimento Sanayi ve Ticaret A.S.,BIST,Non-Energy Minerals,Construction Materials,131.8,131.8,130.4,130.9,0.3065134099616902,24983844269.0,166332,TRY
AKENR,Akenerji Elektrik Uretim A.S.,BIST,Utilities,Electric Utilities,10.15,10.3,10.13,10.17,-1.070038910505831,7495806368.0,2388356,TRY
AKFGY,Akfen Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,2.52,2.54,2.5,2.5,-0.39840637450198363,9788999963.0,11618023,TRY
AKFIS,Akfen insaat Turizm ve Ticaret AS,BIST,Industrial Services,Engineering & Construction,24.24,24.42,24.04,24.04,-0.8250825082508222,15378970143.119999,1309851,TRY
AKFYE,AKFEN YENILENEBILIR ENERJI A.S.,BIST,Utilities,Alternative Power Generation,16.95,17.21,16.92,17.1,0.9445100354191271,20276545803.0,2097279,TRY
AKGRT,Aksigorta AS,BIST,Finance,Multi-Line Insurance,6.9,7.1,6.73,7.02,2.781844802342599,11009959877.0,24534334,TRY
AKMGY,Akmerkez Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,218.2,225.2,218.2,223.9,-0.044642857142854604,8347135985.999999,5982,TRY
AKSA,Aksa Akrilik Kimya Sanayii A.S.,BIST,Process Industries,Textiles,12.12,12.14,11.96,11.96,-1.0752688172042928,46969650593.0,4248492,TRY
AKSEN,Aksa Enerji Uretim A.S.,BIST,Utilities,Electric Utilities,48.0,48.98,48.0,48.48,0.9999999999999934,58864236328.0,5194489,TRY
AKSGY,Akis Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,7.76,7.78,7.68,7.77,1.0403120936280776,18571350138.0,1254676,TRY
AKSUE,Aksu Enerji ve Ticaret A.S.,BIST,Utilities,Alternative Power Generation,16.82,16.98,16.56,16.98,0.9512485136741982,1110119980.0,83257,TRY
AKYHO,Akdeniz Yatirim Holding A.S.,BIST,Commercial Services,Miscellaneous Commercial Services,3.16,3.26,3.11,3.15,-0.31645569620253894,784280429.0,987755,TRY
ALARK,Alarko Holding A.S.,BIST,Finance,Real Estate Development,81.4,81.4,80.3,80.6,-1.3463892288861794,34930650688.0,1796090,TRY
ALBRK,Albaraka Turk Katilim Bankasi A.S.,BIST,Finance,Major Banks,8.02,8.02,7.94,7.96,-0.37546933667084165,19974999428.0,3636777,TRY
ALCAR,Alarko Carrier Sanayi ve Ticaret A.S.,BIST,Producer Manufacturing,Building Products,906.5,909.5,901.0,907.0,0.11037527593818984,9784800173.0,9130,TRY
ALCTL,Alcatel Lucent Teletas Telekomunikasyon A.S.,BIST,Electronic Technology,Telecommunications Equipment,104.5,104.5,102.5,102.6,-1.5355086372360927,4032620652.0,154902,TRY
ALFAS,ALFA SOLAR ENERJI SANAYI VE TICARET A.S.,BIST,Utilities,Alternative Power Generation,42.7,42.9,41.6,42.3,0.2369668246445363,15529600281.0,526124,TRY
ALGYO,Alarko Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Real Estate Investment Trusts,25.1,26.3,25.0,26.1,4.400000000000006,7173473358.0,2279541,TRY
ALKA,Alkim Kagit Sanayi ve Ticaret A.S.,BIST,Process Industries,Pulp & Paper,12.38,12.54,12.01,12.24,-1.130856219709213,9099300084.0,797841,TRY
ALKIM,Alkim Alkali Kimya A.S.,BIST,Process Industries,Pulp & Paper,18.82,19.3,18.57,18.62,-1.0626992561105169,5645999908.0,1477803,TRY
ALKLC,Altinkilic Gida ve Sut Sanayi Ticaret AS,BIST,Consumer Non-Durables,Food: Meat/Fish/Dairy,97.35,97.35,92.9,94.7,-2.871794871794869,10496135502.0,1938962,TRY
ALTIN,DARPHANE ALTIN SERTIFIKASI,BIST,,,66.4,66.4,65.0,65.5,-2.919816214613901,,28579090,TRY
ALTNY,Altinay Savunma Teknolojileri A.S.,BIST,Electronic Technology,Aerospace & Defense,69.4,71.4,69.0,69.4,2.359882005899718,15952940658.0,7182025,TRY
ALVES,Alves Kablo Sanayi ve Ticaret A. S.,BIST,Producer Manufacturing,Electrical Products,27.18,27.4,26.16,26.82,-1.324503311258276,4348800049.0,10346331,TRY
ANELE,Anel Elektrik Proje Taahhut ve Ticaret A.S.,BIST,Industrial Services,Engineering & Construction,16.32,16.44,16.03,16.11,-1.0442260442260547,4314200182.0,518190,TRY
ANGEN,Anatolia Tani ve Biyoteknoloji Urunleri Arastirma Gelistirme Sanayi ve Ticaret AS,BIST,Health Technology,Biotechnology,11.92,12.65,11.92,12.2,4.7210300429184455,2563000000.0,8729350,TRY
ANHYT,Anadolu Hayat Emeklilik A.S.,BIST,Finance,Life/Health Insurance,99.15,101.0,98.65,100.0,0.8572869389813356,42634500656.0,421960,TRY
ANSGR,Anadolu Anonim Turk Sigorta Sirketi A.S.,BIST,Finance,Property/Casualty Insurance,23.52,23.72,23.22,23.36,-0.680272108843538,47040000916.0,7486922,TRY
APBDL,Ak Portfoy BIST Banka Disi Likit 10 Endeksi Hisse Senedi Yogun,BIST,Miscellaneous,Investment Trusts/Mutual Funds,27.93,28.15,27.93,27.96,0.32292787944025786,,2823,TRY
APX30,AK Portfoy BIST 30 Endeksi Hisse Senedi Fonu (Hisse Senedi Yo),BIST,Miscellaneous,Investment Trusts/Mutual Funds,29.3,29.55,29.3,29.44,0.4435346298191831,,3502,TRY
ARASE,Dogu Aras Enerji Yatirimlari AS,BIST,Utilities,Electric Utilities,55.4,55.4,54.0,54.8,-0.18214936247723393,13725000000.0,100566,TRY
ARCLK,Arcelik A.S.,BIST,Consumer Durables,Electronics/Appliances,109.3,109.3,107.3,107.9,-1.5510948905109387,74059810834.0,2157564,TRY
ARDYZ,ARD Grup Bilisim Teknolojileri AS,BIST,Technology Services,Packaged Software,27.04,28.0,26.86,27.68,2.8996282527881085,4572999935.0,2910258,TRY
ARENA,Arena Bilgisayar AS,BIST,Distribution Services,Electronics Distributors,29.8,30.04,29.56,29.62,-0.47043010752688363,2976000023.0,215536,TRY
ARMGD,Armada Gida Ticaret ve Sanayi Anonim Sirketi,BIST,Consumer Non-Durables,Food: Major Diversified,37.06,37.32,36.9,36.9,-0.43173232595791605,,877123,TRY
ARSAN,Arsan Tekstil Ticaret ve Sanayi A.S.,BIST,Process Industries,Textiles,2.86,2.86,2.81,2.81,-1.7482517482517421,5001950661.0,3492914,TRY
ARTMS,Artemis Hali A. S.,BIST,Retail Trade,Specialty Stores,53.0,53.9,50.2,50.2,-5.992509363295873,3738000107.0,2030223,TRY
