symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABSA,Absa Bank Kenya Plc,NSEKE,Finance,Regional Banks,28.9,29.0,28.1,29.0,0.3460207612456797,153169323089.0,188428,KES
AMAC,Africa Mega Agricorp PLC,NSEKE,Process Industries,Agricultural Commodities/Milling,122.0,122.0,100.0,108.0,-1.8181818181818181,,87,KES
BAT,British American Tobacco Kenya PLC,NSEKE,Consumer Non-Durables,Tobacco,517.0,517.0,515.0,517.0,0.0,51700000000.0,9503,KES
BKG,BK Group Plc,NSEKE,Finance,Major Banks,53.75,54.0,53.5,53.5,-0.46511627906976744,48200811157.0,15443,KES
BOC,B.O.C Kenya Ltd,NSEKE,Process Industries,Chemicals: Specialty,165.0,173.0,164.0,169.0,2.4242424242424243,3246105387.0,584,KES
BRIT,Britam Holdings PLC,NSEKE,Finance,Multi-Line Insurance,12.6,12.6,12.35,12.5,-0.7936507936507908,31165063145.0,32810,KES
CARB,Carbacid Investments Ltd,NSEKE,Process Industries,Chemicals: Specialty,30.0,30.0,29.5,29.9,-0.3333333333333381,7620074396.0,16231,KES
CGEN,Car & General (Kenya) PLC,NSEKE,Distribution Services,Wholesale Distributors,92.75,99.75,92.5,99.75,1.7857142857142856,7519370556.0,8997,KES
CIC,CIC Insurance Group PLC,NSEKE,Finance,Multi-Line Insurance,4.2,4.31,4.1,4.2,0.0,12083788074.0,114751,KES
COOP,Co-operative Bank of Kenya Ltd.,NSEKE,Finance,Regional Banks,32.0,32.0,31.55,31.95,0.47169811320754274,185989430306.0,1034455,KES
CRWN,Crown Paints Kenya PLC,NSEKE,Process Industries,Industrial Specialties,60.0,62.75,60.0,61.5,0.819672131147541,8719672470.0,6139,KES
CTUM,Centum Investment Company PLC,NSEKE,Finance,Financial Conglomerates,13.3,13.5,13.3,13.5,0.0,8916919497.0,9645,KES
DTK,Diamond Trust Bank Kenya Ltd.,NSEKE,Finance,Regional Banks,143.75,144.75,141.5,142.0,0.0,39843318329.0,56158,KES
