symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
N100,Euronext 100 Index,1705.34,EUR,-0.22,-3.78,1715.55,1705.3,Buy
DEU40,GERMAN STOCK INDEX (DAX),24028.15,EUR,0.61,146.11,24130.92,23929.26,Strong buy
SXXP,STOXX 600,578.77,EUR,-0.01,-0.08,581.42,578.77,Buy
HK33HKD,Hong Kong 33,26079.6,HKD,0.81,210.5,26156.1,25766.6,Buy
RUA,US Small Cap 3000 Index,3901.4152,USD,0.15,5.8729,3916.7141,3895.3566,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,65.6857,USD,0.0,0.0,65.6857,65.6857,Sell
SSMI,Swiss Market Index,12936.29,CHF,0.33,42.67,12961.1,12866.86,Buy
VIX,VOLATILITY S&P 500,15.4,USD,-2.47,-0.39,16.18,15.28,Sell
HGX,PHLX Housing Sector,695.02,USD,-0.44,-3.04,704.22,694.95,Buy
NL25EUR,Netherlands 25,945.065,EUR,-0.16,-1.5,951.815,944.79,Sell
SOX,PHLX Semiconductor,7294.83,USD,1.09,78.86,7377.3,7282.29,Buy
OSX,PHLX Oil Service Sector,76.06,USD,-0.02,-0.02,76.96,76.03,Buy
RUI,US Small Cap 1000 Index,3748.8725,USD,0.18,6.5577,3763.1339,3742.8909,Buy
AU200AUD,Australia 200,8601.3,AUD,-0.19,-16.0,8639.3,8591.3,Sell
US30USD,US Wall St 30,47958.3,USD,0.22,107.3,48126.6,47760.5,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,303.92,USD,0.55,1.66,303.92,303.92,Strong buy
XAU,PHLX Gold/Silver Sector,318.45,USD,-0.26,-0.84,328.11,317.29,Buy
NZ50G,NZX 50 INDEX,13484.0,NZD,-0.23,-31.61,13515.62,13445.51,Neutral
CAC40,CAC 40,8114.74,EUR,-0.09,-7.3,8160.81,8114.74,Buy
NYA,NYSE Composite Index,21810.0743,USD,-0.12,-25.7193,21935.911,21788.6476,Buy
