symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
AEX,AEX-Index,966.0,EUR,-0.06,-0.58,971.24,962.05,Buy
BEL20,BEL 20 Index,5005.6,EUR,-0.8,-40.24,5042.56,5003.41,Buy
OMXH25,OMX Helsinki 25 Index,5185.2597,EUR,0.24,12.3475,5202.1545,5156.5054,Buy
OMXS30,OMX Stockholm 30 Index,2745.5367,SEK,-0.32,-8.71,2755.6327,2741.6986,Buy
OMXC25,OMX Copenhagen 25 Index,1686.0804,DKK,-0.77,-13.0852,1695.6938,1685.6691,Sell
BELEX15,BELEX 15 Index,1222.57,RSD,-0.04,-0.46,1223.03,1222.26,Neutral
OMXRGI,OMX Riga Gross Index,910.3888,EUR,-0.24,-2.1629,913.4042,906.328,Neutral
OMXTGI,OMX Tallinn Gross Index,1894.1906,EUR,-0.36,-6.8995,1904.2716,1894.0682,Strong sell
OMXVGI,OMX Vilnius Gross Index,1260.101,EUR,-0.09,-1.1321,1263.1011,1258.737,Buy
XU100,BIST 100 Index,10551.34,TRY,0.8,84.14,10661.86,10502.28,Neutral
TA35,TA-35 Index,3178.97,ILS,0.08,2.56,3194.47,3161.52,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,101487.92,ZAR,-0.13,-136.06,102357.4,100215.61,Neutral
NIFTY,Nifty 50 Index,25868.6,INR,0.1,25.45,25934.35,25825.8,Buy
SENSEX,S&P BSE SENSEX Index,84426.34,INR,0.07,62.97,84665.44,84286.4,Buy
DFMGI,DFM General Index,5974.09,AED,-0.03,-1.71,5994.92,5967.78,Buy
TASI,Tadawul All Shares Index,11585.9,SAR,0.35,40.1,11618.28,11492.03,Buy
GNRI,QE Index,10850.33,QAR,0.26,28.48,10850.7,10783.44,Neutral
BHBX,Bahrain All Share Index,1983.249,BHD,0.7,13.758,1983.249,1969.1,Strong buy
EGX30,EGX 30 Index,37576.6,EGP,-0.32,-121.9,37698.5,37550.2,Buy
I,IBOV Bovespa Index,144872.79,BRL,0.55,787.64,145047.73,144038.76,Buy
ME,S&P/BMV IPC Index,61308.2,MXN,0.88,534.42,61391.53,60695.24,Neutral
IMV,S&P MERVAL Index,2018810.75,ARS,0.8,15962.24,2040915.05,1979964.94,Buy
ICAP,MSCI COLCAP Index,1915.75,COP,1.44,27.19,1915.75,1885.19,Strong buy
SP_IPSA,S&P IPSA Index,9049.45,CLP,-0.72,-65.29,9127.07,9018.06,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,37618.6,PEN,-0.24,-91.58,37857.36,37567.19,Sell
BUX,Budapest Stock Exchange Index,104182.83,HUF,0.73,758.68,104401.95,103256.06,Strong buy
GD,ATHEX Composite Index,2033.97,EUR,0.73,14.72,2038.14,2021.2,Neutral
BET,Bucharest Exchange Trading Index,22139.63,RON,0.67,146.26,22187.16,21993.37,Strong buy
IDX30,IDX 30 Index,422.11,IDR,-1.5,-6.437,431.629,421.585,Buy
NYA,NYSE Composite Index,21514.7113,USD,-0.26,-56.4472,21606.0492,21424.6937,Buy
HK33HKD,Hong Kong 33,25621.4,HKD,-1.05,-272.0,25938.4,25503.4,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,75.4901,USD,-2.19,-1.6884,77.1785,75.4901,Sell
RUI,US Small Cap 1000 Index,3659.5458,USD,-0.61,-22.3267,3684.2499,3636.4446,Buy
XAX,NYSE American Composite Index,6953.197,USD,1.02,69.9699,6981.6954,6846.6123,Neutral
RUT,US Small Cap 2000 Index,2451.5523,USD,-1.45,-36.1329,2485.1394,2426.532,Neutral
IBEX35,IBEX 35,15781.61,EUR,0.09,14.5,15868.3,15765.2,Buy
NZ50G,NZX 50 INDEX,13282.44,NZD,-0.18,-24.01,13311.03,13267.28,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,297.93,USD,0.85,2.52,297.93,297.93,Sell
SXXP,STOXX 600,572.3,EUR,-0.18,-1.01,574.31,571.45,Buy
N100,Euronext 100 Index,1704.51,EUR,-0.31,-5.31,1713.88,1703.54,Buy
RUA,US Small Cap 3000 Index,3832.4637,USD,0.01,0.312,3842.4394,3822.7445,Buy
DE30EUR,Germany 30,24165.2,EUR,-0.76,-185.0,24383.2,23960.6,Neutral
AU200AUD,Australia 200,8998.4,AUD,-0.45,-41.0,9041.4,8938.4,Buy
US30USD,US Wall St 30,46568.9,USD,-0.93,-435.1,47047.0,46497.0,Buy
NL25EUR,Netherlands 25,965.995,EUR,0.09,0.85,971.47,961.245,Buy
HGX,PHLX Housing Sector,705.96,USD,-1.69,-12.13,720.83,705.38,Sell
SSMI,Swiss Market Index,12614.42,CHF,-0.07,-8.27,12626.91,12554.55,Buy
VIX,VOLATILITY S&P 500,18.59,USD,3.97,0.71,21.01,17.73,Buy
SOX,PHLX Semiconductor,6677.56,USD,-2.36,-161.71,6819.84,6547.37,Buy
DEU40,GERMAN STOCK INDEX (DAX),24151.14,EUR,-0.74,-178.9,24342.18,24138.25,Neutral
UTY,PHLX Utility Sector,1126.99,USD,-0.27,-3.08,1132.68,1123.4,Buy
XAU,PHLX Gold/Silver Sector,285.59,USD,0.56,1.6,286.71,278.33,Neutral
CAC40,CAC 40,8206.88,EUR,-0.63,-51.99,8248.9,8193.35,Buy
OSX,PHLX Oil Service Sector,66.18,USD,2.43,1.57,66.8,65.14,Strong buy
AEX,AEX,966.01,EUR,-0.06,-0.58,971.24,962.05,Buy
