symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SA40,SOUTH AFRICA TOP 40 INDEX,113817.67,ZAR,0.75,848.91,114325.47,112923.68,Buy
NIFTY,Nifty 50 Index,25953.85,INR,0.07,18.7,26009.4,25899.8,Buy
SENSEX,S&P BSE SENSEX Index,84233.64,INR,-0.05,-40.28,84487.34,84081.25,Buy
DFMGI,DFM General Index,6686.27,AED,-1.26,-85.33,6773.79,6667.57,Buy
TASI,Tadawul All Shares Index,11167.54,SAR,-0.41,-46.43,11218.92,11130.45,Buy
GNRI,QE Index,11502.99,QAR,0.01,0.98,11503.21,11460.24,Strong buy
EGX30,EGX 30 Index,49700.2,EGP,-1.34,-676.0,50587.8,49691.9,Buy
I,IBOV Bovespa Index,189699.12,BRL,2.03,3769.79,190561.18,185936.27,Strong buy
ME,S&P/BMV IPC Index,71601.35,MXN,0.46,329.79,71675.64,70594.14,Strong buy
IMV,S&P MERVAL Index,3017641.26,ARS,-1.4,-42964.36,3061608.75,2984690.63,Neutral
ICAP,MSCI COLCAP Index,2375.82,COP,-1.75,-42.22,2404.68,2368.05,Neutral
SP_IPSA,S&P IPSA Index,11217.82,CLP,1.89,208.54,11221.11,11009.28,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,55615.93,PEN,0.86,474.12,55776.94,54456.07,Buy
BUX,Budapest Stock Exchange Index,129447.89,HUF,-0.68,-880.33,130408.28,128653.49,Buy
GD,ATHEX Composite Index,2345.71,EUR,0.02,0.37,2350.09,2319.3,Buy
BET,Bucharest Exchange Trading Index,27708.13,RON,1.02,279.53,27730.65,27428.6,Buy
IDX30,IDX 30 Index,436.026,IDR,1.19,5.125,436.026,428.834,Neutral
NYA,NYSE Composite Index,23479.7253,USD,0.35,81.6168,23569.7944,23372.8484,Buy
AU200AUD,Australia 200,9006.4,AUD,1.38,122.3,9044.4,8881.4,Strong buy
RUT,US Small Cap 2000 Index,2669.4664,USD,-0.38,-10.3026,2706.3568,2643.1577,Buy
HK33HKD,Hong Kong 33,27206.0,HKD,-0.17,-46.5,27334.5,26988.0,Buy
CAC40,CAC 40,8313.25,EUR,-0.18,-14.64,8358.23,8277.96,Buy
HGX,PHLX Housing Sector,753.71,USD,-0.14,-1.03,754.65,745.89,Buy
XAX,NYSE American Composite Index,8742.4152,USD,3.12,264.3033,8747.4761,8478.1119,Strong buy
IBEX35,IBEX 35,18044.51,EUR,-0.43,-77.6,18197.1,17955.5,Buy
OSX,PHLX Oil Service Sector,94.38,USD,3.08,2.82,94.44,92.5,Strong buy
RUA,US Small Cap 3000 Index,3951.3061,USD,-0.06,-2.2997,3981.5935,3933.6978,Buy
SOX,PHLX Semiconductor,8291.85,USD,2.28,184.72,8345.69,8100.58,Buy
DE30EUR,Germany 30,24938.6,EUR,-0.27,-68.4,25070.6,24851.0,Buy
US30USD,US Wall St 30,50148.5,USD,-0.24,-119.2,50518.8,49911.2,Buy
RUI,US Small Cap 1000 Index,3788.8667,USD,-0.04,-1.6051,3816.8808,3772.9707,Buy
VIX,VOLATILITY S&P 500,17.64,USD,-0.9,-0.16,18.96,16.75,Buy
SSMI,Swiss Market Index,13547.07,CHF,0.21,28.84,13574.7,13459.63,Buy
NZ50G,NZX 50 INDEX,13518.35,NZD,0.08,11.08,13535.75,13497.04,Buy
SXXP,STOXX 600,621.59,EUR,0.1,0.61,623.49,618.62,Buy
XAU,PHLX Gold/Silver Sector,428.72,USD,2.58,10.8,429.03,414.56,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,61.3481,USD,-4.96,-3.2041,64.5522,61.3481,Sell
NL25EUR,Netherlands 25,1012.85,EUR,0.9,9.025,1014.025,1003.1,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,310.59,USD,0.73,2.26,310.59,308.33,Buy
N100,Euronext 100 Index,1801.39,EUR,-0.06,-1.04,1810.42,1791.7,Buy
DEU40,GERMAN STOCK INDEX (DAX),24856.16,EUR,-0.53,-131.7,25001.52,24834.79,Buy
AEX,AEX,1008.97,EUR,0.48,4.82,1013.78,1003.11,Strong buy
