symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
CAC40,CAC 40,8170.1,EUR,-0.76,-62.4,8202.48,8084.23,Buy
RUA,US Small Cap 3000 Index,3814.7191,USD,-0.07,-2.6139,3838.0614,3765.9602,Sell
OSX,PHLX Oil Service Sector,72.14,USD,1.66,1.17,72.82,70.17,Strong buy
RUT,US Small Cap 2000 Index,2388.2273,USD,0.22,5.2433,2400.4484,2345.0982,Sell
SXXP,STOXX 600,574.82,EUR,-1.01,-5.85,578.74,569.51,Buy
XAX,NYSE American Composite Index,7289.8225,USD,1.45,104.5352,7350.2011,7095.0633,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,302.35,USD,-0.1,-0.31,302.35,302.35,Buy
IBEX35,IBEX 35,16345.89,EUR,-1.4,-231.52,16417.7,16201.7,Buy
N100,Euronext 100 Index,1721.06,EUR,-0.93,-16.14,1735.84,1702.46,Buy
SOX,PHLX Semiconductor,6811.19,USD,-0.11,-7.55,6911.92,6587.84,Sell
SSMI,Swiss Market Index,12634.29,CHF,-0.84,-106.62,12742.32,12547.68,Buy
NL25EUR,Netherlands 25,949.43,EUR,-0.68,-6.475,956.255,939.855,Sell
XAU,PHLX Gold/Silver Sector,294.42,USD,-0.89,-2.64,296.96,283.98,Buy
HGX,PHLX Housing Sector,659.01,USD,-0.76,-5.04,668.23,658.22,Strong sell
HK33HKD,Hong Kong 33,26483.1,HKD,-0.7,-187.5,26860.1,26359.6,Buy
NYA,NYSE Composite Index,21470.2591,USD,-0.3,-64.1359,21583.7923,21336.1485,Sell
VIX,VOLATILITY S&P 500,19.82,USD,-0.85,-0.17,23.03,19.56,Strong buy
US30USD,US Wall St 30,47195.1,USD,-0.7,-332.4,47566.8,46863.8,Neutral
UTY,PHLX Utility Sector,1103.31,USD,0.03,0.32,1111.12,1098.12,Neutral
AEX,AEX,951.93,EUR,-1.0,-9.59,952.58,939.96,Neutral
RUI,US Small Cap 1000 Index,3670.8166,USD,-0.08,-2.9838,3693.4465,3624.7031,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,79.1049,USD,0.0,0.0,79.1049,79.1049,Buy
NZ50G,NZX 50 INDEX,13464.46,NZD,-0.98,-133.41,13597.87,13464.46,Neutral
