symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
RUI,US Small Cap 1000 Index,4028.1799,USD,1.81,71.51,4037.0,3953.63,Buy
SOX,PHLX Semiconductor,13171.43,USD,7.91,964.97,13194.28,12475.23,Strong buy
N100,Euronext 100 Index,1884.48,,1.17,21.84,1893.42,1862.53,Strong buy
VIX,VOLATILITY S&P 500,19.43,USD,-12.6,-2.8,22.59,19.36,Buy
US30USD,US Wall St 30,50907.1,USD,0.05,24.5,50959.1,50890.1,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,69.45,USD,-6.09,-4.5,73.95,69.45,Strong sell
XAU,PHLX Gold/Silver Sector,328.2,USD,5.41,16.84,329.15,310.79,Sell
AEX,AEX,1063.1,EUR,1.06,11.17,1069.29,1054.13,Strong buy
HGX,PHLX Housing Sector,675.7,USD,3.57,23.31,675.95,651.69,Buy
DE30EUR,Germany 30,24618.2,EUR,2.2,529.6,24651.2,23967.1,Neutral
CAC40,CAC 40,8200.81,EUR,0.48,38.97,8249.79,8150.06,Strong buy
RUA,US Small Cap 3000 Index,4206.6367,USD,1.86,76.9794,4215.5838,4128.4539,Buy
RUT,US Small Cap 2000 Index,2921.0292,USD,3.02,85.567,2923.929,2854.2297,Strong buy
SXXP,STOXX 600,621.54,EUR,0.54,3.36,624.88,618.13,Buy
SSMI,Swiss Market Index,13529.66,CHF,0.49,66.32,13635.13,13403.78,Buy
NYA,NYSE Composite Index,23412.9,USD,1.44,332.09,23479.26,23080.83,Buy
NL25EUR,Netherlands 25,1078.72,EUR,3.1,32.475,1080.495,1047.87,Strong buy
