symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
11COV,Covestro AG,MIL,Process Industries,Chemicals: Specialty,67.7,67.7,67.7,67.7,3.993855606758846,12437656388.0,0,EUR
18TRA,TRATON SE,MIL,Consumer Durables,Motor Vehicles,35.56,35.56,35.56,35.56,4.588235294117654,17040000916.0,0,EUR
19MW,"Marvell Technology, Inc.",MIL,Electronic Technology,Semiconductors,258.25,263.0,223.95,225.25,-13.415337305400724,219103923463.71622,25197,EUR
1A,"Agilent Technologies, Inc.",MIL,Health Technology,Medical Specialties,117.45,117.45,117.45,117.45,0.7722007722007771,32495335505.128895,0,EUR
1AA,Alcoa Corporation,MIL,Non-Energy Minerals,Aluminum,64.02,64.02,61.74,61.74,-3.2591664055155096,16804453522.592281,15,EUR
1AAD,Amadeus FiRe AG,MIL,Commercial Services,Personnel Services,23.0,23.0,23.0,23.0,-3.563941299790362,124396394.0,0,EUR
1AAG,Aumann AG,MIL,Producer Manufacturing,Industrial Machinery,16.0,16.0,16.0,16.0,6.666666666666667,170519634.0,0,EUR
1AAK,AAK AB,MIL,Consumer Non-Durables,Food: Specialty/Candy,22.86,22.86,22.86,22.86,3.3453887884267557,5718274391.261023,0,EUR
1AAL,American Airlines Group Inc.,MIL,Transportation,Airlines,11.84,12.018,11.84,12.0,1.3342340820807252,7799420816.4610195,820,EUR
1AAOI,"Applied Optoelectronics, Inc.",MIL,Electronic Technology,Semiconductors,175.04,178.48,149.04,149.04,-12.750263435194945,13681911191.655033,5304,EUR
1AAPL,Apple Inc.,MIL,Electronic Technology,Telecommunications Equipment,260.9,261.5,252.25,252.25,-7.243978672550097,3840233065996.688,8888,EUR
1ABB,ABB Ltd.,MIL,Producer Manufacturing,Electrical Products,89.9,91.06,86.4,86.4,-4.551480335837374,161463832244.8797,3643,EUR
1ABBV,"AbbVie, Inc.",MIL,Health Technology,Pharmaceuticals: Major,195.7,195.7,195.7,195.7,0.7205352547606676,341740002990.62665,0,EUR
1ABI,Anheuser-Busch InBev SA/NV,MIL,Consumer Non-Durables,Beverages: Alcoholic,69.42,69.88,69.42,69.88,3.1286894923258415,134662654073.00002,56,EUR
1ABNB,"Airbnb, Inc. Class A",MIL,Consumer Services,Hotels/Resorts/Cruise lines,117.12,117.12,114.58,114.58,-2.617712051674314,70253812892.90453,51,EUR
1ABT,Abbott Laboratories,MIL,Health Technology,Medical Specialties,78.64,79.42,78.64,79.42,1.0947046843177182,136684401920.6257,34,EUR
1ACA,Credit Agricole SA,MIL,Finance,Regional Banks,16.55,16.7,16.5,16.505,-0.3922751961376058,49908769775.0,20308,EUR
1ACGL,Arch Capital Group Ltd.,MIL,Finance,Multi-Line Insurance,78.22,78.22,78.22,78.22,0.0,27147850147.84049,0,EUR
1ACHC,"Acadia Healthcare Company, Inc.",MIL,Health Services,Medical/Nursing Services,21.4,22.2,21.4,22.2,0.909090909090906,2019132609.016102,4,EUR
1ACLS,"Axcelis Technologies, Inc.",MIL,Producer Manufacturing,Industrial Machinery,143.8,143.8,143.8,143.8,4.810495626822174,4124253311.0199695,0,EUR
1ACMR,"ACM Research, Inc. Class A",MIL,Producer Manufacturing,Industrial Machinery,72.0,72.1,67.9,67.9,-4.500703234880434,4828142327.468849,152,EUR
1ACN,Accenture Plc Class A,MIL,Technology Services,Information Technology Services,150.65,152.0,148.5,148.5,-3.3203124999999964,92857199418.17615,308,EUR
1ACS,"ACS, Actividades de Construccion y Servicios SA",MIL,Industrial Services,Engineering & Construction,117.3,117.3,117.3,117.3,-5.631536604987933,33015500271.999996,0,EUR
1ACX,Acerinox SA,MIL,Non-Energy Minerals,Steel,16.14,16.14,16.14,16.14,0.37313432835822313,3832509059.0,0,EUR
1AD,Koninklijke Ahold Delhaize N.V.,MIL,Retail Trade,Food Retail,35.77,35.77,35.69,35.69,0.5635390250774747,30923978840.0,14,EUR
1ADBE,Adobe Inc.,MIL,Technology Services,Packaged Software,211.5,212.05,205.4,205.4,-3.8614556517669083,85864509794.75752,926,EUR
1ADDT,Addtech AB Class B,MIL,Electronic Technology,Electronic Production Equipment,29.88,29.88,29.88,29.88,-0.3335557038025398,8087129339.251346,0,EUR
1ADE,Bitcoin Group SE,MIL,Finance,Investment Managers,27.6,27.78,26.64,27.2,0.740740740740738,134499998.0,469,EUR
1ADEN,Adecco Group AG,MIL,Commercial Services,Personnel Services,18.12,18.12,18.12,18.12,4.86111111111111,3122680190.797645,0,EUR
1ADI,"Analog Devices, Inc.",MIL,Electronic Technology,Semiconductors,355.0,355.7,342.5,342.5,-4.061624649859944,170584156493.27563,34,EUR
1ADJ,ADLER Group SA,MIL,Finance,Real Estate Development,0.1555,0.1555,0.1555,0.1555,-0.9554140127388543,23502048.0,0,EUR
1ADM,Archer-Daniels-Midland Company,MIL,Process Industries,Agricultural Commodities/Milling,68.74,68.74,68.74,68.74,-1.8000000000000071,33524286996.973824,0,EUR
1ADP,"Automatic Data Processing, Inc.",MIL,Technology Services,Packaged Software,198.44,198.44,198.44,198.44,-0.6707378115927537,79399559306.14687,0,EUR
1ADS,adidas AG,MIL,Consumer Non-Durables,Apparel/Footwear,166.7,168.5,166.0,167.4,1.4852985753258667,29380250386.0,924,EUR
1ADSK,"Autodesk, Inc.",MIL,Technology Services,Packaged Software,194.04,194.04,194.04,194.04,-1.5225334957369063,41172872426.2315,0,EUR
1AEE,Ameren Corporation,MIL,Utilities,Electric Utilities,93.28,93.28,93.28,93.28,-4.932735426008971,25712917382.746452,0,EUR
1AENA,Aena SME SA,MIL,Transportation,Other Transportation,25.26,25.26,25.1,25.1,0.0,37380000114.0,40,EUR
1AEO,"American Eagle Outfitters, Inc.",MIL,Retail Trade,Apparel/Footwear Retail,14.84,14.84,14.84,14.84,1.227830832196451,2512285149.184493,0,EUR
1AEP,"American Electric Power Company, Inc.",MIL,Utilities,Electric Utilities,110.28,110.28,110.28,110.28,-0.3433941803723075,59809233124.07329,0,EUR
1AES,AES Corporation,MIL,Utilities,Electric Utilities,12.69,12.69,12.69,12.69,-0.3924646781789695,9096352123.093466,0,EUR
1AF,Air France-KLM SA,MIL,Transportation,Airlines,11.085,11.415,11.085,11.105,-0.4035874439461877,2915100338.0,15488,EUR
1AFL,Aflac Incorporated,MIL,Finance,Multi-Line Insurance,99.86,99.86,99.86,99.86,-0.38902743142144697,50860091803.30712,0,EUR
1AFRM,"Affirm Holdings, Inc. Class A",MIL,Finance,Finance/Rental/Leasing,55.42,55.42,55.42,55.42,-3.196506550218338,19008957929.192646,0,EUR
1AFX,Carl Zeiss Meditec AG,MIL,Health Technology,Medical Specialties,25.92,25.94,25.5,25.62,-2.585551330798478,2346920458.0,2365,EUR
1AG1,AUTO1 Group SE,MIL,Technology Services,Internet Software/Services,21.78,22.84,21.78,22.2,3.064066852367689,4756885786.0,102,EUR
