symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABQK,AHLI BANK Q.P.S.C.,QSE,Finance,Regional Banks,3.841,3.904,3.831,3.86,-0.7967103572346476,9926510103.0,1014753,QAR
AHCS,Aamal Company Q.S.C.,QSE,Distribution Services,Medical Distributors,0.766,0.769,0.759,0.767,0.7884362680683318,4794300230.0,1419821,QAR
AKHI,Al Khaleej Takaful Group,QSE,Finance,Property/Casualty Insurance,3.199,3.199,3.105,3.105,-0.5763688760806992,797236410.0,2104818,QAR
BEMA,Damaan Islamic Insurance Company (Beema),QSE,Finance,Multi-Line Insurance,4.44,4.44,4.25,4.302,-3.1081081081081257,888000011.0,17574,QAR
BLDN,Baladna Q.P.S.C,QSE,Process Industries,Agricultural Commodities/Milling,1.317,1.33,1.309,1.315,0.0,2819340539.0,16601255,QAR
BRES,Barwa Real Estate Co.,QSE,Finance,Real Estate Development,2.48,2.55,2.457,2.55,3.1553398058252364,9619161422.0,6355868,QAR
CBQK,Commercial Bank (Q.S.C.),QSE,Finance,Investment Banks/Brokers,4.2,4.269,4.2,4.26,1.428571428571419,16998464608.999998,633836,QAR
DBIS,Dlala Brokerage and Investment Holding Company,QSE,Finance,Investment Banks/Brokers,1.13,1.144,1.1,1.108,-1.423487544483987,213995212.0,1463832,QAR
DHBK,Doha Bank,QSE,Finance,Major Banks,2.668,2.668,2.613,2.618,-0.11446012972148467,8126324274.0,759245,QAR
DOHI,Doha Insurance Co.,QSE,Finance,Property/Casualty Insurance,2.985,3.06,2.963,2.995,-1.3179571663920933,1517500043.0,629556,QAR
DUBK,Dukhan Bank Q.P.S.C.,QSE,Finance,Regional Banks,3.46,3.46,3.411,3.411,-1.5868436237738073,18008469916.0,3949434,QAR
ERES,Ezdan Holding Group,QSE,Finance,Real Estate Development,0.878,0.881,0.868,0.874,0.3444316877152701,23103245865.0,4344497,QAR
FALH,Al Faleh Educational Holding Co.,QSE,Commercial Services,Miscellaneous Commercial Services,0.59,0.603,0.59,0.599,2.0442930153321996,140880003.0,3761127,QAR
