symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2P,2PERFORMANT NETWORK S.A.,BVB,,,1.18,1.255,1.18,1.25,0.40160642570280264,,10945,RON
4RT,Fort SA,BVB,,,1.55,1.57,1.55,1.57,-0.6329113924050638,,1037,RON
AAB,Agroland Agribusiness S.A.,BVB,Distribution Services,Wholesale Distributors,3.86,3.86,3.86,3.86,1.0471204188481684,,10,RON
AAG,AAGES S.A,BVB,Producer Manufacturing,Industrial Machinery,4.69,4.7,4.69,4.7,2.3965141612200505,45578703.0,1076,RON
ABN,ABN Systems International,BVB,,,0.284,0.284,0.284,0.284,0.0,,235,RON
ADISS,Adiss SA,BVB,,,0.258,0.258,0.23,0.258,0.0,,35,RON
ADMY,Admet SA Galati,BVB,Non-Energy Minerals,Other Metals/Minerals,10.5,10.5,10.5,10.5,6.060606060606057,,18,RON
ADS,adidas AG,BVB,Consumer Non-Durables,Apparel/Footwear,687.6,687.6,687.6,687.6,0.32098044937263576,121402467419.92635,27,RON
AG,Agroland Business System SA,BVB,Retail Trade,Specialty Stores,1.585,1.585,1.55,1.58,0.0,142166804.2,17055,RON
ALDANI,Aldani Master Capital SA,BVB,Finance,Real Estate Development,1.56,1.56,1.56,1.56,0.0,,7,RON
ALR,Alro S.A.,BVB,Non-Energy Minerals,Aluminum,1.43,1.435,1.43,1.43,0.0,1020704180.0,17745,RON
ALRV,Alimentara SA (Slatina),BVB,Retail Trade,Food Retail,37.2,37.2,35.0,35.0,-27.083333333333332,,135,RON
ALT,Altur SA,BVB,Producer Manufacturing,Auto Parts: OEM,0.062,0.062,0.0595,0.06,-3.2258064516129057,18975016.0,1212,RON
ALU,Alumil Rom Industry SA,BVB,Non-Energy Minerals,Aluminum,2.47,2.47,2.47,2.47,0.0,77187501.0,66,RON
ALV,Allianz SE,BVB,Finance,Investment Managers,1785.0,1785.0,1785.0,1785.0,-2.3789991796554553,682514531377.3014,1,RON
ALW,Visual Fan SA,BVB,Electronic Technology,Telecommunications Equipment,20.5,20.5,20.5,20.5,0.0,,160,RON
AMAL,International Caviar Corp. SA,BVB,Process Industries,Agricultural Commodities/Milling,0.0455,0.0455,0.0455,0.0455,-1.0869565217391315,,5433,RON
APP,Appraisal & Valuation SA,BVB,,,5.2,5.55,4.62,5.55,3.7383177570093498,,707,RON
AQ,Aquila Part Prod Com SA,BVB,Distribution Services,Wholesale Distributors,1.61,1.61,1.572,1.58,-0.12642225031605572,1898119038.0,28956,RON
ARAX,Armax Gaz SA,BVB,Producer Manufacturing,Metal Fabrication,1.65,1.65,1.65,1.65,0.0,10133970.0,1018,RON
ARCU,SIFI Cluj Retail SA,BVB,Finance,Real Estate Development,3.66,3.66,3.66,3.66,0.5494505494505499,,450,RON
ARCV,Imotrust SA,BVB,Consumer Durables,Homebuilding,0.177,0.189,0.177,0.189,6.179775280898882,,1011,RON
ARM,Armatura SA,BVB,Producer Manufacturing,Industrial Machinery,0.79,0.865,0.79,0.86,-7.027027027027033,,4700,RON
ARO,Aro-Palace SA,BVB,Consumer Services,Hotels/Resorts/Cruise lines,0.43,0.555,0.39,0.39,-9.302325581395344,173376675.1,192612,RON
AROBS,Arobs Transilvania Software S.A.,BVB,Technology Services,Packaged Software,0.687,0.69,0.675,0.688,-0.14513788098693772,698301132.0,4539059,RON
ARS,Aerostar SA,BVB,Electronic Technology,Aerospace & Defense,10.15,10.2,9.92,10.1,-0.4926108374384306,1545616065.0,1745,RON
ARTE,Artego SA,BVB,Producer Manufacturing,Industrial Machinery,10.4,10.4,10.4,10.4,0.0,84393356.0,32,RON
ASC,Ascendia SA,BVB,Technology Services,Packaged Software,12.3,12.45,12.1,12.45,1.2195121951219396,,9920,RON
AST,Arctic Stream SA,BVB,,,20.6,20.6,20.6,20.6,-0.9615384615384581,,750,RON
ATB,Antibiotice SA,BVB,Health Technology,Pharmaceuticals: Major,1.988,2.035,1.954,1.954,-1.6112789526686822,1333277455.0,340978,RON
ATRD,Atelierele CFR Grivita SA,BVB,Consumer Services,Other Consumer Services,54.0,54.0,54.0,54.0,0.0,,5,RON
AVIO,Avioane Craiova SA,BVB,Electronic Technology,Aerospace & Defense,2.48,2.5,2.28,2.46,2.500000000000002,,2046,RON
BALN,Tratament Balnear Buzias SA,BVB,Consumer Services,Hotels/Resorts/Cruise lines,0.158,0.158,0.158,0.158,0.0,,312,RON
BAYN,Bayer AG,BVB,Health Technology,Pharmaceuticals: Major,199.88,199.88,199.88,199.88,2.5972692742018286,192826816747.52774,15,RON
BBGA,Alum SA,BVB,Non-Energy Minerals,Aluminum,2.4,2.4,2.4,2.4,29.72972972972972,197006880.0,10,RON
BCM,Casa de Bucovina Club de Munte SA,BVB,Consumer Services,Hotels/Resorts/Cruise lines,0.165,0.165,0.165,0.165,-2.3668639053254457,,30015,RON
BENTO,2B Intelligent Soft S.A.,BVB,Technology Services,Information Technology Services,7.46,7.48,7.46,7.48,0.26809651474531454,104440447.6,1247,RON
BIO,Biofarm SA,BVB,Health Technology,Pharmaceuticals: Major,1.275,1.305,1.275,1.295,0.3875968992247979,1271123713.0,17597,RON
BIOW,Vifrana SA,BVB,,,0.0805,0.0805,0.0805,0.0805,0.6250000000000006,,62,RON
BKBETETF,BET BRK ETF Open-Ended Investment Fund,BVB,,,33.365,33.365,33.135,33.135,0.04528985507246549,,130,RON
BMW,Bayerische Motoren Werke AG,BVB,Consumer Durables,Motor Vehicles,394.3,394.3,389.0,389.0,-1.1938023876047723,231206582330.35135,14,RON
BNET,Bittnet Systems SA,BVB,Technology Services,Information Technology Services,0.103,0.103,0.1,0.1,1.0101010101010108,62783493.0,8554225,RON
BONA,Bonas Import Export S.A.,BVB,,,0.64,0.655,0.64,0.655,0.0,,2210,RON
BRCR,Braiconf SA,BVB,Consumer Non-Durables,Apparel/Footwear,0.4,0.4,0.4,0.4,0.0,,201,RON
BRD,BRD Groupe Societe Generale SA (Romania),BVB,Finance,Major Banks,28.85,29.35,28.55,28.8,-0.17331022530329535,20105608231.0,24922,RON
BRK,SSIF BRK Financial Group SA,BVB,Finance,Investment Banks/Brokers,0.102,0.104,0.102,0.102,0.0,34385218.0,446767,RON
BRM,Bermas S.A.,BVB,Consumer Non-Durables,Beverages: Alcoholic,2.34,2.34,2.34,2.34,2.631578947368424,49140951.0,133,RON
BRNA,Romnav SA,BVB,Transportation,Marine Shipping,22.8,22.8,22.8,22.8,0.8849557522123862,,5,RON
BTF,BET-FI Index Invest Closed-End Investment Fund Units,BVB,,,780.0,780.0,780.0,780.0,0.0,,5,RON
BUCS,Bucovina SA Scheia,BVB,Consumer Services,Restaurants,0.316,0.32,0.316,0.32,-0.6211180124223609,,3,RON
BUCU,Bucur Obor SA,BVB,Finance,Real Estate Development,1.92,1.92,1.79,1.91,-0.5208333333333338,213432960.0,444,RON
BUCV,Bucur SA,BVB,Finance,Real Estate Development,1.28,1.28,1.28,1.28,0.0,,500,RON
BVB,Bursa de Valori Bucuresti,BVB,Finance,Investment Banks/Brokers,48.0,48.2,47.5,48.0,0.0,455702454.0,1608,RON
CACU,SIFI CJ LOGISTIC SA,BVB,Distribution Services,Wholesale Distributors,21.0,21.0,21.0,21.0,-9.482758620689651,,7,RON
CAIN,Casa Alba-Independenta SA Sibiu,BVB,Finance,Real Estate Development,38.0,38.0,38.0,38.0,0.0,,8,RON
CAOR,SIF Hoteluri S.A.,BVB,Consumer Services,Hotels/Resorts/Cruise lines,2.26,2.26,2.26,2.26,7.619047619047604,72641916.0,10,RON
CBC,Carbochim SA,BVB,Producer Manufacturing,Industrial Machinery,27.2,27.2,27.2,27.2,-6.206896551724141,142835487.0,24,RON
CBKN,Commerzbank AG,BVB,Finance,Regional Banks,164.0,164.0,158.65,159.25,-0.6550218340611424,179273145134.21216,272,RON
CC,CONNECTIONS CONSULT S.A.,BVB,Technology Services,Packaged Software,7.5,7.66,7.5,7.64,-0.26109660574413135,,3349,RON
CCOM,Cerealcom SA,BVB,Commercial Services,Miscellaneous Commercial Services,0.098,0.098,0.098,0.098,0.0,,20,RON
CEPO,CEPROCIM S.A.,BVB,Industrial Services,Engineering & Construction,5.45,5.45,4.42,4.42,-18.899082568807344,,103,RON
CFED,Constructii Feroviare Craiova SA Craiova,BVB,Industrial Services,Engineering & Construction,1.75,1.75,1.75,1.75,0.0,,1,RON
CFH,Cris-Tim Family Holding S.A.,BVB,Consumer Non-Durables,Food: Meat/Fish/Dairy,23.8,24.3,23.6,24.2,1.8947368421052602,1914250000.0,21963,RON
CHRD,Chromosome Dynamics S.A.,BVB,,,9.35,9.35,9.35,9.35,0.5376344086021391,,50,RON
CLAIM,Air Claim SA,BVB,Consumer Services,Other Consumer Services,4.1,4.28,4.1,4.1,-4.205607476635528,,1894,RON
CMCM,Comcm SA,BVB,Non-Energy Minerals,Construction Materials,0.33,0.366,0.33,0.366,-0.2724795640326978,86491899.0,185,RON
CMF,Comelf SA,BVB,Electronic Technology,Electronic Equipment/Instruments,4.42,4.42,4.22,4.22,-4.524886877828059,99345793.0,478,RON
CMP,Compa SA,BVB,Producer Manufacturing,Auto Parts: OEM,0.678,0.684,0.67,0.684,0.5882352941176475,144441076.0,12603,RON
CMVX,COMVEX SA,BVB,Transportation,Other Transportation,55.8,55.8,55.8,55.8,2.9520295202951923,631755200.0,3,RON
COBL,Bricomat SA,BVB,,,15.0,15.0,15.0,15.0,-9.090909090909092,,21,RON
COCB,Comcereal SA (Slobozia),BVB,Process Industries,Agricultural Commodities/Milling,2.0,2.0,2.0,2.0,0.0,,1,RON
COCR,Cocor SA,BVB,Finance,Real Estate Development,100.0,140.0,100.0,140.0,0.0,42236740.0,2,RON
CODE,Softbinator Technologies,BVB,Technology Services,Packaged Software,0.79,0.855,0.79,0.855,4.268292682926833,,104967,RON
COEC,Conect Business Park SA,BVB,Consumer Durables,Homebuilding,50.0,73.5,50.0,73.5,3.5211267605633805,,84,RON
COKG,Comalex SA,BVB,Finance,Real Estate Development,36.0,36.0,36.0,36.0,5.88235294117647,20512584.0,35,RON
COKJ,Concivia SA,BVB,Industrial Services,Engineering & Construction,61.0,61.0,61.0,61.0,-6.153846153846154,,70,RON
COMI,Condmag SA,BVB,Industrial Services,Engineering & Construction,0.0125,0.0125,0.012,0.012,0.0,4576029.0,53718,RON
COTE,Conpet SA,BVB,Industrial Services,Oil & Gas Pipelines,82.0,82.4,81.6,81.6,-0.4878048780487874,709917290.0,515,RON
COTN,Comrep SA,BVB,Industrial Services,Oilfield Services/Equipment,4.0,4.0,4.0,4.0,-18.69918699186992,,466,RON
COUT,Comturist SA,BVB,,,30.0,30.0,30.0,30.0,-16.666666666666664,,142,RON
COVB,Confectii SA Vaslui,BVB,Retail Trade,Apparel/Footwear Retail,0.278,0.278,0.278,0.278,-7.947019867549658,,5600,RON
