symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AALUS,American Airlines Group Inc.,BVL,Transportation,Airlines,17.4,17.4,17.4,17.4,-0.8547008547008668,35242987736.09137,1200,USD
AAPLUS,Apple Inc.,BVL,Electronic Technology,Telecommunications Equipment,320.0,327.0,320.0,327.0,3.8095238095238098,15725714917681.809,739,USD
ABXUS,Barrick Mining Corporation,BVL,Non-Energy Minerals,Precious Metals,36.06,36.06,36.06,36.06,-0.11080332409972062,207568196105.85623,51,USD
ACWIUS,iShares MSCI ACWI ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,157.01,157.01,156.1,156.1,-0.42737768705748286,,47,USD
ACWXUS,iShares MSCI ACWI ex U.S. ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,75.63,75.63,75.63,75.63,0.2518557794273565,,1996,USD
ADBEUS,Adobe Inc.,BVL,Technology Services,Packaged Software,224.0,224.0,224.0,224.0,-0.08920606601248378,298432524138.2828,12,USD
AENZAC1,Aenza SAA,BVL,Industrial Services,Engineering & Construction,0.46,0.46,0.452,0.458,-0.2178649237472769,807554320.0,164997,PEN
AGGGUS,iShares Core Global Aggregate Bond UCITS ETF USD,BVL,Miscellaneous,Investment Trusts/Mutual Funds,4.345,4.345,4.345,4.345,,,22578,USD
AGGUS,iShares Core U.S. Aggregate Bond ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,98.27,98.28,98.27,98.28,-0.12195121951219974,,480,USD
AGMR,"Silver Mountain Resources, Inc. Class A",BVL,Non-Energy Minerals,Other Metals/Minerals,2.105,2.105,2.105,2.105,0.0,467600634.57854676,600,USD
AIHC1,Andino Investment Holding SAC,BVL,Transportation,Other Transportation,1.0,1.0,1.0,1.0,3.092783505154642,324359344.0,18254,PEN
AIPC1,Activo Inmobiliario Peruano SAA,BVL,Finance,Real Estate Development,0.3,0.3,0.3,0.3,,1173120750.0,2600,PEN
ALICORC1,Alicorp SAA,BVL,Consumer Non-Durables,Food: Major Diversified,12.38,13.0,12.38,12.52,-0.6349206349206356,7182155457.0,13633,PEN
ALICORI1,Alicorp SAA,BVL,Consumer Non-Durables,Food: Major Diversified,10.0,10.0,10.0,10.0,0.0,7182155457.0,45,PEN
AMATUS,"Applied Materials, Inc.",BVL,Producer Manufacturing,Industrial Machinery,602.5,602.5,602.5,602.5,0.9550938337801687,1608330147921.7886,85,USD
AMDUS,"Advanced Micro Devices, Inc.",BVL,Electronic Technology,Semiconductors,526.4,526.4,526.4,526.4,-5.323741007194249,3039348237638.8296,20,USD
AMUUUS,Direxion Daily AMD Bull 2X ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,260.0,260.3,260.0,260.3,15.33008418254321,,500,USD
AMZNUS,"Amazon.com, Inc.",BVL,Retail Trade,Internet Retail,250.0,256.76,250.0,255.5,3.1073446327683567,9053208912909.729,1072,USD
ARKGUS,ARK Genomic Revolution ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,40.0,40.0,40.0,40.0,47.16703458425313,,60,USD
ARKKUS,ARK Innovation ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,78.84,78.84,78.84,78.84,-5.806451612903225,,100,USD
ASMLUS,ASML Holding NV Sponsored ADR,BVL,Electronic Technology,Semiconductors,1761.0,1761.0,1761.0,1761.0,1.3233601841196778,2307648319643.1646,17,USD
ATACOAC1,Nexa Resources Atacocha SAA Class A,BVL,Non-Energy Minerals,Other Metals/Minerals,0.499,0.499,0.499,0.499,0.0,1348818438.0,1700,PEN
ATACOBC1,Nexa Resources Atacocha SAA Class B,BVL,Non-Energy Minerals,Other Metals/Minerals,0.35,0.35,0.35,0.35,0.5747126436781614,1348818438.0,37969,PEN
AUNA,Auna S.A. Class A,BVL,Health Services,Medical/Nursing Services,5.12,5.23,5.12,5.15,0.7827788649706464,1273525395.986151,8273,USD
AUSTRAC1,Austral Group SAA,BVL,Consumer Non-Durables,Food: Meat/Fish/Dairy,1.6,1.6,1.6,1.6,0.0,414405182.0,237,PEN
AVGOUS,Broadcom Inc.,BVL,Electronic Technology,Semiconductors,389.2,389.2,389.2,389.2,-0.9669211195928782,6295174532602.094,11,USD
BACKUAC1,Union De Cervecerias Peruanas Backus & Johnston SAA Class A,BVL,Consumer Non-Durables,Beverages: Alcoholic,233.64,233.64,233.64,233.64,0.0,32781432946.0,1,PEN
BACKUBC1,Union De Cervecerias Peruanas Backus & Johnston SAA Pref Shs B,BVL,Consumer Non-Durables,Beverages: Alcoholic,269.0,269.0,269.0,269.0,0.0,32781432946.0,13,PEN
BACKUSI1,Union De Cervecerias Peruanas Backus & Johnston SAA,BVL,Consumer Non-Durables,Beverages: Alcoholic,25.5,25.5,25.44,25.45,-0.1960784313725518,32781432946.0,5619,PEN
BACUS,Bank of America Corp,BVL,Finance,Major Banks,59.34,60.5,59.34,60.5,2.6816021724372,1462901051992.5898,680,USD
BAIUS,iShares A.I. Innovation and Tech Active ETF,BVL,Miscellaneous,Investment Trusts/Mutual Funds,46.44,46.44,46.44,46.44,-14.960629921259846,,1076,USD
BAP,Credicorp Ltd.,BVL,Finance,Major Banks,395.0,399.76,392.36,395.9,0.9948979591836677,106083796160.96747,1535,USD
BBVAC1,Banco BBVA Peru SA,BVL,Finance,Major Banks,2.05,2.05,2.02,2.048,0.39215686274509837,21699476431.0,307471,PEN
