symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
BEL20,BEL 20 Index,5073.12,EUR,0.86,43.18,5093.93,5034.74,Neutral
OMXH25,OMX Helsinki 25 Index,5843.9822,EUR,0.32,18.3891,5882.6096,5815.2954,Sell
OMXS30,OMX Stockholm 30 Index,2929.3264,SEK,1.35,39.0354,2941.4956,2891.1645,Sell
OMXC25,OMX Copenhagen 25 Index,1680.9701,DKK,0.94,15.6733,1698.2026,1667.0137,Neutral
BELEX15,BELEX 15 Index,1226.8,RSD,-0.29,-3.57,1230.37,1226.66,Sell
OMXRGI,OMX Riga Gross Index,878.6919,EUR,0.05,0.4116,882.7776,877.0444,Sell
OMXTGI,OMX Tallinn Gross Index,2055.7483,EUR,-0.28,-5.8658,2063.1274,2053.9237,Sell
OMXVGI,OMX Vilnius Gross Index,1353.7385,EUR,0.22,3.0043,1354.4722,1344.7894,Neutral
XU100,BIST 100 Index,12790.98,TRY,1.3,164.63,12848.67,12634.88,Sell
TA35,TA-35 Index,4099.01,ILS,1.9,76.44,4099.01,3983.55,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,106291.92,ZAR,1.57,1638.88,106621.68,104639.03,Neutral
NIFTY,Nifty 50 Index,22331.4,INR,-2.14,-488.2,22714.1,22283.85,Strong sell
SENSEX,BSE Sensex Index,71947.55,INR,-2.22,-1635.67,73165.32,71774.13,Strong sell
DFMGI,DFM General Index,5434.41,AED,-0.15,-8.21,5495.37,5388.93,Sell
TASI,Tadawul All Shares Index,11249.54,SAR,0.74,82.27,11275.68,11155.97,Buy
GNRI,QE Index,10188.47,QAR,0.93,93.66,10207.67,10094.81,Sell
EGX30,EGX 30 Index,45321.6,EGP,0.29,131.7,45689.9,45090.0,Sell
I,IBOV Bovespa Index,187461.84,BRL,2.71,4947.64,187507.77,182515.4,Strong buy
ME,S&P/BMV IPC Index,68610.72,MXN,2.27,1523.08,68954.97,67214.83,Buy
IMV,S&P MERVAL Index,2997780.34,ARS,4.61,132026.86,3003104.67,2865753.48,Strong buy
ICAP,MSCI COLCAP Index,2286.41,COP,4.17,91.46,2286.41,2193.89,Buy
SP_IPSA,S&P IPSA Index,10640.08,CLP,2.13,222.02,10640.08,10381.13,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,52502.51,PEN,4.39,2206.78,52618.99,50403.46,Buy
BUX,Budapest Stock Exchange Index,121380.56,HUF,0.5,609.78,122509.85,120766.51,Sell
GD,ATHEX Composite Index,2065.04,EUR,2.9,58.11,2065.72,2019.84,Sell
BET,Bucharest Exchange Trading Index,27789.5,RON,0.15,40.33,28064.03,27618.09,Neutral
IDX30,IDX 30 Index,388.558,IDR,-0.03,-0.098,392.841,387.444,Strong sell
SET,SET Index,1448.14,THB,-0.1,-1.48,1454.16,1439.46,Buy
AU200AUD,Australia 200,8591.8,AUD,1.66,140.6,8603.8,8402.0,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,372.42,USD,0.3,1.13,372.42,372.42,Buy
RUA,US Small Cap 3000 Index,3717.5554,USD,2.94,106.3201,3723.4074,3636.3122,Sell
VIX,VOLATILITY S&P 500,25.24,USD,-17.57,-5.38,29.64,25.08,Buy
OSX,PHLX Oil Service Sector,97.95,USD,0.42,0.41,99.95,97.01,Buy
AEX,AEX,959.81,EUR,-0.49,-4.68,971.78,956.99,Sell
SXXP,STOXX 600,583.15,EUR,0.41,2.41,586.83,579.96,Sell
RUI,US Small Cap 1000 Index,3565.7147,USD,2.92,101.2163,3571.3738,3488.076,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,96.0536,USD,-11.33,-12.275,108.3286,96.0536,Buy
XAU,PHLX Gold/Silver Sector,374.22,USD,7.08,24.75,374.92,355.71,Buy
XAX,NYSE American Composite Index,8825.5583,USD,2.13,183.7689,8851.168,8635.8356,Strong buy
IBEX35,IBEX 35,17049.59,EUR,0.47,80.38,17180.3,16947.5,Sell
DEU40,GERMAN STOCK INDEX (DAX),22680.05,EUR,0.52,117.17,22850.7,22491.51,Strong sell
SOX,PHLX Semiconductor,7588.19,USD,6.24,445.85,7591.33,7274.14,Sell
HGX,PHLX Housing Sector,628.65,USD,2.85,17.42,634.71,615.06,Sell
NL25EUR,Netherlands 25,971.35,EUR,1.36,13.05,973.875,957.55,Sell
CAC40,CAC 40,7816.95,EUR,0.57,44.49,7850.14,7751.57,Sell
US30USD,US Wall St 30,46370.4,USD,2.44,1106.2,46455.4,45102.2,Sell
NYA,NYSE Composite Index,22089.4309,USD,2.35,507.7781,22103.3888,21581.6528,Sell
SSMI,Swiss Market Index,12776.78,CHF,0.85,108.1,12850.52,12706.31,Neutral
NZ50G,NZX 50 INDEX,12943.74,NZD,0.24,31.63,12969.76,12912.11,Sell
N100,Euronext 100 Index,1733.94,EUR,0.74,12.7,1738.95,1711.6,Sell
HK33HKD,Hong Kong 33,25203.5,HKD,2.0,494.8,25220.0,24543.5,Sell
RUT,US Small Cap 2000 Index,2496.3734,USD,3.41,82.3677,2501.7896,2437.6662,Sell
DE30EUR,Germany 30,23102.6,EUR,2.57,579.6,23150.5,22377.5,Sell
