symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
NIFTY,Nifty 50 Index,26129.6,INR,0.74,190.75,26187.95,25969.0,Strong buy
SENSEX,S&P BSE SENSEX Index,85220.6,INR,0.64,545.52,85437.17,84705.57,Strong buy
DFMGI,DFM General Index,6047.09,AED,0.53,32.14,6076.83,6010.57,Neutral
TASI,Tadawul All Shares Index,10490.69,SAR,1.05,109.18,10501.22,10391.14,Sell
GNRI,QE Index,10762.51,QAR,-0.29,-31.07,10793.58,10732.86,Sell
EGX30,EGX 30 Index,41829.0,EGP,0.33,139.0,41979.5,41689.7,Buy
I,IBOV Bovespa Index,161125.37,BRL,0.4,635.07,162075.04,160491.3,Buy
ME,S&P/BMV IPC Index,64269.0,MXN,-0.15,-97.7,64457.69,63936.15,Buy
IMV,S&P MERVAL Index,3051616.77,ARS,-1.56,-48457.65,3124205.41,3043605.68,Neutral
ICAP,MSCI COLCAP Index,2068.01,COP,-1.9,-40.14,2107.2,2066.83,Neutral
SP_IPSA,S&P IPSA Index,10481.4,CLP,-0.38,-40.28,10531.77,10456.26,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,43469.7,PEN,-0.8,-348.68,43841.65,43451.46,Buy
BUX,Budapest Stock Exchange Index,111031.79,HUF,0.07,78.39,111611.08,110938.3,Buy
GD,ATHEX Composite Index,2120.71,EUR,-0.01,-0.11,2130.4,2118.49,Buy
BET,Bucharest Exchange Trading Index,24438.89,RON,0.72,173.79,24438.89,24211.66,Strong buy
IDX30,IDX 30 Index,437.244,IDR,-0.49,-2.153,439.992,435.031,Sell
XAU,PHLX Gold/Silver Sector,342.27,USD,-1.37,-4.74,348.36,341.53,Buy
DE30EUR,Germany 30,24615.2,EUR,0.85,208.0,24687.1,24363.6,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,298.78,USD,-1.01,-3.04,301.82,298.78,Sell
OSX,PHLX Oil Service Sector,73.32,USD,-0.7,-0.52,74.0,73.24,Buy
NL25EUR,Netherlands 25,949.35,EUR,-0.23,-2.15,950.525,946.025,Buy
RUT,US Small Cap 2000 Index,2481.9068,USD,-0.75,-18.6795,2501.7682,2480.6782,Sell
VIX,VOLATILITY S&P 500,14.94,USD,4.18,0.6,15.17,14.38,Sell
SSMI,Swiss Market Index,13267.49,CHF,0.2,26.89,13285.32,13206.52,Buy
SXXP,STOXX 600,592.2,EUR,-0.1,-0.59,592.54,591.27,Buy
AEX,AEX,951.29,EUR,0.0,0.01,951.29,946.48,Buy
NZ50G,NZX 50 INDEX,13548.41,NZD,0.0,0.29,13590.7,13522.12,Buy
AU200AUD,Australia 200,8686.5,AUD,-0.36,-31.0,8728.5,8675.0,Neutral
RUA,US Small Cap 3000 Index,3882.7685,USD,-0.76,-29.7959,3914.1527,3882.3081,Neutral
CAC40,CAC 40,8149.5,EUR,-0.23,-18.66,8149.5,8118.48,Strong buy
IBEX35,IBEX 35,17307.81,EUR,-0.27,-47.1,17339.5,17286.1,Buy
XAX,NYSE American Composite Index,6866.7897,USD,-0.92,-63.955,6936.8643,6859.5169,Sell
HK33HKD,Hong Kong 33,25567.9,HKD,-1.03,-267.0,25800.9,25531.9,Sell
SOX,PHLX Semiconductor,7083.12,USD,-1.2,-85.98,7193.5,7082.65,Neutral
HGX,PHLX Housing Sector,664.28,USD,-1.11,-7.43,670.41,664.17,Sell
RUI,US Small Cap 1000 Index,3732.8734,USD,-0.76,-28.671,3763.1276,3732.456,Buy
N100,Euronext 100 Index,1720.75,EUR,-0.05,-0.78,1721.51,1714.31,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,63.964,USD,-0.02,-0.0123,63.9763,63.964,Sell
DEU40,GERMAN STOCK INDEX (DAX),24490.42,EUR,0.57,139.29,24527.94,24328.42,Buy
US30USD,US Wall St 30,48148.7,USD,-0.65,-315.7,48479.4,48106.8,Neutral
NYA,NYSE Composite Index,22003.9295,USD,-0.65,-144.1515,22150.0973,22002.1979,Buy
