symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
RUA,US Small Cap 3000 Index,3969.35,USD,0.16,6.1812,3973.7347,3946.2951,Strong buy
OSX,PHLX Oil Service Sector,81.27,USD,-1.06,-0.87,82.29,80.7,Buy
DEU40,GERMAN STOCK INDEX (DAX),25405.35,EUR,0.57,143.7,25421.42,25236.88,Strong buy
NL25EUR,Netherlands 25,996.305,EUR,0.46,4.55,996.405,985.03,Strong buy
VIX,VOLATILITY S&P 500,15.11,USD,4.35,0.63,16.66,15.03,Sell
SSMI,Swiss Market Index,13426.99,CHF,0.04,5.17,13433.19,13371.19,Buy
SOX,PHLX Semiconductor,7674.83,USD,0.47,36.05,7703.14,7568.07,Strong buy
XAU,PHLX Gold/Silver Sector,388.51,USD,3.73,13.98,392.21,379.75,Strong buy
NZ50G,NZX 50 INDEX,13693.26,NZD,0.07,9.98,13704.11,13683.29,Buy
NYA,NYSE Composite Index,22695.9305,USD,0.46,104.2009,22709.4806,22519.9801,Strong buy
RUT,US Small Cap 2000 Index,2635.6939,USD,0.44,11.4704,2636.7207,2606.8954,Buy
N100,Euronext 100 Index,1779.95,EUR,0.09,1.64,1780.03,1768.88,Strong buy
HK33HKD,Hong Kong 33,26973.0,HKD,2.21,583.0,26981.0,26177.5,Strong buy
SXXP,STOXX 600,610.96,EUR,0.21,1.28,611.27,607.61,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,62.9004,USD,2.19,1.3469,62.9004,61.5535,Sell
DE30EUR,Germany 30,25479.8,EUR,0.65,163.6,25481.2,25236.2,Strong buy
HGX,PHLX Housing Sector,729.13,USD,0.27,1.97,733.88,721.9,Strong buy
