symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2POINTZERO,Two Point Zero Group PJSC,ADX,Commercial Services,Miscellaneous Commercial Services,2.61,2.67,2.59,2.65,1.5325670498084305,29232001495.0,12603429,AED
ABTC,21Shares Bitcoin ETP,NASDAQDUBAI,Miscellaneous,Investment Trusts/Mutual Funds,31.07,31.07,31.07,31.07,-0.12857602057216055,,0,USD
ADAVIATION,Abu Dhabi Aviation Co.,ADX,Transportation,Other Transportation,5.33,5.33,5.32,5.32,0.0,5834908260.0,994,AED
ADCB,Abu Dhabi Commercial Bank,ADX,Finance,Major Banks,14.72,14.84,14.6,14.84,0.6784260515603775,116563702272.0,5634549,AED
ADIB,Abu Dhabi Islamic Bank,ADX,Finance,Regional Banks,20.24,20.56,20.04,20.22,-0.09881422924900977,73511679169.0,2748502,AED
ADNH,Abu Dhabi National Hotels Co.,ADX,Consumer Services,Hotels/Resorts/Cruise lines,0.431,0.436,0.423,0.43,0.0,5418000090.0,4861106,AED
ADNHC,A D N H Catering plc,ADX,Consumer Services,Restaurants,0.81,0.819,0.759,0.759,-6.6420664206642,1794128491.0,8134565,AED
ADNIC,Abu Dhabi National Insurance Company,ADX,Finance,Multi-Line Insurance,7.1,7.1,7.01,7.01,-1.406469760900148,4052700076.0,39693,AED
ADNOCDIST,Abu Dhabi National Oil Company For Distribution,ADX,Retail Trade,Specialty Stores,3.91,3.94,3.89,3.91,0.0,48875001073.0,13040909,AED
ADNOCDRILL,ADNOC Drilling Company PJSC,ADX,Industrial Services,Contract Drilling,5.41,5.52,5.41,5.49,1.6666666666666639,86400001526.0,14495897,AED
ADNOCGAS,ADNOC Gas plc,ADX,Energy Minerals,Integrated Oil,3.35,3.4,3.34,3.36,0.5988023952095813,256349742475.0,41463799,AED
ADNOCLS,ADNOC Logistics & Services plc,ADX,Transportation,Marine Shipping,5.71,5.82,5.69,5.75,0.8771929824561372,42171443022.0,14874217,AED
ADPORTS,Abu Dhabi Ports Company PJSC,ADX,Transportation,Other Transportation,4.5,4.55,4.47,4.49,-0.2222222222222175,22895516602.0,2703531,AED
ADSB,Abu Dhabi Ship Building Co.,ADX,Producer Manufacturing,Trucks/Construction/Farm Machinery,6.92,7.02,6.87,6.9,-0.4329004329004237,1469104554.0,572827,AED
AGILITY,Agility Global PLC,ADX,Transportation,Other Transportation,1.15,1.15,1.12,1.15,0.0,11980381929.0,15179119,AED
AGTHIA,AGTHIA Group,ADX,Process Industries,Agricultural Commodities/Milling,3.97,4.01,3.94,3.96,-0.5025125628140708,3308000676.0,517532,AED
AIPOWR,"Boreas S&P AI Data, Power & Infrastructure UCITS ETF - AED (Dist) AED",ADX,Miscellaneous,Investment Trusts/Mutual Funds,2.02,2.02,1.97,2.01,-0.4950495049505065,,28846,AED
AIRARABIA,Air Arabia PJSC,DFM,Transportation,Airlines,4.49,4.49,4.34,4.41,-1.5625000000000062,20906816964.0,6484890,AED
AJMANBANK,Ajman Bank PJSC,DFM,Finance,Major Banks,1.39,1.39,1.34,1.37,-0.7246376811594049,3758395285.0,18260196,AED
ALANSARI,Al Ansari Financial Services PJSC,DFM,Commercial Services,Miscellaneous Commercial Services,0.98,0.981,0.971,0.981,-0.10183299389002047,7358466389.0,229955,AED
ALDAR,Al Dar Properties,ADX,Finance,Real Estate Development,8.31,8.75,8.31,8.66,4.337349397590354,65259825474.0,23486066,AED
ALEC,ALEC Holdings PJSC,DFM,Consumer Durables,Homebuilding,1.44,1.46,1.4,1.4,-3.448275862068969,,3858693,AED
ALEFEDT,Alef Education Holding plc,ADX,Consumer Services,Publishing: Books/Magazines,1.11,1.11,1.08,1.1,-0.9009009009009016,7770000100.0,2085202,AED
ALFIRDOUS,Al Firdous Holdings PJSC,DFM,Consumer Services,Hotels/Resorts/Cruise lines,0.393,0.399,0.365,0.368,-6.122448979591842,235199994.0,7396126,AED
ALPHADATA,Alpha Data PJSC,ADX,Technology Services,Information Technology Services,1.63,1.67,1.62,1.63,0.0,1625683938.0,573831,AED
ALPHADHABI,Alpha Dhabi Holding PJSC,ADX,Industrial Services,Engineering & Construction,9.36,9.43,9.2,9.39,0.3205128205128327,93599996567.0,331301,AED
ALRAMZ,Al Ramz Corporation Investment & Development PJSC,DFM,Finance,Investment Banks/Brokers,1.22,1.25,1.22,1.24,3.3333333333333366,623749024.0,126455,AED
ALSALAMSUDAN,Al Salam Bank Sudan,DFM,Finance,Regional Banks,0.573,0.584,0.571,0.584,2.0979020979021,69369304.0,25750,AED
AMAN,Dubai Islamic Insurance & Reinsurance Co.,DFM,Finance,Multi-Line Insurance,0.3,0.3,0.3,0.3,0.0,67725003.0,0,AED
AMANAT,Amanat Holdings PJSC,DFM,Finance,Financial Conglomerates,1.15,1.17,1.15,1.17,1.7391304347826104,2862718019.0,2629486,AED
AMCREIT,Al Mal Capital REIT,DFM,Finance,Real Estate Investment Trusts,1.0,1.0,1.0,1.0,-3.8461538461538494,729262903.0,4200,AED
