symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABBEYBDS,Abbey Mortgage Bank Plc,NSENG,Finance,Finance/Rental/Leasing,5.85,5.85,5.85,5.85,0.0,84857145052.0,153367,NGN
ABCTRANS,ABC Transport PLC,NSENG,Transportation,Other Transportation,3.2,3.2,3.2,3.2,0.0,7656389958.0,492338,NGN
ACADEMY,Academy Press PLC,NSENG,Consumer Services,Publishing: Books/Magazines,7.35,7.35,7.35,7.35,0.0,6667920003.0,23941,NGN
ACCESSCORP,Access Holdings Plc,NSENG,Finance,Major Banks,20.1,20.9,20.05,20.8,4.0000000000000036,1044229062500.0,41507686,NGN
AFRINSURE,African Alliance Insurance PLC,NSENG,Finance,Life/Health Insurance,0.2,0.2,0.2,0.2,0.0,4117000060.9999995,0,NGN
AFRIPRUD,Africa Prudential Plc,NSENG,Technology Services,Packaged Software,13.5,13.8,13.5,13.6,7.936507936507936,50400001526.0,3793802,NGN
AFROMEDIA,Afromedia PLC,NSENG,Commercial Services,Advertising/Marketing Services,0.24,0.24,0.24,0.24,0.0,1065371226.0,0,NGN
AIICO,Aiico Insurance PLC,NSENG,Finance,Life/Health Insurance,4.0,4.0,3.91,3.99,2.3076923076923155,142760585132.0,18876973,NGN
AIRTELAFRI,Airtel Africa Plc,NSENG,Communications,Wireless Telecommunications,2270.0,2270.0,2270.0,2270.0,0.0,24067261106067.8,501,NGN
ALEX,Aluminium Extrusion Industries PLC,NSENG,Non-Energy Minerals,Aluminum,10.25,10.25,10.25,10.25,9.625668449197864,2056588624.9999998,1347180,NGN
ARADEL,Aradel Holdings Plc,NSENG,Energy Minerals,Integrated Oil,680.0,680.0,680.0,680.0,0.0,2954494414062.0,943843,NGN
ASOSAVINGS,ASO Savings & Loans Plc,NSENG,Finance,Regional Banks,3.21,3.21,3.21,3.21,199.99999999999994,15773655510.0,0,NGN
AUSTINLAZ,Austin Laz & Co. Plc,NSENG,Consumer Durables,Electronics/Appliances,2.4,2.4,2.4,2.4,0.0,2591664068.0,46207,NGN
BERGER,Berger Paints Nigeria PLC,NSENG,Process Industries,Industrial Specialties,42.0,42.0,42.0,42.0,0.0,12172585144.0,177063,NGN
BETAGLAS,Beta Glass Plc.,NSENG,Process Industries,Containers/Packaging,370.0,370.0,370.0,370.0,0.0,221987556763.0,63438,NGN
BUACEMENT,BUA Cement Plc,NSENG,Non-Energy Minerals,Construction Materials,162.0,162.0,162.0,162.0,0.0,5486025585938.0,875373,NGN
