symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,83.71,USD,-0.23,-0.19,83.9,83.71,Buy
HK33HKD,Hong Kong 33,24730.8,HKD,-1.14,-286.0,24952.8,24597.8,Sell
OSX,PHLX Oil Service Sector,102.31,USD,2.17,2.17,102.55,100.66,Neutral
RUA,US Small Cap 3000 Index,4305.1224,USD,-0.48,-20.8807,4326.0032,4297.7517,Sell
HGX,PHLX Housing Sector,612.72,USD,-0.09,-0.53,613.59,606.36,Sell
RUT,US Small Cap 2000 Index,2870.2854,USD,-0.76,-21.9514,2892.2367,2861.7318,Sell
AEX,AEX,1095.88,EUR,-0.22,-2.46,1097.12,1089.41,Sell
NL25EUR,Netherlands 25,1097.825,EUR,-0.08,-0.9,1098.85,1089.35,Neutral
SSMI,Swiss Market Index,13808.88,CHF,-0.5,-69.65,13829.78,13680.95,Sell
NYA,NYSE Composite Index,24128.45,USD,-0.32,-76.93,24205.39,24063.92,Neutral
DE30EUR,Germany 30,25428.0,EUR,-0.37,-95.0,25529.0,25168.5,Neutral
IBEX35,IBEX 35,19555.91,EUR,-0.05,-9.6,19665.0,19392.6,Sell
XAU,PHLX Gold/Silver Sector,387.64,USD,0.01,0.03,389.15,381.19,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,429.12,USD,1.24,5.25,429.12,429.12,Strong buy
VIX,VOLATILITY S&P 500,17.19,USD,0.47,0.08,18.03,16.79,Buy
AU200AUD,Australia 200,8684.0,AUD,-0.52,-45.2,8735.5,8596.5,Sell
NZ50G,NZX 50 INDEX,13571.44,NZD,0.65,87.21,13589.4,13495.59,Sell
DEU40,GERMAN STOCK INDEX (DAX),25402.29,EUR,-0.15,-38.53,25478.98,25172.89,Neutral
SOX,PHLX Semiconductor,11175.55,USD,0.4,44.27,11304.24,11128.88,Sell
CAC40,CAC 40,8090.29,EUR,-0.34,-27.5,8110.58,8033.04,Sell
XAX,NYSE American Composite Index,8803.21,USD,1.63,141.06,8858.06,8662.16,Buy
US30USD,US Wall St 30,52196.0,USD,0.01,4.0,52204.5,52181.0,Sell
DJI,Dow Jones Industrial Average Index,52098.2,USD,-0.63,-328.05,52342.23,51881.19,Sell
RUI,US Small Cap 1000 Index,4129.0096,USD,-0.47,-19.5403,4148.55,4122.1321,Sell
SXXP,STOXX 600,634.19,EUR,-0.28,-1.81,636.07,629.41,Sell
