symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
HGX,PHLX Housing Sector,709.08,USD,1.97,13.67,711.56,697.05,Strong buy
DE30EUR,Germany 30,23782.0,EUR,0.21,50.0,23840.0,23642.5,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,300.87,USD,-0.62,-1.87,300.87,300.87,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,69.9104,USD,0.0,0.0,69.9104,69.9104,Sell
US30USD,US Wall St 30,47989.9,USD,1.03,490.2,48032.4,47375.7,Strong buy
OSX,PHLX Oil Service Sector,75.64,USD,3.92,2.85,75.7,73.28,Strong buy
XAX,NYSE American Composite Index,7310.161,USD,0.38,27.9913,7355.4007,7282.1697,Buy
N100,Euronext 100 Index,1707.23,EUR,0.29,4.91,1713.2,1700.04,Buy
AEX,AEX,949.65,EUR,0.51,4.81,953.32,944.3,Buy
XAU,PHLX Gold/Silver Sector,318.02,USD,-0.35,-1.12,324.59,317.58,Buy
