symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
GNRI,QE Index,10911.53,QAR,0.21,22.98,10911.67,10850.78,Sell
BHBX,Bahrain All Share Index,1975.759,BHD,0.49,9.606,1976.502,1966.303,Strong buy
EGX30,EGX 30 Index,37097.4,EGP,0.01,2.6,37203.3,37034.8,Buy
I,IBOV Bovespa Index,141356.43,BRL,-1.57,-2251.65,143606.01,141035.06,Sell
ME,S&P/BMV IPC Index,60215.75,MXN,-0.31,-188.44,60828.42,60155.69,Sell
IMV,S&P MERVAL Index,1793951.77,ARS,-0.48,-8617.97,1814529.09,1786250.99,Sell
ICAP,MSCI COLCAP Index,1857.77,COP,-0.29,-5.42,1863.22,1851.14,Buy
SP_IPSA,S&P IPSA Index,8829.98,CLP,-0.03,-2.5,8858.22,8805.79,Neutral
BUX,Budapest Stock Exchange Index,101345.95,HUF,1.43,1424.35,101724.11,99921.52,Buy
GD,ATHEX Composite Index,2069.6,EUR,0.8,16.52,2072.21,2045.65,Buy
BET,Bucharest Exchange Trading Index,21524.96,RON,-0.05,-11.69,21558.29,21433.87,Buy
IDX30,IDX 30 Index,412.308,IDR,0.36,1.478,415.244,410.914,Sell
HGX,PHLX Housing Sector,716.18,USD,-2.99,-22.09,731.33,714.9,Sell
NYA,NYSE Composite Index,21663.1015,USD,-0.47,-101.8997,21809.9633,21618.3349,Buy
RUT,US Small Cap 2000 Index,2458.4234,USD,-1.12,-27.9311,2493.1032,2451.3078,Buy
RUA,US Small Cap 3000 Index,3817.8635,USD,-0.47,-18.0025,3843.4835,3808.5454,Buy
DE30EUR,Germany 30,24399.6,EUR,-0.27,-65.0,24479.0,24329.0,Buy
US30USD,US Wall St 30,46668.3,USD,-0.18,-83.0,46923.8,46493.8,Buy
HK33HKD,Hong Kong 33,27125.2,HKD,0.06,16.6,27148.2,26861.2,Buy
NL25EUR,Netherlands 25,958.505,EUR,-0.77,-7.402,968.732,958.105,Buy
AU200AUD,Australia 200,8950.5,AUD,-0.34,-30.1,8990.0,8929.5,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,75.4304,USD,3.35,2.4422,75.4304,72.9882,Neutral
DEU40,GERMAN STOCK INDEX (DAX),24385.79,EUR,0.03,7.49,24452.93,24308.04,Buy
XAX,NYSE American Composite Index,7037.7852,USD,0.16,11.451,7075.6158,7006.0657,Buy
RUI,US Small Cap 1000 Index,3669.2022,USD,-0.44,-16.1844,3692.7836,3660.3175,Buy
VIX,VOLATILITY S&P 500,17.23,USD,5.32,0.87,17.55,16.19,Buy
IBEX35,IBEX 35,15527.01,EUR,-0.19,-29.7,15620.2,15506.2,Buy
UTY,PHLX Utility Sector,1119.59,USD,0.43,4.76,1124.99,1116.43,Strong buy
SSMI,Swiss Market Index,12521.78,CHF,-0.24,-29.59,12580.3,12509.79,Buy
AEX,AEX,960.72,EUR,-0.64,-6.23,968.62,959.92,Buy
SOX,PHLX Semiconductor,6634.75,USD,-2.06,-139.31,6847.51,6622.63,Buy
OSX,PHLX Oil Service Sector,65.68,USD,-0.18,-0.12,66.36,64.83,Buy
CAC40,CAC 40,7974.86,EUR,0.04,3.07,8005.74,7934.13,Buy
XAU,PHLX Gold/Silver Sector,300.22,USD,-1.58,-4.83,305.23,298.8,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,301.07,USD,0.01,0.04,301.07,301.07,Buy
NZ50G,NZX 50 INDEX,13536.68,NZD,0.04,5.38,13541.1,13502.71,Buy
SXXP,STOXX 600,569.28,EUR,-0.17,-0.97,571.62,568.97,Buy
N100,Euronext 100 Index,1685.39,EUR,-0.15,-2.61,1694.46,1684.24,Buy
